site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
NWE2 13MAR21 2013.2183 56372 1732 4 -122.9  -3037 -0.288840   5451897  0.437895     1  0.743991  0.0000 0.000786 0.001206 0.003220 -0.032956 -0.018667 -0.184418
NWE2 18MAR18 2018.2094 58195 1993 0 -122.9  -3037 -0.294695   5451897  0.345457     1  0.733113  0.0000 0.000476 0.000658 0.001828 -0.090510  0.120700 -0.114393
NWE2 18MAR19 2018.2122 58196 1993 1 -122.9  -3037 -0.295012   5451897  0.345772     1  0.737434  0.0000 0.000465 0.000646 0.001793 -0.079021  0.122575 -0.098018
NWE2 18MAR20 2018.2149 58197 1993 2 -122.9  -3037 -0.293196   5451897  0.345171     1  0.734752  0.0000 0.000467 0.000649 0.001808 -0.083477  0.119169 -0.107347
NWE2 18MAR21 2018.2177 58198 1993 3 -122.9  -3037 -0.296563   5451897  0.346344     1  0.729788  0.0000 0.000470 0.000651 0.001809 -0.091162  0.112844 -0.082912
NWE2 18MAR22 2018.2204 58199 1993 4 -122.9  -3037 -0.295418   5451897  0.343565     1  0.741346  0.0000 0.000467 0.000640 0.001809 -0.080495  0.117341 -0.104492
NWE2 18MAR23 2018.2231 58200 1993 5 -122.9  -3037 -0.295094   5451897  0.345213     1  0.731646  0.0000 0.000477 0.000650 0.001868 -0.091045  0.143893 -0.114087
NWE2 18MAR24 2018.2259 58201 1993 6 -122.9  -3037 -0.293765   5451897  0.342684     1  0.738958  0.0000 0.000474 0.000644 0.001840 -0.081362  0.131550 -0.113077
NWE2 18MAR25 2018.2286 58202 1994 0 -122.9  -3037 -0.294610   5451897  0.346950     1  0.730098  0.0000 0.000468 0.000638 0.001824 -0.093873  0.137724 -0.128857
NWE2 18MAR26 2018.2313 58203 1994 1 -122.9  -3037 -0.295542   5451897  0.346377     1  0.734841  0.0000 0.000480 0.000656 0.001832 -0.077581  0.113570 -0.105495
NWE2 18MAR27 2018.2341 58204 1994 2 -122.9  -3037 -0.293816   5451897  0.343704     1  0.746328  0.0000 0.000476 0.000649 0.001839 -0.095444  0.131118 -0.094144
NWE2 18MAR28 2018.2368 58205 1994 3 -122.9  -3037 -0.294099   5451897  0.347253     1  0.741561  0.0000 0.000469 0.000640 0.001811 -0.086823  0.123188 -0.089824
NWE2 18MAR29 2018.2396 58206 1994 4 -122.9  -3037 -0.294860   5451897  0.343856     1  0.738573  0.0000 0.000473 0.000639 0.001825 -0.095051  0.140211 -0.102198
NWE2 18MAR30 2018.2423 58207 1994 5 -122.9  -3037 -0.297277   5451897  0.344226     1  0.733087  0.0000 0.000474 0.000637 0.001847 -0.083332  0.150880 -0.111239
NWE2 18MAR31 2018.2450 58208 1994 6 -122.9  -3037 -0.295206   5451897  0.347936     1  0.726657  0.0000 0.000471 0.000636 0.001817 -0.094121  0.138420 -0.115069
NWE2 18APR01 2018.2478 58209 1995 0 -122.9  -3037 -0.296606   5451897  0.347110     1  0.732647  0.0000 0.000473 0.000642 0.001834 -0.092275  0.148227 -0.092727
NWE2 18APR02 2018.2505 58210 1995 1 -122.9  -3037 -0.295959   5451897  0.346632     1  0.727363  0.0000 0.000475 0.000643 0.001825 -0.093883  0.147876 -0.093180
NWE2 18APR03 2018.2533 58211 1995 2 -122.9  -3037 -0.294819   5451897  0.345718     1  0.732883  0.0000 0.000473 0.000642 0.001836 -0.091490  0.130281 -0.107015
NWE2 18APR04 2018.2560 58212 1995 3 -122.9  -3037 -0.293071   5451897  0.344154     1  0.734938  0.0000 0.000468 0.000634 0.001792 -0.089347  0.121931 -0.104868
NWE2 18APR05 2018.2587 58213 1995 4 -122.9  -3037 -0.294086   5451897  0.346387     1  0.736575  0.0000 0.000486 0.000657 0.001890 -0.108616  0.150670 -0.141796
NWE2 18APR06 2018.2615 58214 1995 5 -122.9  -3037 -0.296035   5451897  0.345102     1  0.735513  0.0000 0.000485 0.000654 0.001865 -0.104362  0.143453 -0.124583
NWE2 18APR07 2018.2642 58215 1995 6 -122.9  -3037 -0.294726   5451897  0.344241     1  0.741249  0.0000 0.000477 0.000647 0.001849 -0.097685  0.150147 -0.097408
NWE2 18APR08 2018.2669 58216 1996 0 -122.9  -3037 -0.295646   5451897  0.346579     1  0.738633  0.0000 0.000475 0.000645 0.001832 -0.098559  0.145343 -0.093719
NWE2 18APR09 2018.2697 58217 1996 1 -122.9  -3037 -0.297289   5451897  0.344600     1  0.741727  0.0000 0.000469 0.000630 0.001804 -0.093127  0.129209 -0.099798
NWE2 18APR10 2018.2724 58218 1996 2 -122.9  -3037 -0.296755   5451897  0.342126     1  0.749906  0.0000 0.000468 0.000635 0.001826 -0.085300  0.138161 -0.105776
NWE2 18APR11 2018.2752 58219 1996 3 -122.9  -3037 -0.295729   5451897  0.343356     1  0.741019  0.0000 0.000468 0.000633 0.001811 -0.093985  0.142239 -0.100583
NWE2 18APR12 2018.2779 58220 1996 4 -122.9  -3037 -0.297565   5451897  0.344800     1  0.736079  0.0000 0.000478 0.000651 0.001871 -0.115210  0.154262 -0.089622
NWE2 18APR13 2018.2806 58221 1996 5 -122.9  -3037 -0.296830   5451897  0.343640     1  0.737043  0.0000 0.000479 0.000656 0.001870 -0.055582  0.117316 -0.108722
NWE2 18APR14 2018.2834 58222 1996 6 -122.9  -3037 -0.294587   5451897  0.345723     1  0.727818  0.0000 0.000471 0.000638 0.001816 -0.090874  0.132101 -0.098916
NWE2 18APR15 2018.2861 58223 1997 0 -122.9  -3037 -0.294845   5451897  0.346154     1  0.733483  0.0000 0.000472 0.000641 0.001830 -0.086246  0.134409 -0.107699
NWE2 18APR16 2018.2888 58224 1997 1 -122.9  -3037 -0.297680   5451897  0.344080     1  0.733399  0.0000 0.000466 0.000634 0.001815 -0.098602  0.153227 -0.109535
NWE2 18APR17 2018.2916 58225 1997 2 -122.9  -3037 -0.297169   5451897  0.341277     1  0.745231  0.0000 0.000474 0.000651 0.001882 -0.083296  0.142523 -0.115055
NWE2 18APR18 2018.2943 58226 1997 3 -122.9  -3037 -0.295848   5451897  0.342577     1  0.734422  0.0000 0.000472 0.000648 0.001859 -0.067818  0.121324 -0.100581
NWE2 18APR19 2018.2971 58227 1997 4 -122.9  -3037 -0.296128   5451897  0.343031     1  0.733520  0.0000 0.000481 0.000655 0.001849 -0.093482  0.143141 -0.091125
NWE2 18APR20 2018.2998 58228 1997 5 -122.9  -3037 -0.297438   5451897  0.342017     1  0.741639  0.0000 0.000472 0.000643 0.001848 -0.083640  0.112714 -0.117674
NWE2 18APR21 2018.3025 58229 1997 6 -122.9  -3037 -0.295530   5451897  0.346230     1  0.736567  0.0000 0.000469 0.000632 0.001821 -0.098202  0.156226 -0.089317
NWE2 18APR22 2018.3053 58230 1998 0 -122.9  -3037 -0.296147   5451897  0.343902     1  0.734061  0.0000 0.000461 0.000632 0.001781 -0.093030  0.110587 -0.100310
NWE2 18APR23 2018.3080 58231 1998 1 -122.9  -3037 -0.297725   5451897  0.343732     1  0.736063  0.0000 0.000466 0.000629 0.001796 -0.095802  0.131977 -0.097146
NWE2 18APR24 2018.3107 58232 1998 2 -122.9  -3037 -0.297536   5451897  0.344749     1  0.737488  0.0000 0.000466 0.000633 0.001796 -0.089880  0.106419 -0.100060
NWE2 18APR25 2018.3135 58233 1998 3 -122.9  -3037 -0.295685   5451897  0.344579     1  0.741171  0.0000 0.000468 0.000634 0.001809 -0.094297  0.130293 -0.103107
NWE2 18APR26 2018.3162 58234 1998 4 -122.9  -3037 -0.296552   5451897  0.343579     1  0.745990  0.0000 0.000469 0.000629 0.001820 -0.097919  0.143291 -0.116416
NWE2 18APR27 2018.3190 58235 1998 5 -122.9  -3037 -0.295802   5451897  0.341583     1  0.745067  0.0000 0.000467 0.000641 0.001834 -0.103515  0.127179 -0.115751
NWE2 18APR28 2018.3217 58236 1998 6 -122.9  -3037 -0.295636   5451897  0.343009     1  0.743332  0.0000 0.000470 0.000636 0.001826 -0.102951  0.145857 -0.107400
NWE2 18APR29 2018.3244 58237 1999 0 -122.9  -3037 -0.296240   5451897  0.343782     1  0.736958  0.0000 0.000465 0.000630 0.001797 -0.097993  0.125328 -0.111014
NWE2 18APR30 2018.3272 58238 1999 1 -122.9  -3037 -0.293551   5451897  0.343112     1  0.738334  0.0000 0.000474 0.000636 0.001831 -0.101595  0.147948 -0.102498
NWE2 18MAY01 2018.3299 58239 1999 2 -122.9  -3037 -0.295875   5451897  0.345110     1  0.742197  0.0000 0.000469 0.000634 0.001818 -0.101679  0.147119 -0.118395
NWE2 18MAY02 2018.3326 58240 1999 3 -122.9  -3037 -0.294312   5451897  0.342101     1  0.745783  0.0000 0.000467 0.000630 0.001804 -0.101011  0.135058 -0.117509
NWE2 18MAY03 2018.3354 58241 1999 4 -122.9  -3037 -0.295857   5451897  0.344673     1  0.740614  0.0000 0.000478 0.000641 0.001846 -0.110554  0.117578 -0.095749
NWE2 18MAY04 2018.3381 58242 1999 5 -122.9  -3037 -0.298054   5451897  0.343547     1  0.745612  0.0000 0.000476 0.000636 0.001843 -0.122550  0.133136 -0.091100
NWE2 18MAY05 2018.3409 58243 1999 6 -122.9  -3037 -0.296713   5451897  0.342491     1  0.736758  0.0000 0.000471 0.000634 0.001819 -0.104290  0.139371 -0.104271
NWE2 18MAY06 2018.3436 58244 2000 0 -122.9  -3037 -0.295659   5451897  0.341142     1  0.753679  0.0000 0.000470 0.000635 0.001828 -0.102787  0.159799 -0.101268
NWE2 18MAY07 2018.3463 58245 2000 1 -122.9  -3037 -0.296955   5451897  0.345170     1  0.748421  0.0000 0.000471 0.000629 0.001817 -0.112101  0.156726 -0.107683
NWE2 18MAY08 2018.3491 58246 2000 2 -122.9  -3037 -0.295045   5451897  0.342702     1  0.743311  0.0000 0.000472 0.000635 0.001839 -0.095966  0.160939 -0.101539
NWE2 18MAY09 2018.3518 58247 2000 3 -122.9  -3037 -0.295566   5451897  0.342237     1  0.738760  0.0000 0.000470 0.000633 0.001835 -0.101792  0.141480 -0.120608
NWE2 18MAY10 2018.3546 58248 2000 4 -122.9  -3037 -0.295312   5451897  0.346359     1  0.733973  0.0000 0.000472 0.000630 0.001825 -0.103670  0.161487 -0.100575
NWE2 18MAY11 2018.3573 58249 2000 5 -122.9  -3037 -0.296633   5451897  0.345898     1  0.738426  0.0000 0.000471 0.000640 0.001834 -0.101055  0.143628 -0.104033
NWE2 18MAY12 2018.3600 58250 2000 6 -122.9  -3037 -0.293869   5451897  0.344413     1  0.744128  0.0000 0.000475 0.000639 0.001848 -0.112542  0.167915 -0.108808
NWE2 18MAY13 2018.3628 58251 2001 0 -122.9  -3037 -0.293975   5451897  0.342854     1  0.755043  0.0000 0.000485 0.000649 0.001892 -0.119064  0.165709 -0.105401
NWE2 18MAY14 2018.3655 58252 2001 1 -122.9  -3037 -0.296415   5451897  0.345192     1  0.754109  0.0000 0.000476 0.000635 0.001842 -0.114101  0.156131 -0.117790
NWE2 18MAY15 2018.3682 58253 2001 2 -122.9  -3037 -0.294748   5451897  0.344966     1  0.747253  0.0000 0.000473 0.000640 0.001838 -0.108851  0.148053 -0.118976
NWE2 18MAY16 2018.3710 58254 2001 3 -122.9  -3037 -0.295497   5451897  0.344623     1  0.742102  0.0000 0.000471 0.000637 0.001818 -0.112987  0.153981 -0.108170
NWE2 18MAY17 2018.3737 58255 2001 4 -122.9  -3037 -0.294080   5451897  0.344248     1  0.739783  0.0000 0.000490 0.000667 0.001894 -0.121955  0.142927 -0.110017
NWE2 18MAY18 2018.3765 58256 2001 5 -122.9  -3037 -0.294027   5451897  0.342470     1  0.751763  0.0000 0.000479 0.000652 0.001848 -0.111006  0.144644 -0.108714
NWE2 18MAY19 2018.3792 58257 2001 6 -122.9  -3037 -0.293586   5451897  0.339319     1  0.751559  0.0000 0.000475 0.000646 0.001845 -0.119752  0.166063 -0.108349
NWE2 18MAY20 2018.3819 58258 2002 0 -122.9  -3037 -0.295188   5451897  0.341482     1  0.749341  0.0000 0.000476 0.000642 0.001862 -0.119135  0.158644 -0.116521
NWE2 18MAY21 2018.3847 58259 2002 1 -122.9  -3037 -0.295109   5451897  0.341894     1  0.747276  0.0000 0.000469 0.000638 0.001826 -0.100328  0.153143 -0.096478
NWE2 18MAY22 2018.3874 58260 2002 2 -122.9  -3037 -0.294557   5451897  0.342197     1  0.751550  0.0000 0.000471 0.000639 0.001833 -0.100608  0.153119 -0.091586
NWE2 18MAY23 2018.3901 58261 2002 3 -122.9  -3037 -0.294022   5451897  0.342380     1  0.751393  0.0000 0.000470 0.000643 0.001834 -0.112829  0.156679 -0.101694
NWE2 18MAY24 2018.3929 58262 2002 4 -122.9  -3037 -0.293142   5451897  0.345172     1  0.759356  0.0000 0.000476 0.000640 0.001863 -0.104326  0.162559 -0.093138
NWE2 18MAY25 2018.3956 58263 2002 5 -122.9  -3037 -0.293695   5451897  0.341843     1  0.751261  0.0000 0.000470 0.000646 0.001841 -0.091393  0.140377 -0.099852
NWE2 18MAY26 2018.3984 58264 2002 6 -122.9  -3037 -0.294595   5451897  0.344141     1  0.750968  0.0000 0.000465 0.000636 0.001810 -0.087065  0.130341 -0.115300
NWE2 18MAY27 2018.4011 58265 2003 0 -122.9  -3037 -0.295324   5451897  0.340248     1  0.746001  0.0000 0.000466 0.000637 0.001805 -0.100821  0.138284 -0.101667
NWE2 18MAY28 2018.4038 58266 2003 1 -122.9  -3037 -0.295933   5451897  0.339235     1  0.749713  0.0000 0.000468 0.000641 0.001818 -0.093421  0.132079 -0.086783
NWE2 18MAY29 2018.4066 58267 2003 2 -122.9  -3037 -0.295460   5451897  0.338640     1  0.742722  0.0000 0.000466 0.000638 0.001808 -0.108477  0.139584 -0.098854
NWE2 18MAY30 2018.4093 58268 2003 3 -122.9  -3037 -0.295336   5451897  0.338119     1  0.739726  0.0000 0.000479 0.000654 0.001834 -0.093025  0.143803 -0.098140
NWE2 18MAY31 2018.4120 58269 2003 4 -122.9  -3037 -0.296459   5451897  0.336796     1  0.742021  0.0000 0.000464 0.000636 0.001799 -0.098023  0.130836 -0.110386
NWE2 18JUN01 2018.4148 58270 2003 5 -122.9  -3037 -0.295668   5451897  0.339656     1  0.742561  0.0000 0.000460 0.000628 0.001777 -0.096937  0.128884 -0.105599
NWE2 18JUN02 2018.4175 58271 2003 6 -122.9  -3037 -0.295645   5451897  0.338285     1  0.736972  0.0000 0.000465 0.000641 0.001802 -0.095703  0.130268 -0.107335
NWE2 18JUN03 2018.4203 58272 2004 0 -122.9  -3037 -0.295862   5451897  0.342864     1  0.750236  0.0000 0.000471 0.000646 0.001830 -0.106419  0.150031 -0.096023
NWE2 18JUN04 2018.4230 58273 2004 1 -122.9  -3037 -0.294244   5451897  0.340207     1  0.741285  0.0000 0.000473 0.000645 0.001842 -0.118737  0.161794 -0.116100
NWE2 18JUN05 2018.4257 58274 2004 2 -122.9  -3037 -0.294044   5451897  0.339540     1  0.748917  0.0000 0.000466 0.000637 0.001820 -0.094896  0.142693 -0.112999
NWE2 18JUN06 2018.4285 58275 2004 3 -122.9  -3037 -0.295741   5451897  0.339201     1  0.750225  0.0000 0.000466 0.000642 0.001823 -0.100552  0.134702 -0.117765
NWE2 18JUN07 2018.4312 58276 2004 4 -122.9  -3037 -0.295689   5451897  0.342252     1  0.738929  0.0000 0.000463 0.000631 0.001797 -0.098143  0.131876 -0.110250
NWE2 18JUN08 2018.4339 58277 2004 5 -122.9  -3037 -0.294703   5451897  0.339181     1  0.748244  0.0000 0.000472 0.000640 0.001826 -0.116251  0.155948 -0.122084
NWE2 18JUN09 2018.4367 58278 2004 6 -122.9  -3037 -0.293866   5451897  0.341566     1  0.740715  0.0000 0.000475 0.000649 0.001843 -0.122671  0.165769 -0.124039
NWE2 18JUN10 2018.4394 58279 2005 0 -122.9  -3037 -0.294919   5451897  0.340408     1  0.739383  0.0000 0.000473 0.000646 0.001847 -0.107821  0.165151 -0.106897
NWE2 18JUN11 2018.4422 58280 2005 1 -122.9  -3037 -0.294354   5451897  0.339913     1  0.737027  0.0000 0.000467 0.000641 0.001819 -0.102847  0.148111 -0.109396
NWE2 18JUN12 2018.4449 58281 2005 2 -122.9  -3037 -0.296415   5451897  0.339700     1  0.749388  0.0000 0.000466 0.000638 0.001810 -0.103213  0.147396 -0.103914
NWE2 18JUN13 2018.4476 58282 2005 3 -122.9  -3037 -0.294033   5451897  0.340723     1  0.754512  0.0000 0.000465 0.000638 0.001810 -0.100213  0.132313 -0.118692
NWE2 18JUN14 2018.4504 58283 2005 4 -122.9  -3037 -0.296367   5451897  0.340560     1  0.744665  0.0000 0.000470 0.000645 0.001825 -0.110471  0.145340 -0.113663
NWE2 18JUN15 2018.4531 58284 2005 5 -122.9  -3037 -0.293640   5451897  0.339802     1  0.745469  0.0000 0.000470 0.000649 0.001834 -0.109083  0.149877 -0.119105
NWE2 18JUN16 2018.4559 58285 2005 6 -122.9  -3037 -0.295567   5451897  0.338925     1  0.745141  0.0000 0.000472 0.000644 0.001842 -0.102721  0.167102 -0.114433
NWE2 18JUN17 2018.4586 58286 2006 0 -122.9  -3037 -0.297476   5451897  0.338740     1  0.749927  0.0000 0.000468 0.000639 0.001821 -0.110974  0.149205 -0.131343
NWE2 18JUN18 2018.4613 58287 2006 1 -122.9  -3037 -0.297179   5451897  0.338281     1  0.746667  0.0000 0.000468 0.000641 0.001820 -0.119404  0.149722 -0.122531
NWE2 18JUN19 2018.4641 58288 2006 2 -122.9  -3037 -0.296778   5451897  0.340504     1  0.755170  0.0000 0.000468 0.000639 0.001816 -0.105567  0.149925 -0.110678
NWE2 18JUN20 2018.4668 58289 2006 3 -122.9  -3037 -0.295088   5451897  0.338733     1  0.757174  0.0000 0.000466 0.000644 0.001805 -0.105552  0.120418 -0.109279
NWE2 18JUN21 2018.4695 58290 2006 4 -122.9  -3037 -0.295791   5451897  0.340677     1  0.744659  0.0000 0.000470 0.000645 0.001821 -0.090231  0.145096 -0.108520
NWE2 18JUN22 2018.4723 58291 2006 5 -122.9  -3037 -0.294037   5451897  0.338101     1  0.753165  0.0000 0.000479 0.000654 0.001854 -0.095946  0.139742 -0.119063
NWE2 18JUN23 2018.4750 58292 2006 6 -122.9  -3037 -0.294566   5451897  0.337958     1  0.750261  0.0000 0.000463 0.000645 0.001801 -0.105594  0.133232 -0.100974
NWE2 18JUN24 2018.4778 58293 2007 0 -122.9  -3037 -0.294928   5451897  0.340464     1  0.757687  0.0000 0.000463 0.000644 0.001805 -0.097655  0.150661 -0.088159
NWE2 18JUN25 2018.4805 58294 2007 1 -122.9  -3037 -0.292189   5451897  0.339653     1  0.740420  0.0000 0.000473 0.000649 0.001838 -0.108152  0.153693 -0.115358
NWE2 18JUN26 2018.4832 58295 2007 2 -122.9  -3037 -0.296132   5451897  0.339833     1  0.747972  0.0000 0.000471 0.000653 0.001821 -0.108798  0.139223 -0.113849
NWE2 18JUN27 2018.4860 58296 2007 3 -122.9  -3037 -0.294881   5451897  0.339451     1  0.750411  0.0000 0.000470 0.000650 0.001810 -0.112592  0.137248 -0.107993
NWE2 18JUN28 2018.4887 58297 2007 4 -122.9  -3037 -0.296866   5451897  0.336259     1  0.743623  0.0000 0.000469 0.000650 0.001822 -0.114359  0.141272 -0.120891
NWE2 18JUN29 2018.4914 58298 2007 5 -122.9  -3037 -0.296960   5451897  0.338419     1  0.749203  0.0000 0.000470 0.000652 0.001827 -0.122878  0.157718 -0.110640
NWE2 18JUN30 2018.4942 58299 2007 6 -122.9  -3037 -0.297308   5451897  0.338679     1  0.755377  0.0000 0.000477 0.000664 0.001856 -0.100949  0.161792 -0.096244
NWE2 18JUL01 2018.4969 58300 2008 0 -122.9  -3037 -0.298766   5451897  0.338475     1  0.751251  0.0000 0.000470 0.000662 0.001829 -0.095952  0.111981 -0.112557
NWE2 18JUL02 2018.4997 58301 2008 1 -122.9  -3037 -0.296762   5451897  0.337141     1  0.749281  0.0000 0.000472 0.000646 0.001836 -0.102245  0.137309 -0.109497
NWE2 18JUL03 2018.5024 58302 2008 2 -122.9  -3037 -0.295484   5451897  0.337320     1  0.739740  0.0000 0.000469 0.000643 0.001812 -0.096864  0.126361 -0.100579
NWE2 18JUL04 2018.5051 58303 2008 3 -122.9  -3037 -0.296160   5451897  0.340508     1  0.746681  0.0000 0.000465 0.000640 0.001797 -0.107304  0.138085 -0.110279
NWE2 18JUL05 2018.5079 58304 2008 4 -122.9  -3037 -0.297443   5451897  0.339593     1  0.744315  0.0000 0.000466 0.000645 0.001810 -0.105045  0.141339 -0.104066
NWE2 18JUL06 2018.5106 58305 2008 5 -122.9  -3037 -0.296898   5451897  0.339307     1  0.743957  0.0000 0.000468 0.000644 0.001804 -0.108484  0.130604 -0.107877
NWE2 18JUL07 2018.5133 58306 2008 6 -122.9  -3037 -0.296371   5451897  0.339375     1  0.748661  0.0000 0.000473 0.000644 0.001834 -0.106161  0.140043 -0.128192
NWE2 18JUL08 2018.5161 58307 2009 0 -122.9  -3037 -0.296546   5451897  0.338456     1  0.744664  0.0000 0.000473 0.000645 0.001823 -0.113046  0.147431 -0.118903
NWE2 18JUL09 2018.5188 58308 2009 1 -122.9  -3037 -0.298577   5451897  0.336775     1  0.750057  0.0000 0.000477 0.000651 0.001879 -0.104964  0.152411 -0.132619
NWE2 18JUL10 2018.5216 58309 2009 2 -122.9  -3037 -0.298624   5451897  0.335622     1  0.752479  0.0000 0.000465 0.000645 0.001810 -0.101368  0.140538 -0.101087
NWE2 18JUL11 2018.5243 58310 2009 3 -122.9  -3037 -0.298641   5451897  0.334963     1  0.752829  0.0000 0.000472 0.000645 0.001838 -0.097131  0.161000 -0.105945
NWE2 18JUL12 2018.5270 58311 2009 4 -122.9  -3037 -0.300090   5451897  0.335656     1  0.744170  0.0000 0.000470 0.000645 0.001813 -0.108537  0.147061 -0.115683
NWE2 18JUL13 2018.5298 58312 2009 5 -122.9  -3037 -0.299610   5451897  0.337826     1  0.749286  0.0000 0.000470 0.000640 0.001810 -0.108381  0.142704 -0.119283
NWE2 18JUL14 2018.5325 58313 2009 6 -122.9  -3037 -0.298577   5451897  0.335135     1  0.743628  0.0000 0.000468 0.000640 0.001822 -0.099139  0.146158 -0.115611
NWE2 18JUL15 2018.5352 58314 2010 0 -122.9  -3037 -0.299552   5451897  0.334937     1  0.755828  0.0000 0.000467 0.000638 0.001809 -0.106800  0.148373 -0.102056
NWE2 18JUL16 2018.5380 58315 2010 1 -122.9  -3037 -0.298715   5451897  0.336940     1  0.753777  0.0000 0.000474 0.000649 0.001855 -0.096003  0.166870 -0.103526
NWE2 18JUL17 2018.5407 58316 2010 2 -122.9  -3037 -0.299579   5451897  0.336522     1  0.751895  0.0000 0.000470 0.000643 0.001837 -0.106339  0.171597 -0.108068
NWE2 18JUL18 2018.5435 58317 2010 3 -122.9  -3037 -0.297516   5451897  0.339342     1  0.751492  0.0000 0.000476 0.000649 0.001862 -0.110935  0.168244 -0.123751
NWE2 18JUL19 2018.5462 58318 2010 4 -122.9  -3037 -0.299353   5451897  0.338266     1  0.747108  0.0000 0.000471 0.000637 0.001818 -0.101796  0.145131 -0.125567
NWE2 18JUL20 2018.5489 58319 2010 5 -122.9  -3037 -0.299668   5451897  0.340279     1  0.743656  0.0000 0.000469 0.000641 0.001828 -0.097651  0.143704 -0.123745
NWE2 18JUL21 2018.5517 58320 2010 6 -122.9  -3037 -0.296719   5451897  0.337797     1  0.746662  0.0000 0.000472 0.000637 0.001840 -0.098392  0.161567 -0.125689
NWE2 18JUL22 2018.5544 58321 2011 0 -122.9  -3037 -0.298354   5451897  0.338241     1  0.745465  0.0000 0.000475 0.000649 0.001853 -0.108572  0.171075 -0.132211
NWE2 18JUL23 2018.5572 58322 2011 1 -122.9  -3037 -0.299237   5451897  0.335875     1  0.744456  0.0000 0.000467 0.000642 0.001816 -0.102113  0.147788 -0.122846
NWE2 18JUL24 2018.5599 58323 2011 2 -122.9  -3037 -0.298027   5451897  0.336640     1  0.746180  0.0000 0.000479 0.000643 0.001861 -0.103563  0.150128 -0.114143
NWE2 18JUL25 2018.5626 58324 2011 3 -122.9  -3037 -0.297333   5451897  0.339307     1  0.749171  0.0000 0.000473 0.000637 0.001834 -0.097728  0.158521 -0.116748
NWE2 18JUL26 2018.5654 58325 2011 4 -122.9  -3037 -0.297815   5451897  0.338408     1  0.755414  0.0000 0.000470 0.000645 0.001833 -0.113727  0.166078 -0.114021
NWE2 18JUL27 2018.5681 58326 2011 5 -122.9  -3037 -0.297666   5451897  0.340234     1  0.754072  0.0000 0.000466 0.000644 0.001831 -0.094520  0.158595 -0.100493
