site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
CFHS 15AUG05 2015.5921 57239 1856 3  -95.6  -3083 -0.636828   3311160  0.374750    15  0.712767  0.0000 0.000919 0.000999 0.003906 -0.016098  0.169184  0.114199
CFHS 19JAN01 2019.0007 58484 2034 2  -95.6  -3083 -0.685887   3311160  0.368583    15  0.644457  0.0000 0.000546 0.000607 0.002397  0.074981  0.241240  0.074417
CFHS 19JAN02 2019.0034 58485 2034 3  -95.6  -3083 -0.681217   3311160  0.369314    15  0.660074  0.0000 0.000561 0.000611 0.002404  0.091684  0.227114  0.066067
CFHS 19JAN03 2019.0062 58486 2034 4  -95.6  -3083 -0.681803   3311160  0.368084    15  0.652944  0.0000 0.000536 0.000600 0.002315  0.091692  0.203495  0.072820
CFHS 19JAN04 2019.0089 58487 2034 5  -95.6  -3083 -0.685176   3311160  0.369406    15  0.646046  0.0000 0.000525 0.000595 0.002299  0.076644  0.190392  0.081626
CFHS 19JAN05 2019.0116 58488 2034 6  -95.6  -3083 -0.684241   3311160  0.369025    15  0.647615  0.0000 0.000526 0.000595 0.002300  0.085270  0.213948  0.084305
CFHS 19JAN06 2019.0144 58489 2035 0  -95.6  -3083 -0.682377   3311160  0.368367    15  0.647429  0.0000 0.000529 0.000606 0.002330  0.095262  0.201090  0.069661
CFHS 19JAN07 2019.0171 58490 2035 1  -95.6  -3083 -0.683764   3311160  0.367269    15  0.654162  0.0000 0.000524 0.000599 0.002322  0.094446  0.210972  0.089880
CFHS 19JAN08 2019.0198 58491 2035 2  -95.6  -3083 -0.683922   3311160  0.369651    15  0.649892  0.0000 0.000533 0.000602 0.002331  0.088935  0.205918  0.079457
CFHS 19JAN09 2019.0226 58492 2035 3  -95.6  -3083 -0.683004   3311160  0.370175    15  0.653914  0.0000 0.000529 0.000604 0.002313  0.083144  0.207957  0.079147
CFHS 19JAN10 2019.0253 58493 2035 4  -95.6  -3083 -0.685162   3311160  0.369616    15  0.645540  0.0000 0.000538 0.000606 0.002343  0.064159  0.231936  0.076045
CFHS 19JAN11 2019.0281 58494 2035 5  -95.6  -3083 -0.684108   3311160  0.370129    15  0.648075  0.0000 0.000527 0.000617 0.002392  0.082831  0.203473  0.098807
CFHS 19JAN12 2019.0308 58495 2035 6  -95.6  -3083 -0.682991   3311160  0.368021    15  0.641504  0.0000 0.000526 0.000609 0.002379  0.096521  0.199988  0.073923
CFHS 19JAN13 2019.0335 58496 2036 0  -95.6  -3083 -0.686086   3311160  0.370085    15  0.641417  0.0000 0.000523 0.000599 0.002320  0.080348  0.201803  0.088035
CFHS 19JAN14 2019.0363 58497 2036 1  -95.6  -3083 -0.686729   3311160  0.368591    15  0.641762  0.0000 0.000527 0.000596 0.002316  0.064194  0.218012  0.085522
CFHS 19JAN15 2019.0390 58498 2036 2  -95.6  -3083 -0.684968   3311160  0.369075    15  0.642664  0.0000 0.000523 0.000601 0.002313  0.079311  0.202471  0.088542
CFHS 19JAN16 2019.0418 58499 2036 3  -95.6  -3083 -0.684305   3311160  0.368905    15  0.644872  0.0000 0.000514 0.000594 0.002287  0.066663  0.203544  0.098907
CFHS 19JAN17 2019.0445 58500 2036 4  -95.6  -3083 -0.684491   3311160  0.367880    15  0.643175  0.0000 0.000523 0.000603 0.002319  0.065378  0.206990  0.098216
CFHS 19JAN18 2019.0472 58501 2036 5  -95.6  -3083 -0.681232   3311160  0.367884    15  0.641296  0.0000 0.000526 0.000611 0.002366  0.075297  0.224893  0.079911
CFHS 19JAN19 2019.0500 58502 2036 6  -95.6  -3083 -0.685438   3311160  0.368160    15  0.646107  0.0000 0.000529 0.000610 0.002340  0.084859  0.206322  0.071903
CFHS 19JAN20 2019.0527 58503 2037 0  -95.6  -3083 -0.684929   3311160  0.370200    15  0.648641  0.0000 0.000556 0.000629 0.002415  0.106425  0.221804  0.084916
CFHS 19JAN21 2019.0554 58504 2037 1  -95.6  -3083 -0.685976   3311160  0.369303    15  0.648660  0.0000 0.000541 0.000608 0.002391  0.072817  0.217386  0.089035
CFHS 19JAN22 2019.0582 58505 2037 2  -95.6  -3083 -0.684434   3311160  0.367932    15  0.657786  0.0000 0.000559 0.000625 0.002457  0.076753  0.221700  0.081164
CFHS 19JAN23 2019.0609 58506 2037 3  -95.6  -3083 -0.684326   3311160  0.370871    15  0.642384  0.0000 0.000546 0.000613 0.002409  0.052529  0.232954  0.067294
CFHS 19JAN24 2019.0637 58507 2037 4  -95.6  -3083 -0.683583   3311160  0.371348    15  0.644050  0.0000 0.000553 0.000622 0.002481  0.076473  0.251650  0.062449
CFHS 19JAN25 2019.0664 58508 2037 5  -95.6  -3083 -0.684570   3311160  0.371052    15  0.644568  0.0000 0.000543 0.000613 0.002385  0.089596  0.227636  0.078758
CFHS 19JAN26 2019.0691 58509 2037 6  -95.6  -3083 -0.685676   3311160  0.367090    15  0.641485  0.0000 0.000536 0.000608 0.002351  0.050848  0.223212  0.123987
CFHS 19JAN27 2019.0719 58510 2038 0  -95.6  -3083 -0.685611   3311160  0.369654    15  0.640069  0.0000 0.000539 0.000613 0.002379  0.043688  0.223552  0.109936
CFHS 19JAN28 2019.0746 58511 2038 1  -95.6  -3083 -0.682374   3311160  0.370676    15  0.647973  0.0000 0.000524 0.000601 0.002325  0.063319  0.208507  0.060919
CFHS 19JAN29 2019.0773 58512 2038 2  -95.6  -3083 -0.685821   3311160  0.372272    15  0.646104  0.0000 0.000535 0.000615 0.002358  0.090160  0.216269  0.064895
CFHS 19JAN30 2019.0801 58513 2038 3  -95.6  -3083 -0.684598   3311160  0.370811    15  0.648088  0.0000 0.000534 0.000607 0.002347  0.096890  0.224422  0.083222
CFHS 19JAN31 2019.0828 58514 2038 4  -95.6  -3083 -0.683176   3311160  0.372737    15  0.650832  0.0000 0.000540 0.000619 0.002370  0.083015  0.216449  0.077982
CFHS 19FEB01 2019.0856 58515 2038 5  -95.6  -3083 -0.679796   3311160  0.368519    15  0.651308  0.0000 0.000534 0.000603 0.002339  0.068897  0.226983  0.069182
CFHS 19FEB02 2019.0883 58516 2038 6  -95.6  -3083 -0.680854   3311160  0.370755    15  0.646666  0.0000 0.000524 0.000597 0.002329  0.060563  0.208615  0.102578
CFHS 19FEB03 2019.0910 58517 2039 0  -95.6  -3083 -0.682700   3311160  0.368803    15  0.652993  0.0000 0.000538 0.000599 0.002373  0.060113  0.235572  0.069794
CFHS 19FEB04 2019.0938 58518 2039 1  -95.6  -3083 -0.683176   3311160  0.367590    15  0.659606  0.0000 0.000529 0.000603 0.002338  0.077126  0.229854  0.074072
CFHS 19FEB05 2019.0965 58519 2039 2  -95.6  -3083 -0.679009   3311160  0.370024    15  0.665628  0.0000 0.000533 0.000610 0.002330  0.108240  0.222431  0.070378
CFHS 19FEB06 2019.0992 58520 2039 3  -95.6  -3083 -0.685520   3311160  0.369101    15  0.655835  0.0000 0.000529 0.000603 0.002367  0.072810  0.228702  0.086129
CFHS 19FEB07 2019.1020 58521 2039 4  -95.6  -3083 -0.683089   3311160  0.369584    15  0.666825  0.0000 0.000538 0.000603 0.002373  0.072815  0.238363  0.055501
CFHS 19FEB08 2019.1047 58522 2039 5  -95.6  -3083 -0.687577   3311160  0.370378    15  0.650884  0.0000 0.000533 0.000602 0.002334  0.086019  0.225226  0.068832
CFHS 19FEB09 2019.1075 58523 2039 6  -95.6  -3083 -0.687950   3311160  0.372695    15  0.649391  0.0000 0.000533 0.000604 0.002352  0.090677  0.238926  0.081617
CFHS 19FEB10 2019.1102 58524 2040 0  -95.6  -3083 -0.683427   3311160  0.371120    15  0.650080  0.0000 0.000532 0.000606 0.002314  0.114704  0.211705  0.090576
CFHS 19FEB11 2019.1129 58525 2040 1  -95.6  -3083 -0.685574   3311160  0.371556    15  0.652706  0.0000 0.000556 0.000619 0.002402  0.083170  0.254058  0.070261
CFHS 19FEB12 2019.1157 58526 2040 2  -95.6  -3083 -0.685179   3311160  0.370294    15  0.643947  0.0000 0.000570 0.000640 0.002455  0.085079  0.236022  0.103201
CFHS 19FEB13 2019.1184 58527 2040 3  -95.6  -3083 -0.683818   3311160  0.370560    15  0.650620  0.0000 0.000523 0.000593 0.002330  0.078369  0.211673  0.085566
CFHS 19FEB14 2019.1211 58528 2040 4  -95.6  -3083 -0.683722   3311160  0.367650    15  0.661256  0.0000 0.000532 0.000613 0.002375  0.081423  0.225931  0.090500
CFHS 19FEB15 2019.1239 58529 2040 5  -95.6  -3083 -0.683540   3311160  0.368945    15  0.661576  0.0000 0.000535 0.000622 0.002392  0.101739  0.198347  0.071057
CFHS 19FEB16 2019.1266 58530 2040 6  -95.6  -3083 -0.684042   3311160  0.370462    15  0.662849  0.0000 0.000527 0.000596 0.002346  0.084080  0.202701  0.090495
CFHS 19FEB17 2019.1294 58531 2041 0  -95.6  -3083 -0.684578   3311160  0.371390    15  0.653991  0.0000 0.000534 0.000610 0.002366  0.112777  0.184574  0.076141
CFHS 19FEB18 2019.1321 58532 2041 1  -95.6  -3083 -0.686157   3311160  0.370591    15  0.652535  0.0000 0.000529 0.000596 0.002323  0.087778  0.211886  0.054471
CFHS 19FEB19 2019.1348 58533 2041 2  -95.6  -3083 -0.686732   3311160  0.370469    15  0.646786  0.0000 0.000524 0.000597 0.002304  0.087121  0.206733  0.074865
CFHS 19FEB20 2019.1376 58534 2041 3  -95.6  -3083 -0.685622   3311160  0.372278    15  0.656263  0.0000 0.000528 0.000598 0.002301  0.076998  0.209972  0.076358
CFHS 19FEB21 2019.1403 58535 2041 4  -95.6  -3083 -0.684350   3311160  0.371325    15  0.648054  0.0000 0.000531 0.000600 0.002332  0.066743  0.212387  0.092975
CFHS 19FEB22 2019.1431 58536 2041 5  -95.6  -3083 -0.683632   3311160  0.371950    15  0.661329  0.0000 0.000530 0.000600 0.002294  0.079382  0.205132  0.076632
CFHS 19FEB23 2019.1458 58537 2041 6  -95.6  -3083 -0.681229   3311160  0.370968    15  0.656973  0.0000 0.000537 0.000605 0.002346  0.079863  0.219809  0.070933
CFHS 19FEB24 2019.1485 58538 2042 0  -95.6  -3083 -0.685574   3311160  0.370112    15  0.655504  0.0000 0.000526 0.000597 0.002282  0.075415  0.217109  0.068855
CFHS 19FEB25 2019.1513 58539 2042 1  -95.6  -3083 -0.684033   3311160  0.369644    15  0.651191  0.0000 0.000531 0.000607 0.002340  0.072446  0.195594  0.103532
CFHS 19FEB26 2019.1540 58540 2042 2  -95.6  -3083 -0.684920   3311160  0.368484    15  0.650915  0.0000 0.000530 0.000594 0.002310  0.066511  0.215563  0.081679
CFHS 19FEB27 2019.1567 58541 2042 3  -95.6  -3083 -0.684394   3311160  0.371490    15  0.644513  0.0000 0.000541 0.000601 0.002331  0.090336  0.216169  0.060438
CFHS 19FEB28 2019.1595 58542 2042 4  -95.6  -3083 -0.684254   3311160  0.370064    15  0.657854  0.0000 0.000530 0.000603 0.002331  0.083060  0.184026  0.073674
CFHS 19MAR01 2019.1622 58543 2042 5  -95.6  -3083 -0.686222   3311160  0.369857    15  0.646991  0.0000 0.000539 0.000611 0.002371  0.108648  0.205814  0.063259
CFHS 19MAR02 2019.1650 58544 2042 6  -95.6  -3083 -0.681951   3311160  0.366599    15  0.665722  0.0000 0.000536 0.000608 0.002388  0.075093  0.203433  0.064842
CFHS 19MAR03 2019.1677 58545 2043 0  -95.6  -3083 -0.685549   3311160  0.369542    15  0.657580  0.0000 0.000539 0.000603 0.002373  0.064316  0.210880  0.091708
CFHS 19MAR04 2019.1704 58546 2043 1  -95.6  -3083 -0.687011   3311160  0.371011    15  0.648042  0.0000 0.000527 0.000597 0.002288  0.073748  0.189353  0.076786
CFHS 19MAR05 2019.1732 58547 2043 2  -95.6  -3083 -0.687975   3311160  0.371968    15  0.641967  0.0000 0.000533 0.000603 0.002311  0.076871  0.200090  0.070837
CFHS 19MAR06 2019.1759 58548 2043 3  -95.6  -3083 -0.686980   3311160  0.368937    15  0.647599  0.0000 0.000542 0.000606 0.002347  0.087229  0.218715  0.044056
CFHS 19MAR07 2019.1786 58549 2043 4  -95.6  -3083 -0.683299   3311160  0.369737    15  0.653527  0.0000 0.000541 0.000608 0.002350  0.084055  0.215905  0.052316
CFHS 19MAR08 2019.1814 58550 2043 5  -95.6  -3083 -0.680996   3311160  0.366156    15  0.657888  0.0000 0.000526 0.000594 0.002306  0.063366  0.204967  0.092951
CFHS 19MAR09 2019.1841 58551 2043 6  -95.6  -3083 -0.681125   3311160  0.366535    15  0.656867  0.0000 0.000532 0.000603 0.002329  0.092313  0.196714  0.103768
CFHS 19MAR10 2019.1869 58552 2044 0  -95.6  -3083 -0.681762   3311160  0.368416    15  0.652830  0.0000 0.000536 0.000601 0.002324  0.082694  0.199013  0.077522
CFHS 19MAR11 2019.1896 58553 2044 1  -95.6  -3083 -0.681673   3311160  0.369474    15  0.658729  0.0000 0.000543 0.000604 0.002322  0.092938  0.186764  0.045798
CFHS 19MAR12 2019.1923 58554 2044 2  -95.6  -3083 -0.683645   3311160  0.367045    15  0.649005  0.0000 0.000535 0.000601 0.002346  0.075681  0.211440  0.058903
CFHS 19MAR13 2019.1951 58555 2044 3  -95.6  -3083 -0.683551   3311160  0.368188    15  0.662937  0.0000 0.000534 0.000602 0.002361  0.071139  0.193367  0.081338
CFHS 19MAR14 2019.1978 58556 2044 4  -95.6  -3083 -0.680740   3311160  0.367063    15  0.656309  0.0000 0.000549 0.000605 0.002408  0.079648  0.232930  0.067222
CFHS 19MAR15 2019.2005 58557 2044 5  -95.6  -3083 -0.686118   3311160  0.371771    15  0.646256  0.0000 0.000533 0.000616 0.002396  0.101935  0.215886  0.083061
CFHS 19MAR16 2019.2033 58558 2044 6  -95.6  -3083 -0.685560   3311160  0.370956    15  0.632746  0.0000 0.000536 0.000605 0.002305  0.101329  0.200870  0.044615
CFHS 19MAR17 2019.2060 58559 2045 0  -95.6  -3083 -0.684606   3311160  0.369667    15  0.640659  0.0000 0.000545 0.000609 0.002356  0.104470  0.213470  0.060525
CFHS 19MAR18 2019.2088 58560 2045 1  -95.6  -3083 -0.687205   3311160  0.367585    15  0.644414  0.0000 0.000537 0.000604 0.002374  0.070784  0.229634  0.073449
CFHS 19MAR19 2019.2115 58561 2045 2  -95.6  -3083 -0.685798   3311160  0.367629    15  0.643799  0.0000 0.000535 0.000610 0.002348  0.083559  0.211248  0.079023
CFHS 19MAR20 2019.2142 58562 2045 3  -95.6  -3083 -0.686705   3311160  0.370305    15  0.651282  0.0000 0.000527 0.000593 0.002310  0.088250  0.217110  0.074293
CFHS 19MAR21 2019.2170 58563 2045 4  -95.6  -3083 -0.684725   3311160  0.369415    15  0.647899  0.0000 0.000533 0.000603 0.002340  0.083528  0.222804  0.056643
CFHS 19MAR22 2019.2197 58564 2045 5  -95.6  -3083 -0.685751   3311160  0.370275    15  0.645247  0.0000 0.000559 0.000629 0.002448  0.086810  0.177267  0.070729
CFHS 19MAR23 2019.2225 58565 2045 6  -95.6  -3083 -0.684263   3311160  0.370059    15  0.654032  0.0000 0.000532 0.000605 0.002325  0.085218  0.193775  0.067481
CFHS 19MAR24 2019.2252 58566 2046 0  -95.6  -3083 -0.685394   3311160  0.368124    15  0.653726  0.0000 0.000542 0.000604 0.002400  0.076173  0.218923  0.076800
CFHS 19MAR25 2019.2279 58567 2046 1  -95.6  -3083 -0.684071   3311160  0.368322    15  0.650679  0.0000 0.000534 0.000598 0.002341  0.092645  0.213953  0.058385
CFHS 19MAR26 2019.2307 58568 2046 2  -95.6  -3083 -0.685251   3311160  0.370750    15  0.653301  0.0000 0.000532 0.000599 0.002329  0.079774  0.210577  0.076186
CFHS 19MAR27 2019.2334 58569 2046 3  -95.6  -3083 -0.684078   3311160  0.370141    15  0.646544  0.0000 0.000537 0.000599 0.002350  0.085396  0.229276  0.055797
CFHS 19MAR28 2019.2361 58570 2046 4  -95.6  -3083 -0.686053   3311160  0.371264    15  0.648101  0.0000 0.000536 0.000602 0.002331  0.092885  0.203425  0.066901
CFHS 19MAR29 2019.2389 58571 2046 5  -95.6  -3083 -0.686933   3311160  0.369862    15  0.648244  0.0000 0.000538 0.000601 0.002348  0.079169  0.211848  0.069172
CFHS 19MAR30 2019.2416 58572 2046 6  -95.6  -3083 -0.686250   3311160  0.370239    15  0.644857  0.0000 0.000537 0.000616 0.002409  0.046245  0.218978  0.065113
CFHS 19MAR31 2019.2444 58573 2047 0  -95.6  -3083 -0.687309   3311160  0.370197    15  0.655923  0.0000 0.000546 0.000610 0.002431  0.070272  0.231074  0.058919
CFHS 19APR01 2019.2471 58574 2047 1  -95.6  -3083 -0.687658   3311160  0.372143    15  0.647200  0.0000 0.000548 0.000607 0.002355  0.100733  0.203166  0.081489
CFHS 19APR02 2019.2498 58575 2047 2  -95.6  -3083 -0.688781   3311160  0.371689    15  0.644577  0.0000 0.000532 0.000601 0.002309  0.090207  0.200810  0.070112
CFHS 19APR03 2019.2526 58576 2047 3  -95.6  -3083 -0.689499   3311160  0.371076    15  0.641596  0.0000 0.000533 0.000604 0.002308  0.100041  0.206097  0.079592
CFHS 19APR04 2019.2553 58577 2047 4  -95.6  -3083 -0.685236   3311160  0.367404    15  0.656489  0.0000 0.000547 0.000610 0.002358  0.094551  0.203332  0.075518
CFHS 19APR05 2019.2580 58578 2047 5  -95.6  -3083 -0.684086   3311160  0.370848    15  0.657351  0.0000 0.000540 0.000603 0.002329  0.107653  0.214064  0.075404
CFHS 19APR06 2019.2608 58579 2047 6  -95.6  -3083 -0.687396   3311160  0.372535    15  0.647791  0.0000 0.000545 0.000610 0.002359  0.104723  0.220713  0.063383
CFHS 19APR07 2019.2635 58580 2048 0  -95.6  -3083 -0.687094   3311160  0.368685    15  0.649106  0.0000 0.000568 0.000621 0.002405  0.096313  0.227002  0.039866
CFHS 19APR08 2019.2663 58581 2048 1  -95.6  -3083 -0.688083   3311160  0.371131    15  0.647215  0.0000 0.000545 0.000610 0.002337  0.093157  0.216343  0.059537
CFHS 19APR09 2019.2690 58582 2048 2  -95.6  -3083 -0.689024   3311160  0.368572    15  0.648244  0.0000 0.000559 0.000620 0.002409  0.105348  0.210286  0.096416
CFHS 19APR10 2019.2717 58583 2048 3  -95.6  -3083 -0.687411   3311160  0.370563    15  0.657021  0.0000 0.000564 0.000625 0.002437  0.072834  0.220961  0.032803
CFHS 19APR11 2019.2745 58584 2048 4  -95.6  -3083 -0.682363   3311160  0.362344    15  0.649456  0.0000 0.000540 0.000607 0.002344  0.091389  0.198685  0.057385
CFHS 19APR12 2019.2772 58585 2048 5  -95.6  -3083 -0.684909   3311160  0.370701    15  0.649743  0.0000 0.000545 0.000619 0.002367  0.096360  0.207783  0.063032
CFHS 19APR13 2019.2799 58586 2048 6  -95.6  -3083 -0.685306   3311160  0.367910    15  0.648384  0.0000 0.000559 0.000610 0.002452  0.079582  0.214921  0.062536
CFHS 19APR14 2019.2827 58587 2049 0  -95.6  -3083 -0.688104   3311160  0.370502    15  0.647150  0.0000 0.000541 0.000607 0.002323  0.101373  0.202554  0.074865
CFHS 19APR15 2019.2854 58588 2049 1  -95.6  -3083 -0.687971   3311160  0.367937    15  0.646668  0.0000 0.000535 0.000606 0.002342  0.076592  0.204812  0.077280
CFHS 19APR16 2019.2882 58589 2049 2  -95.6  -3083 -0.685545   3311160  0.371434    15  0.655210  0.0000 0.000540 0.000601 0.002380  0.076048  0.239534  0.057304
CFHS 19APR17 2019.2909 58590 2049 3  -95.6  -3083 -0.686180   3311160  0.372165    15  0.657842  0.0000 0.000530 0.000594 0.002311  0.084598  0.216627  0.061589
CFHS 19APR18 2019.2936 58591 2049 4  -95.6  -3083 -0.687181   3311160  0.367804    15  0.639819  0.0000 0.000540 0.000603 0.002411  0.064941  0.214068  0.072115
CFHS 19APR19 2019.2964 58592 2049 5  -95.6  -3083 -0.685217   3311160  0.370819    15  0.653078  0.0000 0.000557 0.000615 0.002412  0.080562  0.221607  0.070722
CFHS 19APR20 2019.2991 58593 2049 6  -95.6  -3083 -0.686451   3311160  0.370258    15  0.655215  0.0000 0.000538 0.000609 0.002350  0.087550  0.196137  0.079737
CFHS 19APR21 2019.3018 58594 2050 0  -95.6  -3083 -0.685217   3311160  0.366921    15  0.653697  0.0000 0.000531 0.000600 0.002316  0.087524  0.200193  0.076059
CFHS 19APR22 2019.3046 58595 2050 1  -95.6  -3083 -0.686725   3311160  0.369704    15  0.650980  0.0000 0.000529 0.000596 0.002346  0.067767  0.209192  0.076132
CFHS 19APR23 2019.3073 58596 2050 2  -95.6  -3083 -0.683782   3311160  0.369478    15  0.654790  0.0000 0.000535 0.000597 0.002390  0.059053  0.221453  0.094696
CFHS 19APR25 2019.3128 58598 2050 4  -95.6  -3083 -0.685066   3311160  0.371473    15  0.643457  0.0000 0.000552 0.000621 0.002438  0.069094  0.200103  0.083748
CFHS 19APR26 2019.3155 58599 2050 5  -95.6  -3083 -0.686449   3311160  0.369142    15  0.646479  0.0000 0.000529 0.000603 0.002317  0.082757  0.185238  0.088708
CFHS 19APR27 2019.3183 58600 2050 6  -95.6  -3083 -0.684102   3311160  0.370377    15  0.645643  0.0000 0.000535 0.000608 0.002352  0.076195  0.217910  0.068701
CFHS 19APR28 2019.3210 58601 2051 0  -95.6  -3083 -0.685440   3311160  0.370302    15  0.649789  0.0000 0.000535 0.000593 0.002354  0.060859  0.230380  0.059550
CFHS 19APR29 2019.3238 58602 2051 1  -95.6  -3083 -0.684322   3311160  0.370169    15  0.659245  0.0000 0.000542 0.000597 0.002387  0.070386  0.239219  0.064774
CFHS 19APR30 2019.3265 58603 2051 2  -95.6  -3083 -0.683852   3311160  0.368214    15  0.650219  0.0000 0.000530 0.000602 0.002362  0.062924  0.215471  0.072699
CFHS 19MAY01 2019.3292 58604 2051 3  -95.6  -3083 -0.683261   3311160  0.368529    15  0.642832  0.0000 0.000533 0.000608 0.002359  0.064504  0.200135  0.098194
CFHS 19MAY02 2019.3320 58605 2051 4  -95.6  -3083 -0.685771   3311160  0.369399    15  0.651187  0.0000 0.000547 0.000620 0.002457  0.049874  0.229714  0.072282
CFHS 19MAY03 2019.3347 58606 2051 5  -95.6  -3083 -0.686198   3311160  0.365741    15  0.645725  0.0000 0.000542 0.000614 0.002431  0.042830  0.224413  0.072213
CFHS 19MAY04 2019.3374 58607 2051 6  -95.6  -3083 -0.684852   3311160  0.370442    15  0.656821  0.0000 0.000528 0.000599 0.002299  0.084459  0.218869  0.067705
CFHS 19MAY05 2019.3402 58608 2052 0  -95.6  -3083 -0.685601   3311160  0.369953    15  0.647261  0.0000 0.000526 0.000596 0.002305  0.075693  0.201594  0.091115
CFHS 19MAY06 2019.3429 58609 2052 1  -95.6  -3083 -0.687184   3311160  0.369494    15  0.646599  0.0000 0.000532 0.000597 0.002320  0.079953  0.186160  0.083963
CFHS 19MAY07 2019.3457 58610 2052 2  -95.6  -3083 -0.683801   3311160  0.369996    15  0.651449  0.0000 0.000560 0.000608 0.002465  0.064164  0.222162  0.045018
CFHS 19MAY08 2019.3484 58611 2052 3  -95.6  -3083 -0.684235   3311160  0.368032    15  0.662684  0.0000 0.000562 0.000619 0.002443  0.070547  0.239528  0.063185
CFHS 19MAY09 2019.3511 58612 2052 4  -95.6  -3083 -0.688887   3311160  0.366348    15  0.644366  0.0000 0.000539 0.000607 0.002363  0.092304  0.195087  0.078491
CFHS 19MAY10 2019.3539 58613 2052 5  -95.6  -3083 -0.684961   3311160  0.367966    15  0.643407  0.0000 0.000547 0.000610 0.002425  0.077697  0.192250  0.079567
