site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
PMTS 09JUN18 2009.4620 55000 1536 4  -71.8  -3332 -0.375248   4581784  0.877272   -11 -0.754809  0.0000 0.001178 0.001388 0.005173 -0.008042 -0.076776  0.124936
PMTS 15OCT03 2015.7536 57298 1864 6  -71.8  -3332 -0.454798   4581784  0.887232   -11 -0.614899  0.0000 0.000827 0.000827 0.003072 -0.264767  0.364811 -0.223825
PMTS 15OCT04 2015.7563 57299 1865 0  -71.8  -3332 -0.453915   4581784  0.883003   -11 -0.615722  0.0000 0.000815 0.000817 0.003032 -0.224409  0.331249 -0.178847
PMTS 15OCT05 2015.7591 57300 1865 1  -71.8  -3332 -0.461698   4581784  0.885521   -11 -0.621464  0.0000 0.000810 0.000811 0.003039 -0.249869  0.348060 -0.190974
PMTS 15OCT06 2015.7618 57301 1865 2  -71.8  -3332 -0.454276   4581784  0.883526   -11 -0.615845  0.0000 0.000853 0.000850 0.003099 -0.257163  0.328654 -0.233245
PMTS 15OCT07 2015.7645 57302 1865 3  -71.8  -3332 -0.453840   4581784  0.883546   -11 -0.608432  0.0000 0.000794 0.000817 0.002997 -0.249988  0.355657 -0.183203
PMTS 15OCT08 2015.7673 57303 1865 4  -71.8  -3332 -0.454146   4581784  0.885260   -11 -0.612577  0.0000 0.000814 0.000824 0.003053 -0.240602  0.355341 -0.201000
PMTS 15OCT09 2015.7700 57304 1865 5  -71.8  -3332 -0.457192   4581784  0.886120   -11 -0.612744  0.0000 0.000799 0.000828 0.003060 -0.236429  0.338207 -0.186657
PMTS 15OCT10 2015.7728 57305 1865 6  -71.8  -3332 -0.451504   4581784  0.885199   -11 -0.619380  0.0000 0.000844 0.000829 0.003155 -0.265293  0.386538 -0.229148
PMTS 15OCT11 2015.7755 57306 1866 0  -71.8  -3332 -0.460882   4581784  0.887683   -11 -0.631680  0.0000 0.000838 0.000835 0.003106 -0.264017  0.356979 -0.230578
PMTS 15OCT12 2015.7782 57307 1866 1  -71.8  -3332 -0.457561   4581784  0.887357   -11 -0.612380  0.0000 0.000831 0.000842 0.003121 -0.248404  0.361307 -0.206755
PMTS 15OCT13 2015.7810 57308 1866 2  -71.8  -3332 -0.451535   4581784  0.885072   -11 -0.603770  0.0000 0.000827 0.000832 0.003099 -0.271367  0.410754 -0.196168
PMTS 15OCT14 2015.7837 57309 1866 3  -71.8  -3332 -0.459647   4581784  0.887857   -11 -0.624085  0.0000 0.000840 0.000817 0.003122 -0.261547  0.405333 -0.225543
PMTS 15OCT15 2015.7864 57310 1866 4  -71.8  -3332 -0.459420   4581784  0.886934   -11 -0.627293  0.0000 0.000849 0.000835 0.003151 -0.300819  0.433135 -0.232998
PMTS 15OCT16 2015.7892 57311 1866 5  -71.8  -3332 -0.457314   4581784  0.886088   -11 -0.621129  0.0000 0.000832 0.000827 0.003093 -0.259782  0.366170 -0.225377
PMTS 15OCT17 2015.7919 57312 1866 6  -71.8  -3332 -0.457499   4581784  0.885257   -11 -0.619205  0.0000 0.000822 0.000836 0.003092 -0.273743  0.372200 -0.241018
PMTS 15OCT18 2015.7947 57313 1867 0  -71.8  -3332 -0.456497   4581784  0.883016   -11 -0.623038  0.0000 0.000808 0.000822 0.003037 -0.260242  0.380927 -0.176646
PMTS 15OCT19 2015.7974 57314 1867 1  -71.8  -3332 -0.458019   4581784  0.888555   -11 -0.630182  0.0000 0.000812 0.000826 0.003055 -0.245178  0.375678 -0.220710
PMTS 15OCT20 2015.8001 57315 1867 2  -71.8  -3332 -0.458914   4581784  0.886053   -11 -0.627473  0.0000 0.000891 0.000852 0.003277 -0.302849  0.441797 -0.260442
PMTS 15OCT21 2015.8029 57316 1867 3  -71.8  -3332 -0.458803   4581784  0.888230   -11 -0.604173  0.0000 0.000843 0.000829 0.003079 -0.286943  0.388127 -0.210882
PMTS 15OCT22 2015.8056 57317 1867 4  -71.8  -3332 -0.460552   4581784  0.889298   -11 -0.621252  0.0000 0.000834 0.000838 0.003138 -0.262924  0.371283 -0.227690
PMTS 15OCT23 2015.8084 57318 1867 5  -71.8  -3332 -0.456490   4581784  0.889243   -11 -0.620573  0.0000 0.000838 0.000839 0.003106 -0.287837  0.399743 -0.202146
PMTS 15OCT24 2015.8111 57319 1867 6  -71.8  -3332 -0.447890   4581784  0.886993   -11 -0.626871  0.0000 0.000817 0.000820 0.003089 -0.249628  0.387816 -0.203212
PMTS 15OCT25 2015.8138 57320 1868 0  -71.8  -3332 -0.452239   4581784  0.885101   -11 -0.620198  0.0000 0.000888 0.000862 0.003181 -0.302245  0.422201 -0.213312
PMTS 15OCT26 2015.8166 57321 1868 1  -71.8  -3332 -0.458885   4581784  0.886072   -11 -0.617940  0.0000 0.000837 0.000821 0.003125 -0.288509  0.428808 -0.219607
PMTS 15OCT27 2015.8193 57322 1868 2  -71.8  -3332 -0.460358   4581784  0.888451   -11 -0.622367  0.0000 0.000823 0.000828 0.003097 -0.274909  0.411177 -0.221384
PMTS 15OCT28 2015.8220 57323 1868 3  -71.8  -3332 -0.451101   4581784  0.888555   -11 -0.610089  0.0000 0.000849 0.000851 0.003217 -0.279325  0.382282 -0.215653
PMTS 15OCT29 2015.8248 57324 1868 4  -71.8  -3332 -0.450115   4581784  0.883128   -11 -0.594132  0.0000 0.000873 0.000852 0.003222 -0.316615  0.450673 -0.227200
PMTS 15OCT30 2015.8275 57325 1868 5  -71.8  -3332 -0.460257   4581784  0.883713   -11 -0.620434  0.0000 0.000834 0.000827 0.003110 -0.262206  0.382996 -0.196661
PMTS 15OCT31 2015.8303 57326 1868 6  -71.8  -3332 -0.445962   4581784  0.882775   -11 -0.622212  0.0000 0.000844 0.000843 0.003136 -0.292506  0.383486 -0.220449
PMTS 15NOV01 2015.8330 57327 1869 0  -71.8  -3332 -0.461011   4581784  0.884804   -11 -0.617782  0.0000 0.000844 0.000845 0.003198 -0.276979  0.401815 -0.211376
PMTS 15NOV02 2015.8357 57328 1869 1  -71.8  -3332 -0.459622   4581784  0.888217   -11 -0.616768  0.0000 0.000854 0.000842 0.003213 -0.287471  0.416171 -0.250955
PMTS 15NOV03 2015.8385 57329 1869 2  -71.8  -3332 -0.440947   4581784  0.888999   -11 -0.600853  0.0000 0.000873 0.000853 0.003144 -0.304251  0.398761 -0.223011
PMTS 15NOV04 2015.8412 57330 1869 3  -71.8  -3332 -0.457772   4581784  0.882104   -11 -0.616603  0.0000 0.000910 0.000897 0.003293 -0.301051  0.428393 -0.240722
PMTS 15NOV05 2015.8439 57331 1869 4  -71.8  -3332 -0.451647   4581784  0.887884   -11 -0.617619  0.0000 0.000847 0.000844 0.003095 -0.299798  0.410466 -0.230850
PMTS 15NOV06 2015.8467 57332 1869 5  -71.8  -3332 -0.455802   4581784  0.888101   -11 -0.627190  0.0000 0.000867 0.000866 0.003231 -0.304582  0.415619 -0.229558
PMTS 15NOV07 2015.8494 57333 1869 6  -71.8  -3332 -0.454515   4581784  0.886921   -11 -0.616463  0.0000 0.000885 0.000867 0.003248 -0.309089  0.410470 -0.227096
PMTS 15NOV08 2015.8522 57334 1870 0  -71.8  -3332 -0.453686   4581784  0.884518   -11 -0.608062  0.0000 0.000864 0.000852 0.003249 -0.282524  0.414790 -0.247485
PMTS 15NOV09 2015.8549 57335 1870 1  -71.8  -3332 -0.444330   4581784  0.882823   -11 -0.602701  0.0000 0.000867 0.000847 0.003136 -0.271613  0.369756 -0.206135
PMTS 15NOV10 2015.8576 57336 1870 2  -71.8  -3332 -0.457947   4581784  0.887543   -11 -0.612674  0.0000 0.000862 0.000854 0.003170 -0.293169  0.398461 -0.218317
PMTS 15NOV11 2015.8604 57337 1870 3  -71.8  -3332 -0.445206   4581784  0.884478   -11 -0.621408  0.0000 0.000865 0.000850 0.003196 -0.289235  0.395614 -0.200956
PMTS 15NOV12 2015.8631 57338 1870 4  -71.8  -3332 -0.451509   4581784  0.884784   -11 -0.615212  0.0000 0.000872 0.000861 0.003219 -0.290831  0.427632 -0.205118
PMTS 15NOV13 2015.8658 57339 1870 5  -71.8  -3332 -0.450842   4581784  0.887088   -11 -0.596062  0.0000 0.000916 0.000893 0.003394 -0.321923  0.391466 -0.244010
PMTS 15NOV14 2015.8686 57340 1870 6  -71.8  -3332 -0.454470   4581784  0.884961   -11 -0.608724  0.0000 0.000889 0.000876 0.003288 -0.300990  0.395732 -0.219608
PMTS 15NOV15 2015.8713 57341 1871 0  -71.8  -3332 -0.451423   4581784  0.884135   -11 -0.603651  0.0000 0.000874 0.000859 0.003191 -0.326232  0.424548 -0.237652
PMTS 15NOV16 2015.8741 57342 1871 1  -71.8  -3332 -0.457079   4581784  0.884482   -11 -0.619618  0.0000 0.000880 0.000867 0.003240 -0.287000  0.371326 -0.227384
PMTS 15NOV17 2015.8768 57343 1871 2  -71.8  -3332 -0.443563   4581784  0.882338   -11 -0.617418  0.0000 0.000841 0.000857 0.003131 -0.291408  0.393683 -0.222776
PMTS 15NOV18 2015.8795 57344 1871 3  -71.8  -3332 -0.435342   4581784  0.888058   -11 -0.602648  0.0000 0.000839 0.000861 0.003169 -0.282115  0.375900 -0.230674
PMTS 15NOV19 2015.8823 57345 1871 4  -71.8  -3332 -0.441480   4581784  0.882286   -11 -0.600070  0.0000 0.000871 0.000876 0.003227 -0.302065  0.413744 -0.229002
PMTS 15NOV20 2015.8850 57346 1871 5  -71.8  -3332 -0.458176   4581784  0.890997   -11 -0.612634  0.0000 0.000907 0.000867 0.003244 -0.320047  0.446867 -0.268241
PMTS 15NOV21 2015.8877 57347 1871 6  -71.8  -3332 -0.450809   4581784  0.885831   -11 -0.617350  0.0000 0.000848 0.000845 0.003114 -0.292266  0.396092 -0.223548
PMTS 15NOV22 2015.8905 57348 1872 0  -71.8  -3332 -0.451181   4581784  0.886287   -11 -0.618445  0.0000 0.000857 0.000854 0.003130 -0.292817  0.397726 -0.222591
PMTS 15NOV23 2015.8932 57349 1872 1  -71.8  -3332 -0.457078   4581784  0.886847   -11 -0.624179  0.0000 0.000855 0.000857 0.003174 -0.295624  0.394195 -0.222201
PMTS 15NOV24 2015.8960 57350 1872 2  -71.8  -3332 -0.445909   4581784  0.883524   -11 -0.616325  0.0000 0.000826 0.000857 0.003117 -0.280670  0.390026 -0.234404
PMTS 15NOV25 2015.8987 57351 1872 3  -71.8  -3332 -0.446710   4581784  0.887642   -11 -0.618878  0.0000 0.000836 0.000849 0.003087 -0.287092  0.399852 -0.222328
PMTS 15NOV26 2015.9014 57352 1872 4  -71.8  -3332 -0.454020   4581784  0.885418   -11 -0.636289  0.0000 0.000870 0.000859 0.003151 -0.287993  0.417940 -0.226411
PMTS 15NOV27 2015.9042 57353 1872 5  -71.8  -3332 -0.448003   4581784  0.883272   -11 -0.620419  0.0000 0.000867 0.000850 0.003158 -0.293184  0.420402 -0.239103
PMTS 15NOV28 2015.9069 57354 1872 6  -71.8  -3332 -0.459521   4581784  0.884255   -11 -0.628232  0.0000 0.000870 0.000859 0.003191 -0.279436  0.387528 -0.210201
PMTS 15NOV29 2015.9097 57355 1873 0  -71.8  -3332 -0.451713   4581784  0.885314   -11 -0.623555  0.0000 0.000856 0.000868 0.003245 -0.254453  0.370974 -0.230798
PMTS 15NOV30 2015.9124 57356 1873 1  -71.8  -3332 -0.449322   4581784  0.883220   -11 -0.606183  0.0000 0.000829 0.000875 0.003157 -0.283400  0.361250 -0.230589
PMTS 15DEC01 2015.9151 57357 1873 2  -71.8  -3332 -0.442456   4581784  0.885912   -11 -0.622766  0.0000 0.000876 0.000873 0.003193 -0.324325  0.404388 -0.234559
PMTS 15DEC02 2015.9179 57358 1873 3  -71.8  -3332 -0.448282   4581784  0.890758   -11 -0.621203  0.0000 0.000845 0.000843 0.003078 -0.301580  0.399383 -0.226390
PMTS 15DEC03 2015.9206 57359 1873 4  -71.8  -3332 -0.464441   4581784  0.884794   -11 -0.626411  0.0000 0.000873 0.000857 0.003212 -0.285052  0.399934 -0.270580
PMTS 15DEC04 2015.9233 57360 1873 5  -71.8  -3332 -0.452816   4581784  0.885416   -11 -0.620563  0.0000 0.000926 0.000887 0.003308 -0.307446  0.408445 -0.242611
PMTS 15DEC05 2015.9261 57361 1873 6  -71.8  -3332 -0.453920   4581784  0.889272   -11 -0.625780  0.0000 0.000835 0.000868 0.003226 -0.263563  0.393584 -0.247897
PMTS 15DEC06 2015.9288 57362 1874 0  -71.8  -3332 -0.447234   4581784  0.887929   -11 -0.612804  0.0000 0.000875 0.000872 0.003145 -0.299561  0.385425 -0.247262
PMTS 15DEC07 2015.9316 57363 1874 1  -71.8  -3332 -0.445814   4581784  0.883518   -11 -0.603228  0.0000 0.000853 0.000888 0.003232 -0.274293  0.403501 -0.239367
PMTS 15DEC08 2015.9343 57364 1874 2  -71.8  -3332 -0.457189   4581784  0.885308   -11 -0.621308  0.0000 0.000891 0.000901 0.003333 -0.241779  0.392079 -0.268042
PMTS 15DEC09 2015.9370 57365 1874 3  -71.8  -3332 -0.449141   4581784  0.881781   -11 -0.618687  0.0000 0.000905 0.000905 0.003281 -0.271823  0.370279 -0.257310
PMTS 15DEC10 2015.9398 57366 1874 4  -71.8  -3332 -0.449535   4581784  0.884112   -11 -0.618578  0.0000 0.000903 0.000915 0.003365 -0.260507  0.406791 -0.234303
PMTS 15DEC11 2015.9425 57367 1874 5  -71.8  -3332 -0.447434   4581784  0.884447   -11 -0.599103  0.0000 0.000852 0.000887 0.003216 -0.265206  0.385896 -0.212905
PMTS 15DEC12 2015.9452 57368 1874 6  -71.8  -3332 -0.460419   4581784  0.890714   -11 -0.626295  0.0000 0.000920 0.000926 0.003494 -0.266189  0.426180 -0.288261
PMTS 15DEC13 2015.9480 57369 1875 0  -71.8  -3332 -0.467074   4581784  0.885870   -11 -0.613302  0.0000 0.000892 0.000887 0.003262 -0.290886  0.412323 -0.258038
PMTS 15DEC14 2015.9507 57370 1875 1  -71.8  -3332 -0.467744   4581784  0.887339   -11 -0.625359  0.0000 0.000879 0.000850 0.003239 -0.271117  0.404104 -0.259582
PMTS 15DEC15 2015.9535 57371 1875 2  -71.8  -3332 -0.448214   4581784  0.886556   -11 -0.617319  0.0000 0.000934 0.000917 0.003414 -0.327769  0.392388 -0.246296
PMTS 15DEC16 2015.9562 57372 1875 3  -71.8  -3332 -0.460951   4581784  0.888784   -11 -0.615678  0.0000 0.000864 0.000865 0.003265 -0.260293  0.390093 -0.267964
PMTS 15DEC17 2015.9589 57373 1875 4  -71.8  -3332 -0.449519   4581784  0.886421   -11 -0.610707  0.0000 0.000912 0.000880 0.003243 -0.290464  0.366410 -0.282129
PMTS 15DEC18 2015.9617 57374 1875 5  -71.8  -3332 -0.463890   4581784  0.887637   -11 -0.620513  0.0000 0.000831 0.000835 0.003112 -0.251156  0.360038 -0.246529
PMTS 15DEC19 2015.9644 57375 1875 6  -71.8  -3332 -0.467450   4581784  0.886036   -11 -0.612670  0.0000 0.000857 0.000849 0.003182 -0.278274  0.377345 -0.246253
PMTS 15DEC20 2015.9671 57376 1876 0  -71.8  -3332 -0.462312   4581784  0.883399   -11 -0.624829  0.0000 0.000852 0.000831 0.003153 -0.280156  0.423102 -0.241712
PMTS 15DEC21 2015.9699 57377 1876 1  -71.8  -3332 -0.455169   4581784  0.887698   -11 -0.613095  0.0000 0.000852 0.000839 0.003149 -0.258985  0.385192 -0.203667
PMTS 15DEC22 2015.9726 57378 1876 2  -71.8  -3332 -0.457960   4581784  0.883512   -11 -0.601863  0.0000 0.000872 0.000842 0.003182 -0.272867  0.408771 -0.259473
PMTS 15DEC23 2015.9754 57379 1876 3  -71.8  -3332 -0.443142   4581784  0.881971   -11 -0.590013  0.0000 0.000840 0.000834 0.003146 -0.271714  0.389613 -0.250096
PMTS 15DEC24 2015.9781 57380 1876 4  -71.8  -3332 -0.455227   4581784  0.887258   -11 -0.601202  0.0000 0.000900 0.000872 0.003299 -0.274216  0.423828 -0.266002
PMTS 15DEC25 2015.9808 57381 1876 5  -71.8  -3332 -0.471239   4581784  0.881935   -11 -0.605013  0.0000 0.000865 0.000834 0.003167 -0.261013  0.405686 -0.227518
PMTS 15DEC26 2015.9836 57382 1876 6  -71.8  -3332 -0.476570   4581784  0.888410   -11 -0.623373  0.0000 0.000885 0.000865 0.003300 -0.290546  0.414902 -0.274616
PMTS 15DEC27 2015.9863 57383 1877 0  -71.8  -3332 -0.470316   4581784  0.888048   -11 -0.611306  0.0000 0.000890 0.000884 0.003337 -0.257991  0.399930 -0.286330
PMTS 15DEC28 2015.9890 57384 1877 1  -71.8  -3332 -0.468990   4581784  0.888658   -11 -0.631165  0.0000 0.000876 0.000886 0.003283 -0.255378  0.395002 -0.295468
PMTS 15DEC29 2015.9918 57385 1877 2  -71.8  -3332 -0.473682   4581784  0.887388   -11 -0.622588  0.0000 0.000849 0.000833 0.003153 -0.269072  0.398694 -0.244933
PMTS 15DEC30 2015.9945 57386 1877 3  -71.8  -3332 -0.470634   4581784  0.886208   -11 -0.623495  0.0000 0.000867 0.000852 0.003205 -0.281568  0.377449 -0.250023
PMTS 15DEC31 2015.9973 57387 1877 4  -71.8  -3332 -0.467871   4581784  0.883358   -11 -0.602984  0.0000 0.000864 0.000844 0.003190 -0.292341  0.421387 -0.241201
PMTS 16JAN01 2016.0000 57388 1877 5  -71.8  -3332 -0.474080   4581784  0.884322   -11 -0.617083  0.0000 0.000831 0.000844 0.003171 -0.268784  0.385894 -0.241769
PMTS 16JAN02 2016.0027 57389 1877 6  -71.8  -3332 -0.470180   4581784  0.885704   -11 -0.607115  0.0000 0.001004 0.001053 0.003785 -0.277536  0.361695 -0.278529
PMTS 16JAN03 2016.0055 57390 1878 0  -71.8  -3332 -0.464301   4581784  0.885733   -11 -0.608600  0.0000 0.000865 0.000895 0.003358 -0.231807  0.351064 -0.288567
PMTS 16JAN04 2016.0082 57391 1878 1  -71.8  -3332 -0.468366   4581784  0.884356   -11 -0.625944  0.0000 0.000820 0.000821 0.003045 -0.279734  0.402251 -0.250979
PMTS 16JAN05 2016.0110 57392 1878 2  -71.8  -3332 -0.459167   4581784  0.883898   -11 -0.629621  0.0000 0.000795 0.000811 0.002991 -0.245165  0.347295 -0.244439
PMTS 16JAN06 2016.0137 57393 1878 3  -71.8  -3332 -0.465249   4581784  0.882899   -11 -0.617369  0.0000 0.000807 0.000816 0.003061 -0.267874  0.384738 -0.242072
PMTS 16JAN07 2016.0164 57394 1878 4  -71.8  -3332 -0.472931   4581784  0.885593   -11 -0.623202  0.0000 0.000849 0.000891 0.003349 -0.244135  0.397684 -0.276410
PMTS 16JAN08 2016.0192 57395 1878 5  -71.8  -3332 -0.464458   4581784  0.885841   -11 -0.613976  0.0000 0.000911 0.000933 0.003544 -0.208851  0.361868 -0.310206
PMTS 16JAN09 2016.0219 57396 1878 6  -71.8  -3332 -0.468072   4581784  0.886254   -11 -0.620831  0.0000 0.000887 0.000907 0.003446 -0.269447  0.405439 -0.296623
PMTS 16JAN10 2016.0246 57397 1879 0  -71.8  -3332 -0.475296   4581784  0.885134   -11 -0.602487  0.0000 0.000851 0.000851 0.003250 -0.266620  0.361129 -0.205128
PMTS 16JAN11 2016.0274 57398 1879 1  -71.8  -3332 -0.467309   4581784  0.884467   -11 -0.608612  0.0000 0.000840 0.000850 0.003215 -0.280544  0.377296 -0.264173
PMTS 16JAN12 2016.0301 57399 1879 2  -71.8  -3332 -0.454955   4581784  0.884460   -11 -0.604914  0.0000 0.000833 0.000837 0.003160 -0.250678  0.361315 -0.254658
PMTS 16JAN13 2016.0329 57400 1879 3  -71.8  -3332 -0.464638   4581784  0.884640   -11 -0.606629  0.0000 0.000827 0.000825 0.003145 -0.236289  0.364475 -0.241130
PMTS 16JAN14 2016.0356 57401 1879 4  -71.8  -3332 -0.470041   4581784  0.887024   -11 -0.614070  0.0000 0.000840 0.000835 0.003161 -0.277007  0.394022 -0.275112
PMTS 16JAN15 2016.0383 57402 1879 5  -71.8  -3332 -0.465770   4581784  0.882489   -11 -0.595061  0.0000 0.000815 0.000866 0.003183 -0.271337  0.334800 -0.237651
PMTS 16JAN16 2016.0411 57403 1879 6  -71.8  -3332 -0.468987   4581784  0.883788   -11 -0.602887  0.0000 0.000830 0.000832 0.003184 -0.247801  0.372917 -0.247457
PMTS 16JAN17 2016.0438 57404 1880 0  -71.8  -3332 -0.461532   4581784  0.880889   -11 -0.601026  0.0000 0.000850 0.000872 0.003223 -0.262902  0.338546 -0.281328
PMTS 16JAN18 2016.0465 57405 1880 1  -71.8  -3332 -0.460253   4581784  0.886193   -11 -0.617648  0.0000 0.000815 0.000816 0.003090 -0.265201  0.373764 -0.221372
PMTS 16JAN19 2016.0493 57406 1880 2  -71.8  -3332 -0.454658   4581784  0.884583   -11 -0.607545  0.0000 0.000800 0.000824 0.003109 -0.222629  0.348301 -0.255286
PMTS 16JAN20 2016.0520 57407 1880 3  -71.8  -3332 -0.462210   4581784  0.885102   -11 -0.612428  0.0000 0.000887 0.000862 0.003217 -0.250772  0.337328 -0.268709
PMTS 16JAN21 2016.0548 57408 1880 4  -71.8  -3332 -0.468337   4581784  0.886857   -11 -0.613227  0.0000 0.000813 0.000829 0.003095 -0.266673  0.374121 -0.245241
PMTS 16JAN22 2016.0575 57409 1880 5  -71.8  -3332 -0.459865   4581784  0.886807   -11 -0.612145  0.0000 0.000812 0.000832 0.003092 -0.243968  0.366086 -0.257612
PMTS 16JAN23 2016.0602 57410 1880 6  -71.8  -3332 -0.464793   4581784  0.885536   -11 -0.612378  0.0000 0.000799 0.000810 0.003040 -0.232229  0.356120 -0.223295
PMTS 16JAN24 2016.0630 57411 1881 0  -71.8  -3332 -0.438895   4581784  0.879113   -11 -0.606098  0.0000 0.000784 0.000817 0.002987 -0.231094  0.333942 -0.194201
PMTS 16JAN25 2016.0657 57412 1881 1  -71.8  -3332 -0.469002   4581784  0.884517   -11 -0.623037  0.0000 0.000831 0.000848 0.003186 -0.285477  0.376690 -0.292877
PMTS 16JAN26 2016.0684 57413 1881 2  -71.8  -3332 -0.456665   4581784  0.876133   -11 -0.576724  0.0000 0.000840 0.000859 0.003181 -0.260873  0.335487 -0.252530
PMTS 16JAN27 2016.0712 57414 1881 3  -71.8  -3332 -0.456962   4581784  0.886461   -11 -0.608247  0.0000 0.000862 0.000887 0.003210 -0.300021  0.411183 -0.249673
PMTS 16JAN28 2016.0739 57415 1881 4  -71.8  -3332 -0.465715   4581784  0.885311   -11 -0.615093  0.0000 0.000839 0.000841 0.003192 -0.274719  0.398451 -0.269942
PMTS 16JAN29 2016.0767 57416 1881 5  -71.8  -3332 -0.466217   4581784  0.882632   -11 -0.621615  0.0000 0.000848 0.000857 0.003240 -0.254940  0.373774 -0.251395
PMTS 16JAN30 2016.0794 57417 1881 6  -71.8  -3332 -0.465802   4581784  0.882348   -11 -0.611320  0.0000 0.000819 0.000849 0.003165 -0.263101  0.382492 -0.250748
PMTS 16JAN31 2016.0821 57418 1882 0  -71.8  -3332 -0.462975   4581784  0.881869   -11 -0.606766  0.0000 0.000825 0.000849 0.003143 -0.280469  0.380626 -0.257947
PMTS 16FEB01 2016.0849 57419 1882 1  -71.8  -3332 -0.455938   4581784  0.882617   -11 -0.615082  0.0000 0.000846 0.000860 0.003204 -0.290605  0.389508 -0.280767
PMTS 16FEB02 2016.0876 57420 1882 2  -71.8  -3332 -0.455309   4581784  0.886728   -11 -0.611940  0.0000 0.000830 0.000863 0.003229 -0.266491  0.370660 -0.251903
PMTS 16FEB03 2016.0903 57421 1882 3  -71.8  -3332 -0.452616   4581784  0.884641   -11 -0.611550  0.0000 0.000838 0.000848 0.003238 -0.258803  0.374653 -0.251675
PMTS 16FEB04 2016.0931 57422 1882 4  -71.8  -3332 -0.470276   4581784  0.880639   -11 -0.610713  0.0000 0.000837 0.000833 0.003158 -0.264288  0.383894 -0.232567
PMTS 16FEB05 2016.0958 57423 1882 5  -71.8  -3332 -0.458788   4581784  0.879478   -11 -0.552064  0.0000 0.000787 0.000837 0.003131 -0.193994  0.257638 -0.119739
PMTS 16FEB06 2016.0986 57424 1882 6  -71.8  -3332 -0.442549   4581784  0.880189   -11 -0.600075  0.0000 0.000742 0.000806 0.002964 -0.195991  0.275227 -0.216463
PMTS 16FEB07 2016.1013 57425 1883 0  -71.8  -3332 -0.444442   4581784  0.882858   -11 -0.613928  0.0000 0.000803 0.000849 0.003098 -0.226952  0.354475 -0.208353
PMTS 16FEB08 2016.1040 57426 1883 1  -71.8  -3332 -0.445598   4581784  0.879501   -11 -0.600568  0.0000 0.000763 0.000810 0.002923 -0.222676  0.297406 -0.189607
PMTS 16FEB09 2016.1068 57427 1883 2  -71.8  -3332 -0.432570   4581784  0.879310   -11 -0.607216  0.0000 0.000751 0.000802 0.002880 -0.222728  0.282352 -0.206774
PMTS 16FEB10 2016.1095 57428 1883 3  -71.8  -3332 -0.445841   4581784  0.880926   -11 -0.600478  0.0000 0.000777 0.000820 0.003003 -0.232607  0.326009 -0.238580
PMTS 16FEB11 2016.1123 57429 1883 4  -71.8  -3332 -0.454469   4581784  0.884409   -11 -0.610107  0.0000 0.000785 0.000824 0.003005 -0.235141  0.322790 -0.241115
PMTS 16FEB12 2016.1150 57430 1883 5  -71.8  -3332 -0.442823   4581784  0.880618   -11 -0.605538  0.0000 0.000776 0.000816 0.003002 -0.233991  0.346960 -0.231707
PMTS 16FEB13 2016.1177 57431 1883 6  -71.8  -3332 -0.442271   4581784  0.884590   -11 -0.617712  0.0000 0.000821 0.000871 0.003189 -0.223990  0.311512 -0.243682
PMTS 16FEB14 2016.1205 57432 1884 0  -71.8  -3332 -0.437059   4581784  0.883767   -11 -0.624648  0.0000 0.000776 0.000819 0.002969 -0.258356  0.337785 -0.261064
