site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
FOS1 09DEC18 2009.9630 55183 1562 5  -68.3   -745 -0.471901  -7915510 -0.935891   158  0.819625 -0.0100 0.001025 0.001497 0.006024  0.005735  0.310019 -0.057378
FOS1 13JAN30 2013.0815 56322 1725 3  -68.3   -745 -0.428280  -7915510 -0.901881   158  0.798181  0.0000 0.000515 0.000685 0.002810  0.177673  0.276769  0.064878
FOS1 13JAN31 2013.0842 56323 1725 4  -68.3   -745 -0.426892  -7915510 -0.902443   158  0.796011  0.0000 0.000518 0.000680 0.002834  0.163151  0.259546  0.046044
FOS1 13FEB01 2013.0869 56324 1725 5  -68.3   -745 -0.428535  -7915510 -0.898820   158  0.797266  0.0000 0.000521 0.000694 0.002904  0.171232  0.275921  0.049457
FOS1 13FEB02 2013.0897 56325 1725 6  -68.3   -745 -0.428724  -7915510 -0.899349   158  0.797672  0.0000 0.000519 0.000694 0.002872  0.167753  0.272280  0.045509
FOS1 13FEB03 2013.0924 56326 1726 0  -68.3   -745 -0.428889  -7915510 -0.900504   158  0.800534  0.0000 0.000525 0.000681 0.002911  0.169837  0.282523  0.062760
FOS1 13FEB04 2013.0951 56327 1726 1  -68.3   -745 -0.428082  -7915510 -0.903452   158  0.806962  0.0000 0.000520 0.000688 0.002860  0.178771  0.277891  0.066316
FOS1 13FEB05 2013.0979 56328 1726 2  -68.3   -745 -0.428883  -7915510 -0.900497   158  0.811474  0.0000 0.000535 0.000708 0.002951  0.174692  0.241160  0.067977
FOS1 13FEB06 2013.1006 56329 1726 3  -68.3   -745 -0.426113  -7915510 -0.901394   158  0.801543  0.0000 0.000547 0.000729 0.002967  0.163292  0.252562  0.078617
FOS1 13FEB07 2013.1034 56330 1726 4  -68.3   -745 -0.428456  -7915510 -0.901544   158  0.797873  0.0000 0.000522 0.000678 0.002890  0.166416  0.277094  0.064744
FOS1 13FEB08 2013.1061 56331 1726 5  -68.3   -745 -0.427403  -7915510 -0.902759   158  0.806614  0.0000 0.000520 0.000677 0.002859  0.153438  0.266310  0.051197
FOS1 13FEB09 2013.1088 56332 1726 6  -68.3   -745 -0.429305  -7915510 -0.902624   158  0.808292  0.0000 0.000523 0.000687 0.002886  0.158099  0.275795  0.038780
FOS1 13FEB10 2013.1116 56333 1727 0  -68.3   -745 -0.427486  -7915510 -0.902469   158  0.815729  0.0000 0.000519 0.000676 0.002890  0.170916  0.275882  0.061024
FOS1 13FEB11 2013.1143 56334 1727 1  -68.3   -745 -0.428035  -7915510 -0.904608   158  0.807127  0.0000 0.000520 0.000689 0.002889  0.174117  0.270238  0.067506
FOS1 13FEB12 2013.1170 56335 1727 2  -68.3   -745 -0.427348  -7915510 -0.902432   158  0.792964  0.0000 0.000519 0.000694 0.002862  0.181213  0.266987  0.058655
FOS1 13FEB13 2013.1198 56336 1727 3  -68.3   -745 -0.423959  -7915510 -0.899035   158  0.789741  0.0000 0.000532 0.000708 0.002940  0.162411  0.262578  0.045605
FOS1 13FEB14 2013.1225 56337 1727 4  -68.3   -745 -0.427490  -7915510 -0.900823   158  0.801378  0.0000 0.000519 0.000693 0.002879  0.156155  0.268635  0.044926
FOS1 13FEB15 2013.1253 56338 1727 5  -68.3   -745 -0.429405  -7915510 -0.898048   158  0.803977  0.0000 0.000515 0.000694 0.002860  0.158223  0.276428  0.029392
FOS1 13FEB16 2013.1280 56339 1727 6  -68.3   -745 -0.427641  -7915510 -0.895832   158  0.799588  0.0000 0.000515 0.000678 0.002862  0.163003  0.286334  0.038783
FOS1 13FEB17 2013.1307 56340 1728 0  -68.3   -745 -0.426592  -7915510 -0.898549   158  0.796740  0.0000 0.000517 0.000695 0.002890  0.164395  0.271268  0.056083
FOS1 13FEB18 2013.1335 56341 1728 1  -68.3   -745 -0.425558  -7915510 -0.895902   158  0.794096  0.0000 0.000524 0.000710 0.002887  0.179918  0.279319  0.030115
FOS1 13FEB19 2013.1362 56342 1728 2  -68.3   -745 -0.427408  -7915510 -0.900212   158  0.795202  0.0000 0.000523 0.000699 0.002882  0.183704  0.282132  0.051871
FOS1 13FEB20 2013.1389 56343 1728 3  -68.3   -745 -0.430157  -7915510 -0.902227   158  0.805647  0.0000 0.000518 0.000703 0.002868  0.176526  0.274655  0.057005
FOS1 13FEB21 2013.1417 56344 1728 4  -68.3   -745 -0.425854  -7915510 -0.902502   158  0.804058  0.0000 0.000529 0.000713 0.002960  0.170448  0.290308  0.038643
FOS1 13FEB22 2013.1444 56345 1728 5  -68.3   -745 -0.425241  -7915510 -0.898663   158  0.803419  0.0000 0.000528 0.000725 0.002974  0.178405  0.266907  0.066025
FOS1 13FEB23 2013.1472 56346 1728 6  -68.3   -745 -0.427475  -7915510 -0.905125   158  0.819626  0.0000 0.000526 0.000729 0.002951  0.171832  0.272370  0.048628
FOS1 13FEB24 2013.1499 56347 1729 0  -68.3   -745 -0.422163  -7915510 -0.903646   158  0.814933  0.0000 0.000520 0.000700 0.002809  0.188426  0.283037  0.057014
FOS1 13FEB25 2013.1526 56348 1729 1  -68.3   -745 -0.423229  -7915510 -0.906103   158  0.805010  0.0000 0.000513 0.000689 0.002794  0.167247  0.274984  0.054590
FOS1 13FEB26 2013.1554 56349 1729 2  -68.3   -745 -0.423426  -7915510 -0.899964   158  0.805685  0.0000 0.000514 0.000677 0.002835  0.150961  0.299979  0.047319
FOS1 13FEB27 2013.1581 56350 1729 3  -68.3   -745 -0.428005  -7915510 -0.899192   158  0.806293  0.0000 0.000517 0.000682 0.002829  0.174352  0.297270  0.052327
FOS1 13FEB28 2013.1608 56351 1729 4  -68.3   -745 -0.428617  -7915510 -0.901893   158  0.808951  0.0000 0.000520 0.000699 0.002845  0.179052  0.288472  0.056335
FOS1 13MAR01 2013.1636 56352 1729 5  -68.3   -745 -0.428392  -7915510 -0.899358   158  0.807380  0.0000 0.000513 0.000693 0.002819  0.176981  0.283983  0.061314
FOS1 13MAR02 2013.1663 56353 1729 6  -68.3   -745 -0.428950  -7915510 -0.900371   158  0.806328  0.0000 0.000518 0.000700 0.002836  0.165805  0.287190  0.046264
FOS1 13MAR03 2013.1691 56354 1730 0  -68.3   -745 -0.427899  -7915510 -0.904878   158  0.805799  0.0000 0.000518 0.000693 0.002838  0.166815  0.282295  0.055527
FOS1 13MAR04 2013.1718 56355 1730 1  -68.3   -745 -0.426645  -7915510 -0.902857   158  0.808343  0.0000 0.000520 0.000695 0.002874  0.153622  0.298500  0.044006
FOS1 13MAR05 2013.1745 56356 1730 2  -68.3   -745 -0.428883  -7915510 -0.901198   158  0.801924  0.0000 0.000521 0.000697 0.002863  0.162571  0.295539  0.051260
FOS1 13MAR06 2013.1773 56357 1730 3  -68.3   -745 -0.428261  -7915510 -0.903629   158  0.802382  0.0000 0.000530 0.000702 0.002965  0.165847  0.295028  0.060809
FOS1 13MAR07 2013.1800 56358 1730 4  -68.3   -745 -0.427805  -7915510 -0.900840   158  0.798082  0.0000 0.000530 0.000705 0.002944  0.178735  0.300474  0.064064
FOS1 13MAR08 2013.1828 56359 1730 5  -68.3   -745 -0.424396  -7915510 -0.902448   158  0.801543  0.0000 0.000516 0.000695 0.002829  0.162550  0.270434  0.061374
FOS1 13MAR09 2013.1855 56360 1730 6  -68.3   -745 -0.424654  -7915510 -0.904034   158  0.803197  0.0000 0.000516 0.000682 0.002836  0.162928  0.273204  0.063911
FOS1 13MAR10 2013.1882 56361 1731 0  -68.3   -745 -0.427961  -7915510 -0.905403   158  0.805153  0.0000 0.000517 0.000687 0.002859  0.171252  0.290145  0.058178
FOS1 13MAR11 2013.1910 56362 1731 1  -68.3   -745 -0.427084  -7915510 -0.904305   158  0.813327  0.0000 0.000519 0.000694 0.002833  0.170838  0.285416  0.036265
FOS1 13MAR12 2013.1937 56363 1731 2  -68.3   -745 -0.427514  -7915510 -0.902982   158  0.810588  0.0000 0.000515 0.000690 0.002811  0.176991  0.275923  0.055526
FOS1 13MAR13 2013.1964 56364 1731 3  -68.3   -745 -0.429226  -7915510 -0.904909   158  0.806705  0.0000 0.000514 0.000692 0.002822  0.175038  0.288395  0.065531
FOS1 13MAR14 2013.1992 56365 1731 4  -68.3   -745 -0.436500  -7915510 -0.906459   158  0.837192  0.0000 0.000515 0.000690 0.002819  0.173240  0.273575  0.057594
FOS1 13MAR15 2013.2019 56366 1731 5  -68.3   -745 -0.428197  -7915510 -0.903753   158  0.811315  0.0000 0.000518 0.000695 0.002832  0.180568  0.284225  0.057632
FOS1 13MAR16 2013.2047 56367 1731 6  -68.3   -745 -0.427281  -7915510 -0.903761   158  0.820442  0.0000 0.000517 0.000696 0.002823  0.167892  0.285548  0.026757
FOS1 13MAR17 2013.2074 56368 1732 0  -68.3   -745 -0.429279  -7915510 -0.901830   158  0.817711  0.0000 0.000520 0.000708 0.002873  0.181485  0.292769  0.079376
FOS1 13MAR18 2013.2101 56369 1732 1  -68.3   -745 -0.427954  -7915510 -0.901330   158  0.808559  0.0000 0.000514 0.000686 0.002813  0.173737  0.286482  0.056761
FOS1 13MAR19 2013.2129 56370 1732 2  -68.3   -745 -0.423288  -7915510 -0.905212   158  0.806221  0.0000 0.000517 0.000704 0.002866  0.172846  0.260550  0.075598
FOS1 13MAR20 2013.2156 56371 1732 3  -68.3   -745 -0.428891  -7915510 -0.905534   158  0.804032  0.0000 0.000517 0.000698 0.002810  0.174627  0.273487  0.050136
FOS1 13MAR21 2013.2183 56372 1732 4  -68.3   -745 -0.426142  -7915510 -0.905178   158  0.806749  0.0000 0.000513 0.000690 0.002802  0.174338  0.286102  0.041516
FOS1 13MAR22 2013.2211 56373 1732 5  -68.3   -745 -0.428616  -7915510 -0.903429   158  0.806076  0.0000 0.000512 0.000687 0.002817  0.159288  0.287252  0.030949
FOS1 13MAR23 2013.2238 56374 1732 6  -68.3   -745 -0.427676  -7915510 -0.906259   158  0.803906  0.0000 0.000511 0.000688 0.002793  0.168934  0.276091  0.051060
FOS1 13MAR24 2013.2266 56375 1733 0  -68.3   -745 -0.428953  -7915510 -0.901364   158  0.811811  0.0000 0.000513 0.000698 0.002779  0.185191  0.272660  0.052142
FOS1 13MAR25 2013.2293 56376 1733 1  -68.3   -745 -0.430039  -7915510 -0.903906   158  0.808706  0.0000 0.000512 0.000690 0.002811  0.165665  0.280485  0.057234
FOS1 13MAR26 2013.2320 56377 1733 2  -68.3   -745 -0.426499  -7915510 -0.900840   158  0.817383  0.0000 0.000520 0.000694 0.002833  0.169255  0.286063  0.031229
FOS1 13MAR27 2013.2348 56378 1733 3  -68.3   -745 -0.429053  -7915510 -0.900683   158  0.807057  0.0000 0.000513 0.000684 0.002772  0.179418  0.274435  0.048509
FOS1 13MAR28 2013.2375 56379 1733 4  -68.3   -745 -0.432747  -7915510 -0.903543   158  0.809432  0.0000 0.000520 0.000682 0.002768  0.176988  0.267238  0.040747
FOS1 13MAR29 2013.2402 56380 1733 5  -68.3   -745 -0.429741  -7915510 -0.905016   158  0.802470  0.0000 0.000512 0.000679 0.002741  0.180814  0.265381  0.062783
FOS1 13MAR30 2013.2430 56381 1733 6  -68.3   -745 -0.425010  -7915510 -0.905274   158  0.808478  0.0000 0.000515 0.000662 0.002762  0.164465  0.267526  0.048507
FOS1 13MAR31 2013.2457 56382 1734 0  -68.3   -745 -0.428419  -7915510 -0.903448   158  0.821420  0.0000 0.000514 0.000664 0.002780  0.164701  0.272185  0.063353
FOS1 13APR01 2013.2485 56383 1734 1  -68.3   -745 -0.426307  -7915510 -0.899918   158  0.819543  0.0000 0.000514 0.000653 0.002776  0.147154  0.280605  0.032437
FOS1 13APR02 2013.2512 56384 1734 2  -68.3   -745 -0.429660  -7915510 -0.904021   158  0.819687  0.0000 0.000520 0.000656 0.002764  0.167392  0.277319  0.033830
FOS1 13APR03 2013.2539 56385 1734 3  -68.3   -745 -0.429441  -7915510 -0.902050   158  0.811290  0.0000 0.000512 0.000655 0.002761  0.160529  0.275946  0.046080
FOS1 13APR04 2013.2567 56386 1734 4  -68.3   -745 -0.427363  -7915510 -0.903568   158  0.813156  0.0000 0.000530 0.000686 0.002804  0.172839  0.264883  0.047603
FOS1 13APR05 2013.2594 56387 1734 5  -68.3   -745 -0.425506  -7915510 -0.902517   158  0.813690  0.0000 0.000521 0.000666 0.002793  0.171987  0.275837  0.060411
FOS1 13APR06 2013.2621 56388 1734 6  -68.3   -745 -0.430867  -7915510 -0.902654   158  0.810076  0.0000 0.000515 0.000667 0.002805  0.152871  0.276990  0.044154
FOS1 13APR07 2013.2649 56389 1735 0  -68.3   -745 -0.428719  -7915510 -0.904494   158  0.812609  0.0000 0.000518 0.000654 0.002788  0.145724  0.285800  0.020882
FOS1 13APR08 2013.2676 56390 1735 1  -68.3   -745 -0.428312  -7915510 -0.904732   158  0.812158  0.0000 0.000523 0.000677 0.002802  0.176282  0.278533  0.050668
FOS1 13APR09 2013.2704 56391 1735 2  -68.3   -745 -0.424380  -7915510 -0.899505   158  0.821333  0.0000 0.000526 0.000679 0.002827  0.182265  0.292131  0.030843
FOS1 13APR10 2013.2731 56392 1735 3  -68.3   -745 -0.425385  -7915510 -0.898443   158  0.816161  0.0000 0.000524 0.000683 0.002858  0.175980  0.270674  0.039003
FOS1 13APR11 2013.2758 56393 1735 4  -68.3   -745 -0.427108  -7915510 -0.901050   158  0.826274  0.0000 0.000522 0.000687 0.002882  0.163339  0.285329  0.025822
FOS1 13APR12 2013.2786 56394 1735 5  -68.3   -745 -0.430406  -7915510 -0.903563   158  0.814477  0.0000 0.000524 0.000678 0.002837  0.180371  0.264360  0.030174
FOS1 13APR13 2013.2813 56395 1735 6  -68.3   -745 -0.429079  -7915510 -0.901291   158  0.818329  0.0000 0.000517 0.000672 0.002752  0.184972  0.257856  0.033349
FOS1 13APR14 2013.2841 56396 1736 0  -68.3   -745 -0.426252  -7915510 -0.897366   158  0.807237  0.0000 0.000502 0.000666 0.002750  0.182074  0.281683  0.046212
FOS1 13APR15 2013.2868 56397 1736 1  -68.3   -745 -0.425762  -7915510 -0.901657   158  0.826691  0.0000 0.000514 0.000678 0.002786  0.167440  0.278558  0.038661
FOS1 13APR16 2013.2895 56398 1736 2  -68.3   -745 -0.431958  -7915510 -0.904364   158  0.796832  0.0000 0.000501 0.000657 0.002729  0.177627  0.282955  0.051988
FOS1 13APR17 2013.2923 56399 1736 3  -68.3   -745 -0.427077  -7915510 -0.900926   158  0.817743  0.0000 0.000516 0.000678 0.002800  0.165785  0.284202  0.044620
FOS1 13APR18 2013.2950 56400 1736 4  -68.3   -745 -0.427797  -7915510 -0.901652   158  0.802519  0.0000 0.000518 0.000685 0.002781  0.168752  0.271746  0.026325
FOS1 13APR19 2013.2977 56401 1736 5  -68.3   -745 -0.430336  -7915510 -0.900826   158  0.816364  0.0000 0.000523 0.000681 0.002771  0.178201  0.270251  0.029040
FOS1 13APR20 2013.3005 56402 1736 6  -68.3   -745 -0.429941  -7915510 -0.900854   158  0.809484  0.0000 0.000514 0.000681 0.002770  0.157432  0.269981  0.042862
FOS1 13APR21 2013.3032 56403 1737 0  -68.3   -745 -0.428656  -7915510 -0.901380   158  0.802662  0.0000 0.000502 0.000664 0.002717  0.176248  0.264476  0.046504
FOS1 13APR24 2013.3114 56406 1737 3  -68.3   -745 -0.424878  -7915510 -0.897904   158  0.829726  0.0000 0.000895 0.001058 0.004666  0.212931  0.279299  0.082033
FOS1 13APR25 2013.3142 56407 1737 4  -68.3   -745 -0.434261  -7915510 -0.904952   158  0.790405  0.0000 0.001137 0.001331 0.006388  0.095647  0.214226  0.132072
FOS1 14JAN29 2014.0780 56686 1777 3  -68.3   -745 -0.413882  -7915510 -0.887645   158  0.797936  0.0000 0.000520 0.000693 0.002843  0.165819  0.257274  0.014926
FOS1 14JAN30 2014.0808 56687 1777 4  -68.3   -745 -0.406601  -7915510 -0.887749   158  0.795418  0.0000 0.000521 0.000680 0.002855  0.151133  0.260477  0.018544
FOS1 14JAN31 2014.0835 56688 1777 5  -68.3   -745 -0.413625  -7915510 -0.892643   158  0.792495  0.0000 0.000521 0.000685 0.002825  0.165211  0.261257  0.006357
FOS1 14FEB01 2014.0862 56689 1777 6  -68.3   -745 -0.414851  -7915510 -0.892081   158  0.790077  0.0000 0.000519 0.000697 0.002838  0.172282  0.257999  0.028026
FOS1 14FEB02 2014.0890 56690 1778 0  -68.3   -745 -0.414410  -7915510 -0.886413   158  0.794569  0.0000 0.000521 0.000682 0.002861  0.151362  0.264119  0.033960
FOS1 14FEB03 2014.0917 56691 1778 1  -68.3   -745 -0.416369  -7915510 -0.890239   158  0.798000  0.0000 0.000526 0.000713 0.002938  0.156292  0.248598  0.038109
FOS1 14FEB04 2014.0945 56692 1778 2  -68.3   -745 -0.416980  -7915510 -0.893164   158  0.803173  0.0000 0.000529 0.000709 0.002933  0.146041  0.248744  0.019690
FOS1 14FEB05 2014.0972 56693 1778 3  -68.3   -745 -0.413963  -7915510 -0.896729   158  0.801314  0.0000 0.000520 0.000692 0.002852  0.162001  0.263966  0.012461
FOS1 14FEB06 2014.0999 56694 1778 4  -68.3   -745 -0.419022  -7915510 -0.894222   158  0.792652  0.0000 0.000534 0.000726 0.002947  0.162342  0.247299  0.029666
FOS1 14FEB07 2014.1027 56695 1778 5  -68.3   -745 -0.415846  -7915510 -0.891019   158  0.793184  0.0000 0.000536 0.000722 0.002998  0.154280  0.260942  0.044569
FOS1 14FEB08 2014.1054 56696 1778 6  -68.3   -745 -0.420469  -7915510 -0.889548   158  0.799882  0.0000 0.000524 0.000705 0.002928  0.136755  0.251443  0.019566
FOS1 14FEB09 2014.1081 56697 1779 0  -68.3   -745 -0.420063  -7915510 -0.893357   158  0.791867  0.0000 0.000530 0.000712 0.002946  0.154488  0.257119  0.031612
FOS1 14FEB10 2014.1109 56698 1779 1  -68.3   -745 -0.421218  -7915510 -0.893388   158  0.803168  0.0000 0.000535 0.000730 0.002936  0.159362  0.253584  0.010605
FOS1 14FEB11 2014.1136 56699 1779 2  -68.3   -745 -0.415138  -7915510 -0.894211   158  0.805594  0.0000 0.000530 0.000716 0.002922  0.155613  0.257342  0.024230
FOS1 14FEB12 2014.1164 56700 1779 3  -68.3   -745 -0.416687  -7915510 -0.893241   158  0.799299  0.0000 0.000525 0.000714 0.002909  0.166666  0.251465  0.034887
FOS1 14FEB13 2014.1191 56701 1779 4  -68.3   -745 -0.415121  -7915510 -0.885041   158  0.799059  0.0000 0.000535 0.000715 0.002982  0.153342  0.264897  0.029763
FOS1 14FEB14 2014.1218 56702 1779 5  -68.3   -745 -0.409932  -7915510 -0.896544   158  0.798275  0.0000 0.000558 0.000734 0.003083  0.167700  0.271725  0.037189
FOS1 14FEB15 2014.1246 56703 1779 6  -68.3   -745 -0.414488  -7915510 -0.890599   158  0.811717  0.0000 0.000532 0.000700 0.002923  0.150881  0.253940  0.034815
FOS1 14FEB16 2014.1273 56704 1780 0  -68.3   -745 -0.414618  -7915510 -0.887515   158  0.816818  0.0000 0.000534 0.000716 0.002936  0.146710  0.258605  0.030480
FOS1 14FEB17 2014.1300 56705 1780 1  -68.3   -745 -0.416766  -7915510 -0.894809   158  0.799909  0.0000 0.000527 0.000707 0.002916  0.153872  0.243552  0.040169
FOS1 14FEB18 2014.1328 56706 1780 2  -68.3   -745 -0.409833  -7915510 -0.890548   158  0.807063  0.0000 0.000548 0.000729 0.003001  0.143111  0.246330  0.044900
FOS1 14FEB19 2014.1355 56707 1780 3  -68.3   -745 -0.415893  -7915510 -0.890693   158  0.801304  0.0000 0.000553 0.000755 0.003081  0.150795  0.248411  0.053866
FOS1 14FEB20 2014.1383 56708 1780 4  -68.3   -745 -0.415631  -7915510 -0.886705   158  0.800116  0.0000 0.000535 0.000731 0.002951  0.165029  0.249813  0.034883
FOS1 14FEB21 2014.1410 56709 1780 5  -68.3   -745 -0.420852  -7915510 -0.891692   158  0.797571  0.0000 0.000528 0.000711 0.002913  0.144700  0.249543  0.016247
FOS1 14FEB22 2014.1437 56710 1780 6  -68.3   -745 -0.418497  -7915510 -0.891788   158  0.798555  0.0000 0.000528 0.000718 0.002926  0.153622  0.252904  0.021433
FOS1 14FEB23 2014.1465 56711 1781 0  -68.3   -745 -0.412220  -7915510 -0.890733   158  0.799820  0.0000 0.000528 0.000704 0.002950  0.154735  0.264688  0.042056
FOS1 14FEB24 2014.1492 56712 1781 1  -68.3   -745 -0.417013  -7915510 -0.891083   158  0.822153  0.0000 0.000528 0.000706 0.002960  0.155222  0.259081  0.053097
FOS1 14FEB25 2014.1520 56713 1781 2  -68.3   -745 -0.419942  -7915510 -0.891582   158  0.812364  0.0000 0.000540 0.000718 0.003048  0.133473  0.263666  0.020437
FOS1 14FEB26 2014.1547 56714 1781 3  -68.3   -745 -0.412118  -7915510 -0.885821   158  0.813007  0.0000 0.000532 0.000703 0.002917  0.159041  0.253141  0.022253
FOS1 14FEB27 2014.1574 56715 1781 4  -68.3   -745 -0.408710  -7915510 -0.894919   158  0.811676  0.0000 0.000552 0.000733 0.003080  0.141179  0.246104  0.043376
FOS1 14FEB28 2014.1602 56716 1781 5  -68.3   -745 -0.412186  -7915510 -0.892301   158  0.814400  0.0000 0.000535 0.000714 0.003041  0.148545  0.265348  0.029068
FOS1 14MAR01 2014.1629 56717 1781 6  -68.3   -745 -0.414908  -7915510 -0.884138   158  0.800002  0.0000 0.000540 0.000738 0.003019  0.186280  0.243914  0.046931
FOS1 14MAR02 2014.1656 56718 1782 0  -68.3   -745 -0.416688  -7915510 -0.893515   158  0.802970  0.0000 0.000529 0.000703 0.002946  0.152110  0.262260  0.002433
FOS1 14MAR03 2014.1684 56719 1782 1  -68.3   -745 -0.417409  -7915510 -0.887744   158  0.798931  0.0000 0.000526 0.000695 0.002921  0.163213  0.254802  0.030444
FOS1 14MAR04 2014.1711 56720 1782 2  -68.3   -745 -0.415081  -7915510 -0.887320   158  0.805660  0.0000 0.000544 0.000705 0.002930  0.172348  0.248933  0.033959
FOS1 14MAR05 2014.1739 56721 1782 3  -68.3   -745 -0.413594  -7915510 -0.892283   158  0.808594  0.0000 0.000545 0.000706 0.002976  0.130791  0.258271  0.008493
FOS1 14MAR06 2014.1766 56722 1782 4  -68.3   -745 -0.413134  -7915510 -0.891429   158  0.813544  0.0000 0.000525 0.000689 0.002937  0.140992  0.259367  0.011792
FOS1 14MAR07 2014.1793 56723 1782 5  -68.3   -745 -0.413175  -7915510 -0.893786   158  0.806014  0.0000 0.000549 0.000719 0.003022  0.173872  0.285154  0.040625
FOS1 14MAR08 2014.1821 56724 1782 6  -68.3   -745 -0.416440  -7915510 -0.890519   158  0.799897  0.0000 0.000522 0.000685 0.002904  0.159352  0.259102  0.017778
FOS1 14MAR09 2014.1848 56725 1783 0  -68.3   -745 -0.401855  -7915510 -0.892081   158  0.801890  0.0000 0.000525 0.000693 0.002900  0.163136  0.247606  0.031038
FOS1 14MAR10 2014.1875 56726 1783 1  -68.3   -745 -0.414348  -7915510 -0.897991   158  0.806935  0.0000 0.000602 0.000795 0.003355  0.139383  0.264895  0.068673
FOS1 14MAR11 2014.1903 56727 1783 2  -68.3   -745 -0.397507  -7915510 -0.900712   158  0.804838  0.0000 0.000523 0.000684 0.002923  0.141591  0.264382  0.026894
FOS1 14MAR12 2014.1930 56728 1783 3  -68.3   -745 -0.411668  -7915510 -0.897533   158  0.800896  0.0000 0.000525 0.000684 0.002947  0.143334  0.263564  0.031278
FOS1 14MAR13 2014.1958 56729 1783 4  -68.3   -745 -0.415806  -7915510 -0.892790   158  0.801800  0.0000 0.000527 0.000704 0.002972  0.162280  0.265861  0.039111
FOS1 14MAR14 2014.1985 56730 1783 5  -68.3   -745 -0.405827  -7915510 -0.895598   158  0.803654  0.0000 0.000535 0.000709 0.003009  0.153920  0.236943  0.054862
FOS1 14MAR15 2014.2012 56731 1783 6  -68.3   -745 -0.416775  -7915510 -0.895425   158  0.800521  0.0000 0.000533 0.000708 0.002958  0.154972  0.236175  0.043104
