site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
TUCU 98JAN08 1998.0205 50821  939 4  -65.2  -3016 -0.726474  -2970262 -0.678429   485  0.046033  0.0000 0.000650 0.000657 0.002532 -0.035211 -0.103325  0.100995
TUCU 16NOV30 2016.9144 57722 1925 3  -65.2  -3016 -0.699912  -2970262 -0.496128   485 -0.006245  0.0000 0.000519 0.000553 0.002086 -0.016414 -0.048585  0.048061
TUCU 16DEC01 2016.9172 57723 1925 4  -65.2  -3016 -0.703143  -2970262 -0.495200   485 -0.012484  0.0000 0.000527 0.000567 0.002146  0.026175 -0.012378  0.063551
TUCU 16DEC02 2016.9199 57724 1925 5  -65.2  -3016 -0.703332  -2970262 -0.497069   485 -0.007951  0.0000 0.000521 0.000558 0.002147  0.031164 -0.021381  0.078171
TUCU 16DEC04 2016.9254 57726 1926 0  -65.2  -3016 -0.702355  -2970262 -0.492376   485  0.006226  0.0000 0.000531 0.000576 0.002207  0.017852  0.018979  0.073531
TUCU 16DEC05 2016.9281 57727 1926 1  -65.2  -3016 -0.701041  -2970262 -0.493282   485  0.012939  0.0000 0.000695 0.000761 0.002824 -0.029342 -0.075731  0.041692
TUCU 16DEC06 2016.9309 57728 1926 2  -65.2  -3016 -0.703488  -2970262 -0.500537   485 -0.006278  0.0000 0.000714 0.000730 0.002805  0.010679 -0.046960  0.183313
TUCU 16DEC07 2016.9336 57729 1926 3  -65.2  -3016 -0.703961  -2970262 -0.498366   485  0.007265  0.0000 0.000512 0.000535 0.002053 -0.001972 -0.045619  0.111902
TUCU 16DEC08 2016.9363 57730 1926 4  -65.2  -3016 -0.699490  -2970262 -0.498939   485  0.004363  0.0000 0.000527 0.000552 0.002109  0.020985  0.000940  0.075512
TUCU 16DEC09 2016.9391 57731 1926 5  -65.2  -3016 -0.700198  -2970262 -0.495489   485  0.003777  0.0000 0.000527 0.000543 0.002064  0.021604 -0.006883  0.116148
TUCU 16DEC10 2016.9418 57732 1926 6  -65.2  -3016 -0.699760  -2970262 -0.494054   485  0.006461  0.0000 0.000508 0.000533 0.002026  0.012949 -0.034045  0.114555
TUCU 16DEC11 2016.9446 57733 1927 0  -65.2  -3016 -0.702864  -2970262 -0.493371   485 -0.008409  0.0000 0.001145 0.001205 0.004747  0.055867 -0.108313 -0.139282
TUCU 16DEC12 2016.9473 57734 1927 1  -65.2  -3016 -0.704768  -2970262 -0.495987   485  0.001838  0.0000 0.000514 0.000549 0.002072  0.021611  0.009591  0.100599
TUCU 16DEC13 2016.9500 57735 1927 2  -65.2  -3016 -0.701409  -2970262 -0.496746   485 -0.004212  0.0000 0.000528 0.000554 0.002142  0.002028 -0.048633  0.110710
TUCU 16DEC14 2016.9528 57736 1927 3  -65.2  -3016 -0.701742  -2970262 -0.496534   485 -0.005776  0.0000 0.000508 0.000542 0.002035  0.036574 -0.004082  0.105508
TUCU 16DEC15 2016.9555 57737 1927 4  -65.2  -3016 -0.701437  -2970262 -0.500287   485  0.007842  0.0000 0.000506 0.000529 0.001994  0.021109  0.024153  0.122743
TUCU 16DEC16 2016.9582 57738 1927 5  -65.2  -3016 -0.701544  -2970262 -0.496780   485 -0.005985  0.0000 0.000509 0.000538 0.002057  0.008663  0.015412  0.079569
TUCU 16DEC17 2016.9610 57739 1927 6  -65.2  -3016 -0.703361  -2970262 -0.494749   485  0.007789  0.0000 0.000508 0.000533 0.002035 -0.001712 -0.016727  0.101287
TUCU 16DEC18 2016.9637 57740 1928 0  -65.2  -3016 -0.702301  -2970262 -0.497442   485  0.003388  0.0000 0.000513 0.000545 0.002082  0.016589  0.016084  0.060299
TUCU 16DEC19 2016.9665 57741 1928 1  -65.2  -3016 -0.705061  -2970262 -0.492255   485  0.014917  0.0000 0.000892 0.000925 0.003566  0.083868 -0.006936  0.113860
TUCU 16DEC20 2016.9692 57742 1928 2  -65.2  -3016 -0.704755  -2970262 -0.495967   485 -0.003829  0.0000 0.000517 0.000556 0.002164 -0.009339 -0.027160  0.069724
TUCU 16DEC21 2016.9719 57743 1928 3  -65.2  -3016 -0.702868  -2970262 -0.495689   485  0.006441  0.0000 0.000515 0.000540 0.002068  0.010186 -0.015763  0.102073
TUCU 16DEC22 2016.9747 57744 1928 4  -65.2  -3016 -0.704740  -2970262 -0.498222   485  0.003652  0.0000 0.000509 0.000535 0.002017  0.025790  0.011555  0.105590
TUCU 16DEC23 2016.9774 57745 1928 5  -65.2  -3016 -0.705799  -2970262 -0.492079   485  0.004814  0.0000 0.000508 0.000537 0.002020  0.019107  0.017103  0.081701
TUCU 16DEC24 2016.9802 57746 1928 6  -65.2  -3016 -0.703601  -2970262 -0.492228   485  0.002419  0.0000 0.000512 0.000544 0.002073 -0.001731 -0.020457  0.077246
TUCU 16DEC25 2016.9829 57747 1929 0  -65.2  -3016 -0.710279  -2970262 -0.495331   485  0.007528  0.0000 0.000518 0.000552 0.002146  0.006329  0.000596  0.066573
TUCU 16DEC26 2016.9856 57748 1929 1  -65.2  -3016 -0.705458  -2970262 -0.495283   485  0.009115  0.0000 0.000523 0.000545 0.002106  0.032187  0.016757  0.081378
TUCU 16DEC27 2016.9884 57749 1929 2  -65.2  -3016 -0.701049  -2970262 -0.494006   485 -0.005612  0.0000 0.000515 0.000532 0.002029  0.025914  0.017579  0.122779
TUCU 16DEC28 2016.9911 57750 1929 3  -65.2  -3016 -0.699935  -2970262 -0.494840   485  0.002150  0.0000 0.000510 0.000532 0.001995  0.018088 -0.003165  0.094373
TUCU 16DEC29 2016.9938 57751 1929 4  -65.2  -3016 -0.705275  -2970262 -0.495454   485  0.004403  0.0000 0.000521 0.000547 0.002113  0.012406  0.024506  0.088424
TUCU 16DEC30 2016.9966 57752 1929 5  -65.2  -3016 -0.705240  -2970262 -0.495511   485 -0.005840  0.0000 0.000819 0.000885 0.003301  0.054693  0.002795  0.072504
TUCU 16DEC31 2016.9993 57753 1929 6  -65.2  -3016 -0.705864  -2970262 -0.495301   485 -0.000119  0.0000 0.000523 0.000544 0.002099  0.014043 -0.002818  0.120973
TUCU 17JAN01 2017.0021 57754 1930 0  -65.2  -3016 -0.707242  -2970262 -0.493192   485  0.030923  0.0000 0.000932 0.000958 0.003628  0.102336  0.029614  0.161219
TUCU 17JAN02 2017.0048 57755 1930 1  -65.2  -3016 -0.707139  -2970262 -0.490072   485  0.000821  0.0000 0.000518 0.000544 0.002074  0.031138  0.030697  0.078778
TUCU 17JAN03 2017.0075 57756 1930 2  -65.2  -3016 -0.704322  -2970262 -0.495472   485  0.014015  0.0000 0.000653 0.000682 0.002570  0.032433 -0.007761  0.109213
TUCU 17JAN04 2017.0103 57757 1930 3  -65.2  -3016 -0.708711  -2970262 -0.497449   485  0.018992  0.0000 0.000534 0.000565 0.002188  0.013249  0.004626  0.114234
TUCU 17JAN05 2017.0130 57758 1930 4  -65.2  -3016 -0.700892  -2970262 -0.493608   485  0.000585  0.0000 0.000508 0.000535 0.002015  0.017163  0.015883  0.109364
TUCU 17JAN06 2017.0157 57759 1930 5  -65.2  -3016 -0.700812  -2970262 -0.494013   485  0.001604  0.0000 0.000510 0.000534 0.002013  0.024050 -0.006807  0.123006
TUCU 17JAN07 2017.0185 57760 1930 6  -65.2  -3016 -0.702488  -2970262 -0.494269   485  0.008631  0.0000 0.000513 0.000545 0.002061 -0.007142 -0.034777  0.114312
TUCU 17JAN08 2017.0212 57761 1931 0  -65.2  -3016 -0.704742  -2970262 -0.496099   485  0.008639  0.0000 0.000510 0.000535 0.002011  0.023145  0.012973  0.118611
TUCU 17JAN09 2017.0240 57762 1931 1  -65.2  -3016 -0.705043  -2970262 -0.494444   485  0.003287  0.0000 0.000513 0.000546 0.002086  0.035367  0.044919  0.095608
TUCU 17JAN10 2017.0267 57763 1931 2  -65.2  -3016 -0.698581  -2970262 -0.490932   485  0.009001  0.0000 0.000998 0.000994 0.003647  0.135217  0.084134  0.147444
TUCU 17JAN11 2017.0294 57764 1931 3  -65.2  -3016 -0.703548  -2970262 -0.494462   485 -0.008895  0.0000 0.000512 0.000533 0.002053  0.015842  0.019612  0.123228
TUCU 17JAN12 2017.0322 57765 1931 4  -65.2  -3016 -0.704058  -2970262 -0.494083   485 -0.005251  0.0000 0.000508 0.000536 0.002046 -0.006033 -0.009180  0.077016
TUCU 17JAN13 2017.0349 57766 1931 5  -65.2  -3016 -0.706381  -2970262 -0.494492   485 -0.004982  0.0000 0.000523 0.000545 0.002102  0.010873  0.007506  0.095876
TUCU 17JAN14 2017.0376 57767 1931 6  -65.2  -3016 -0.704925  -2970262 -0.491334   485  0.002464  0.0000 0.000503 0.000537 0.002030  0.020694  0.009626  0.088529
TUCU 17JAN15 2017.0404 57768 1932 0  -65.2  -3016 -0.704354  -2970262 -0.496733   485 -0.002265  0.0000 0.000512 0.000540 0.002050  0.033918  0.054913  0.088802
TUCU 17JAN16 2017.0431 57769 1932 1  -65.2  -3016 -0.702200  -2970262 -0.499050   485 -0.002789  0.0000 0.000513 0.000539 0.002076  0.001627 -0.018930  0.122362
TUCU 17JAN17 2017.0459 57770 1932 2  -65.2  -3016 -0.705091  -2970262 -0.494743   485  0.004891  0.0000 0.000532 0.000557 0.002130 -0.028234 -0.021036  0.086351
TUCU 17JAN18 2017.0486 57771 1932 3  -65.2  -3016 -0.705161  -2970262 -0.493410   485 -0.005892  0.0000 0.000511 0.000532 0.002019  0.007077 -0.006740  0.103069
TUCU 17JAN19 2017.0513 57772 1932 4  -65.2  -3016 -0.706539  -2970262 -0.498380   485  0.026868  0.0000 0.000514 0.000536 0.002080  0.000874 -0.036802  0.111980
TUCU 17JAN20 2017.0541 57773 1932 5  -65.2  -3016 -0.707348  -2970262 -0.493725   485  0.001934  0.0000 0.000520 0.000540 0.002088  0.015825 -0.006419  0.129345
TUCU 17JAN21 2017.0568 57774 1932 6  -65.2  -3016 -0.705452  -2970262 -0.492562   485 -0.001235  0.0000 0.000516 0.000557 0.002131  0.000016 -0.006023  0.044713
TUCU 17JAN22 2017.0595 57775 1933 0  -65.2  -3016 -0.702237  -2970262 -0.485738   485  0.020794  0.0000 0.001467 0.001419 0.005607  0.182655  0.015438  0.124043
TUCU 17JAN23 2017.0623 57776 1933 1  -65.2  -3016 -0.701456  -2970262 -0.495248   485  0.007236  0.0000 0.000518 0.000556 0.002098  0.026716 -0.013917  0.070206
TUCU 17JAN24 2017.0650 57777 1933 2  -65.2  -3016 -0.701445  -2970262 -0.493880   485 -0.002501  0.0000 0.000514 0.000535 0.002054  0.017195  0.026901  0.130371
TUCU 17JAN25 2017.0678 57778 1933 3  -65.2  -3016 -0.701746  -2970262 -0.496070   485 -0.000117  0.0000 0.000512 0.000545 0.002083  0.021966 -0.000120  0.058962
TUCU 17JAN26 2017.0705 57779 1933 4  -65.2  -3016 -0.700745  -2970262 -0.495808   485 -0.006354  0.0000 0.000510 0.000538 0.002056  0.021905  0.025185  0.105385
TUCU 17JAN27 2017.0732 57780 1933 5  -65.2  -3016 -0.708051  -2970262 -0.491021   485 -0.006272  0.0000 0.000515 0.000565 0.002181  0.024421  0.065609  0.077141
TUCU 17JAN28 2017.0760 57781 1933 6  -65.2  -3016 -0.702831  -2970262 -0.495193   485 -0.004077  0.0000 0.000511 0.000547 0.002079  0.004171 -0.015060  0.082023
TUCU 17JAN29 2017.0787 57782 1934 0  -65.2  -3016 -0.704763  -2970262 -0.494980   485 -0.012115  0.0000 0.000509 0.000535 0.002044  0.001655 -0.008849  0.099440
TUCU 17JAN30 2017.0815 57783 1934 1  -65.2  -3016 -0.703663  -2970262 -0.495243   485 -0.002024  0.0000 0.000515 0.000536 0.002042  0.007488 -0.006266  0.106426
TUCU 17JAN31 2017.0842 57784 1934 2  -65.2  -3016 -0.702450  -2970262 -0.492513   485 -0.010966  0.0000 0.000787 0.000837 0.003127 -0.004321 -0.078192  0.106538
TUCU 17FEB01 2017.0869 57785 1934 3  -65.2  -3016 -0.700166  -2970262 -0.491618   485  0.010289  0.0000 0.000519 0.000538 0.002083 -0.005853 -0.029543  0.150384
TUCU 17FEB02 2017.0897 57786 1934 4  -65.2  -3016 -0.703797  -2970262 -0.493090   485  0.007671  0.0000 0.000517 0.000540 0.002063 -0.017683 -0.042478  0.114888
TUCU 17FEB03 2017.0924 57787 1934 5  -65.2  -3016 -0.705628  -2970262 -0.490533   485  0.020020  0.0000 0.000511 0.000538 0.002036  0.028101  0.044592  0.111818
TUCU 17FEB04 2017.0951 57788 1934 6  -65.2  -3016 -0.704085  -2970262 -0.494214   485 -0.005784  0.0000 0.000507 0.000531 0.002007  0.010235  0.019859  0.110976
TUCU 17FEB05 2017.0979 57789 1935 0  -65.2  -3016 -0.700081  -2970262 -0.493747   485 -0.006559  0.0000 0.000505 0.000536 0.001996  0.010656  0.017506  0.087496
TUCU 17FEB06 2017.1006 57790 1935 1  -65.2  -3016 -0.699474  -2970262 -0.495399   485 -0.003343  0.0000 0.000508 0.000531 0.002005  0.024633  0.014048  0.127640
TUCU 17FEB07 2017.1034 57791 1935 2  -65.2  -3016 -0.703326  -2970262 -0.494087   485 -0.017227  0.0000 0.000504 0.000533 0.002008 -0.015802 -0.018832  0.116280
TUCU 17FEB08 2017.1061 57792 1935 3  -65.2  -3016 -0.703681  -2970262 -0.491441   485  0.018148  0.0000 0.000856 0.000924 0.003493 -0.071404 -0.086269  0.179406
TUCU 17FEB09 2017.1088 57793 1935 4  -65.2  -3016 -0.700017  -2970262 -0.495955   485  0.001260  0.0000 0.000506 0.000535 0.002009  0.004756  0.005327  0.087304
TUCU 17FEB10 2017.1116 57794 1935 5  -65.2  -3016 -0.701570  -2970262 -0.491197   485  0.000421  0.0000 0.000515 0.000538 0.002063  0.006676  0.024683  0.109098
TUCU 17FEB11 2017.1143 57795 1935 6  -65.2  -3016 -0.696532  -2970262 -0.494505   485 -0.001216  0.0000 0.000514 0.000543 0.002056  0.010201  0.017442  0.080186
TUCU 17FEB12 2017.1170 57796 1936 0  -65.2  -3016 -0.699957  -2970262 -0.492637   485  0.001511  0.0000 0.000506 0.000537 0.002031  0.008430  0.027449  0.077264
TUCU 17FEB13 2017.1198 57797 1936 1  -65.2  -3016 -0.701421  -2970262 -0.492518   485 -0.020709  0.0000 0.001082 0.001119 0.004230  0.019655 -0.135777  0.175901
TUCU 17FEB14 2017.1225 57798 1936 2  -65.2  -3016 -0.699934  -2970262 -0.494452   485  0.012692  0.0000 0.000510 0.000532 0.002036 -0.009962 -0.061709  0.117153
TUCU 17FEB15 2017.1253 57799 1936 3  -65.2  -3016 -0.701840  -2970262 -0.495977   485  0.002014  0.0000 0.000507 0.000535 0.002035  0.003827 -0.018949  0.083017
TUCU 17FEB16 2017.1280 57800 1936 4  -65.2  -3016 -0.701867  -2970262 -0.492454   485 -0.008885  0.0000 0.000503 0.000534 0.002010 -0.001039 -0.002370  0.078504
TUCU 17FEB17 2017.1307 57801 1936 5  -65.2  -3016 -0.701644  -2970262 -0.492484   485 -0.012530  0.0000 0.000515 0.000547 0.002054  0.004186 -0.021898  0.088991
TUCU 17FEB18 2017.1335 57802 1936 6  -65.2  -3016 -0.706600  -2970262 -0.490462   485 -0.005372  0.0000 0.000528 0.000562 0.002157  0.034444  0.011966  0.099606
TUCU 17FEB19 2017.1362 57803 1937 0  -65.2  -3016 -0.701276  -2970262 -0.489135   485 -0.005692  0.0000 0.000511 0.000537 0.002047 -0.002770 -0.020808  0.115397
TUCU 17FEB20 2017.1389 57804 1937 1  -65.2  -3016 -0.695653  -2970262 -0.491582   485  0.002934  0.0000 0.000510 0.000542 0.002061  0.013807  0.013677  0.067444
TUCU 17FEB21 2017.1417 57805 1937 2  -65.2  -3016 -0.699387  -2970262 -0.494093   485 -0.022199  0.0000 0.000507 0.000541 0.002044 -0.016868 -0.002875  0.083118
TUCU 17FEB22 2017.1444 57806 1937 3  -65.2  -3016 -0.703022  -2970262 -0.490929   485 -0.011142  0.0000 0.000509 0.000546 0.002046  0.012795  0.019339  0.070459
TUCU 17FEB23 2017.1472 57807 1937 4  -65.2  -3016 -0.702710  -2970262 -0.491799   485 -0.000981  0.0000 0.000519 0.000541 0.002093 -0.008287 -0.036606  0.115245
TUCU 17FEB24 2017.1499 57808 1937 5  -65.2  -3016 -0.708404  -2970262 -0.492640   485 -0.022869  0.0000 0.000527 0.000557 0.002125 -0.000418  0.022663  0.085532
TUCU 17FEB25 2017.1526 57809 1937 6  -65.2  -3016 -0.708820  -2970262 -0.498635   485 -0.005256  0.0000 0.000519 0.000562 0.002108 -0.010100  0.012306  0.062712
TUCU 17FEB26 2017.1554 57810 1938 0  -65.2  -3016 -0.702116  -2970262 -0.496039   485  0.010773  0.0000 0.000526 0.000574 0.002119 -0.007278  0.025418  0.076187
TUCU 17FEB27 2017.1581 57811 1938 1  -65.2  -3016 -0.701309  -2970262 -0.490539   485 -0.003712  0.0000 0.000533 0.000571 0.002155 -0.007790  0.004989  0.078444
TUCU 17FEB28 2017.1608 57812 1938 2  -65.2  -3016 -0.703570  -2970262 -0.491998   485  0.005757  0.0000 0.000513 0.000542 0.002073  0.002183 -0.019901  0.082125
TUCU 17MAR01 2017.1636 57813 1938 3  -65.2  -3016 -0.699698  -2970262 -0.491474   485 -0.004545  0.0000 0.000512 0.000543 0.002058  0.000141  0.002531  0.084455
TUCU 17MAR02 2017.1663 57814 1938 4  -65.2  -3016 -0.705246  -2970262 -0.491609   485 -0.003626  0.0000 0.000525 0.000548 0.002136 -0.000346 -0.015175  0.118067
TUCU 17MAR03 2017.1691 57815 1938 5  -65.2  -3016 -0.701846  -2970262 -0.492028   485  0.003810  0.0000 0.000524 0.000549 0.002110  0.026356 -0.002449  0.087649
TUCU 17MAR04 2017.1718 57816 1938 6  -65.2  -3016 -0.699908  -2970262 -0.490690   485  0.001844  0.0000 0.000522 0.000551 0.002110 -0.025966 -0.028877  0.100666
TUCU 17MAR05 2017.1745 57817 1939 0  -65.2  -3016 -0.700819  -2970262 -0.489581   485 -0.005981  0.0000 0.000506 0.000533 0.002007  0.003015 -0.013173  0.107102
TUCU 17MAR06 2017.1773 57818 1939 1  -65.2  -3016 -0.705918  -2970262 -0.490765   485 -0.007566  0.0000 0.000529 0.000545 0.002073  0.004516  0.010764  0.094408
TUCU 17MAR07 2017.1800 57819 1939 2  -65.2  -3016 -0.703190  -2970262 -0.494949   485 -0.008098  0.0000 0.000529 0.000542 0.002073  0.012252  0.027557  0.106081
TUCU 17MAR08 2017.1828 57820 1939 3  -65.2  -3016 -0.702749  -2970262 -0.494386   485  0.005972  0.0000 0.000529 0.000556 0.002128 -0.000439 -0.020056  0.100019
TUCU 17MAR10 2017.1882 57822 1939 5  -65.2  -3016 -0.699175  -2970262 -0.487852   485  0.014383  0.0000 0.000524 0.000552 0.002123  0.013515 -0.027680  0.105008
TUCU 17MAR11 2017.1910 57823 1939 6  -65.2  -3016 -0.701229  -2970262 -0.490230   485 -0.004974  0.0000 0.000504 0.000534 0.002003 -0.000326 -0.026569  0.087403
TUCU 17MAR12 2017.1937 57824 1940 0  -65.2  -3016 -0.699069  -2970262 -0.491625   485 -0.010374  0.0000 0.000504 0.000533 0.002008  0.008910  0.008628  0.089124
TUCU 17MAR13 2017.1964 57825 1940 1  -65.2  -3016 -0.698432  -2970262 -0.491183   485 -0.001413  0.0000 0.000505 0.000529 0.001999  0.012898  0.001577  0.107252
TUCU 17MAR14 2017.1992 57826 1940 2  -65.2  -3016 -0.700924  -2970262 -0.496933   485 -0.005731  0.0000 0.000892 0.001043 0.004029  0.002543 -0.110290  0.012209
TUCU 17MAR16 2017.2047 57828 1940 4  -65.2  -3016 -0.695252  -2970262 -0.490469   485  0.007449  0.0000 0.000507 0.000532 0.002009 -0.005802 -0.012052  0.105976
TUCU 17MAR17 2017.2074 57829 1940 5  -65.2  -3016 -0.697681  -2970262 -0.490518   485 -0.008548  0.0000 0.000499 0.000526 0.001965 -0.002247 -0.005218  0.102543
TUCU 17MAR18 2017.2101 57830 1940 6  -65.2  -3016 -0.698604  -2970262 -0.490102   485 -0.012449  0.0000 0.000508 0.000540 0.002025  0.004678  0.004529  0.076825
TUCU 17MAR19 2017.2129 57831 1941 0  -65.2  -3016 -0.695155  -2970262 -0.488927   485  0.002460  0.0000 0.000754 0.000864 0.003153 -0.010551 -0.005867  0.078500
TUCU 17MAR20 2017.2156 57832 1941 1  -65.2  -3016 -0.694536  -2970262 -0.489145   485 -0.002796  0.0000 0.000599 0.000659 0.002437 -0.035455  0.024807  0.065249
TUCU 17MAR21 2017.2183 57833 1941 2  -65.2  -3016 -0.699480  -2970262 -0.489128   485 -0.006487  0.0000 0.000503 0.000529 0.001985  0.005028 -0.019917  0.105997
TUCU 17MAR22 2017.2211 57834 1941 3  -65.2  -3016 -0.698066  -2970262 -0.489861   485 -0.004651  0.0000 0.000567 0.000604 0.002256 -0.031022  0.015448  0.114436
TUCU 17MAR24 2017.2266 57836 1941 5  -65.2  -3016 -0.697597  -2970262 -0.487655   485  0.001767  0.0000 0.000533 0.000562 0.002187 -0.032424 -0.002651  0.110814
TUCU 17MAR25 2017.2293 57837 1941 6  -65.2  -3016 -0.702662  -2970262 -0.488467   485  0.001537  0.0000 0.000508 0.000534 0.002014  0.006508  0.014753  0.098495
TUCU 17MAR26 2017.2320 57838 1942 0  -65.2  -3016 -0.699288  -2970262 -0.495204   485 -0.007048  0.0000 0.000513 0.000544 0.002041  0.021716  0.011132  0.077683
TUCU 17MAR27 2017.2348 57839 1942 1  -65.2  -3016 -0.700054  -2970262 -0.489796   485 -0.006307  0.0000 0.000512 0.000535 0.002033  0.004794  0.008343  0.119098
TUCU 17MAR29 2017.2402 57841 1942 3  -65.2  -3016 -0.695647  -2970262 -0.487816   485  0.000626  0.0000 0.000516 0.000540 0.002086 -0.002918  0.003944  0.105370
TUCU 17MAR30 2017.2430 57842 1942 4  -65.2  -3016 -0.701333  -2970262 -0.489013   485 -0.009804  0.0000 0.000515 0.000539 0.002054 -0.001399 -0.007764  0.096000
TUCU 17MAR31 2017.2457 57843 1942 5  -65.2  -3016 -0.696961  -2970262 -0.490334   485  0.000174  0.0000 0.000523 0.000549 0.002107  0.007540 -0.006187  0.093292
TUCU 17APR01 2017.2485 57844 1942 6  -65.2  -3016 -0.700219  -2970262 -0.486840   485 -0.010125  0.0000 0.000520 0.000539 0.002079 -0.008019 -0.028142  0.120195
TUCU 17APR02 2017.2512 57845 1943 0  -65.2  -3016 -0.700736  -2970262 -0.488095   485 -0.000395  0.0000 0.000519 0.000539 0.002094 -0.006304 -0.005581  0.140504
TUCU 17APR03 2017.2539 57846 1943 1  -65.2  -3016 -0.695352  -2970262 -0.486786   485 -0.007008  0.0000 0.000514 0.000531 0.002048  0.015240 -0.004151  0.119103
TUCU 17APR04 2017.2567 57847 1943 2  -65.2  -3016 -0.698227  -2970262 -0.485174   485 -0.000463  0.0000 0.000512 0.000540 0.002054  0.013811  0.005734  0.094044
TUCU 17APR05 2017.2594 57848 1943 3  -65.2  -3016 -0.694083  -2970262 -0.487484   485 -0.007036  0.0000 0.000513 0.000545 0.002066 -0.000502 -0.015276  0.067264
TUCU 17APR06 2017.2621 57849 1943 4  -65.2  -3016 -0.694963  -2970262 -0.491327   485  0.000709  0.0000 0.000842 0.000917 0.003398 -0.006613 -0.020826  0.131830
TUCU 17APR07 2017.2649 57850 1943 5  -65.2  -3016 -0.697291  -2970262 -0.491167   485  0.004487  0.0000 0.000618 0.000654 0.002495  0.021553  0.071676  0.108994
TUCU 17APR08 2017.2676 57851 1943 6  -65.2  -3016 -0.699237  -2970262 -0.487811   485  0.003902  0.0000 0.000543 0.000569 0.002134  0.016893 -0.004446  0.090784
TUCU 17APR09 2017.2704 57852 1944 0  -65.2  -3016 -0.697605  -2970262 -0.490125   485 -0.005932  0.0000 0.000507 0.000535 0.001999  0.007219 -0.012549  0.070688
TUCU 17APR10 2017.2731 57853 1944 1  -65.2  -3016 -0.698441  -2970262 -0.490813   485 -0.011091  0.0000 0.000501 0.000532 0.001985  0.010379 -0.009128  0.121994
TUCU 17APR11 2017.2758 57854 1944 2  -65.2  -3016 -0.699013  -2970262 -0.491020   485 -0.009233  0.0000 0.000503 0.000538 0.002014  0.019644  0.022289  0.091151
TUCU 17APR12 2017.2786 57855 1944 3  -65.2  -3016 -0.698698  -2970262 -0.490552   485 -0.003833  0.0000 0.000504 0.000527 0.001997  0.001037 -0.021586  0.123182
TUCU 17APR13 2017.2813 57856 1944 4  -65.2  -3016 -0.696912  -2970262 -0.492582   485 -0.008701  0.0000 0.000499 0.000524 0.001954 -0.005361 -0.007535  0.109693
TUCU 17APR14 2017.2841 57857 1944 5  -65.2  -3016 -0.696766  -2970262 -0.486095   485 -0.005662  0.0000 0.000497 0.000522 0.001952  0.011149  0.004661  0.115501
TUCU 17APR15 2017.2868 57858 1944 6  -65.2  -3016 -0.697006  -2970262 -0.487178   485 -0.006896  0.0000 0.000502 0.000533 0.002007  0.014167 -0.001195  0.102284
TUCU 17APR16 2017.2895 57859 1945 0  -65.2  -3016 -0.698112  -2970262 -0.488320   485 -0.008090  0.0000 0.000503 0.000529 0.001997  0.014389  0.020890  0.105011
TUCU 17APR17 2017.2923 57860 1945 1  -65.2  -3016 -0.696558  -2970262 -0.490454   485 -0.010215  0.0000 0.000495 0.000523 0.001962  0.004681 -0.000971  0.101965
TUCU 17APR18 2017.2950 57861 1945 2  -65.2  -3016 -0.696039  -2970262 -0.491407   485 -0.009760  0.0000 0.000505 0.000529 0.002007  0.015676  0.007624  0.104272
