site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
CT3D 12FEB24 2012.1478 55981 1676 5    1.3  -1760 -0.087938   5491593  0.457541   242  0.168534  0.0000 0.000826 0.001121 0.003371 -0.000047  0.011534 -0.077617
CT3D 17NOV11 2017.8617 58068 1974 6    1.3  -1760  0.013096   5491593  0.552095   242  0.153156  0.0000 0.000546 0.000739 0.002242 -0.008590  0.080715  0.010663
CT3D 17NOV12 2017.8645 58069 1975 0    1.3  -1760  0.007322   5491593  0.552645   242  0.151936  0.0000 0.000538 0.000733 0.002220  0.027256  0.079318 -0.002733
CT3D 17NOV13 2017.8672 58070 1975 1    1.3  -1760  0.007341   5491593  0.554923   242  0.154787  0.0000 0.000540 0.000725 0.002212  0.014010  0.083813  0.001075
CT3D 17NOV14 2017.8700 58071 1975 2    1.3  -1760  0.007218   5491593  0.553938   242  0.145524  0.0000 0.000548 0.000741 0.002265  0.040530  0.066202 -0.005141
CT3D 17NOV15 2017.8727 58072 1975 3    1.3  -1760  0.010242   5491593  0.552557   242  0.149225  0.0000 0.000538 0.000725 0.002207  0.035196  0.073412  0.028964
CT3D 17NOV16 2017.8754 58073 1975 4    1.3  -1760  0.008980   5491593  0.554236   242  0.145753  0.0000 0.000537 0.000723 0.002200  0.031533  0.081853  0.011584
CT3D 17NOV17 2017.8782 58074 1975 5    1.3  -1760  0.008783   5491593  0.556617   242  0.144973  0.0000 0.000538 0.000728 0.002223  0.028540  0.091547  0.030767
CT3D 17NOV18 2017.8809 58075 1975 6    1.3  -1760  0.006704   5491593  0.554296   242  0.145683  0.0000 0.000542 0.000737 0.002256  0.011407  0.093927  0.014858
CT3D 17NOV19 2017.8836 58076 1976 0    1.3  -1760  0.006649   5491593  0.555932   242  0.148959  0.0000 0.000542 0.000737 0.002247  0.021438  0.056423  0.015009
CT3D 17NOV20 2017.8864 58077 1976 1    1.3  -1760  0.009596   5491593  0.554470   242  0.149658  0.0000 0.000543 0.000740 0.002252  0.042873  0.071239 -0.006717
CT3D 17NOV21 2017.8891 58078 1976 2    1.3  -1760  0.009384   5491593  0.551391   242  0.157681  0.0000 0.000542 0.000731 0.002224  0.019830  0.068529 -0.021147
CT3D 17NOV22 2017.8919 58079 1976 3    1.3  -1760  0.009335   5491593  0.552461   242  0.156693  0.0000 0.000537 0.000726 0.002199  0.026920  0.070005  0.012585
CT3D 17NOV23 2017.8946 58080 1976 4    1.3  -1760  0.009189   5491593  0.550927   242  0.145592  0.0000 0.000546 0.000726 0.002250  0.006767  0.075076 -0.021747
CT3D 17NOV24 2017.8973 58081 1976 5    1.3  -1760  0.007487   5491593  0.554007   242  0.147485  0.0000 0.000864 0.001081 0.003349  0.111872  0.121283 -0.044328
CT3D 18APR04 2018.2560 58212 1995 3    1.3  -1760  0.025547   5491593  0.556043   242  0.150538  0.0000 0.000643 0.000887 0.002677  0.016976  0.128189 -0.014245
CT3D 18APR05 2018.2587 58213 1995 4    1.3  -1760  0.023242   5491593  0.556978   242  0.145905  0.0000 0.000565 0.000758 0.002316  0.003608  0.081715 -0.000457
CT3D 18APR06 2018.2615 58214 1995 5    1.3  -1760  0.025060   5491593  0.558099   242  0.150359  0.0000 0.000574 0.000759 0.002355  0.013287  0.066138 -0.014233
CT3D 18APR07 2018.2642 58215 1995 6    1.3  -1760  0.025101   5491593  0.551549   242  0.149786  0.0000 0.000553 0.000733 0.002252  0.024916  0.076075  0.022080
CT3D 18APR08 2018.2669 58216 1996 0    1.3  -1760  0.025382   5491593  0.553947   242  0.146708  0.0000 0.000554 0.000734 0.002248  0.044280  0.071585  0.008441
CT3D 18APR09 2018.2697 58217 1996 1    1.3  -1760  0.025445   5491593  0.555140   242  0.150139  0.0000 0.000556 0.000737 0.002268  0.024169  0.097325 -0.000857
CT3D 18APR10 2018.2724 58218 1996 2    1.3  -1760  0.023142   5491593  0.554860   242  0.153473  0.0000 0.000556 0.000735 0.002270  0.030915  0.079769 -0.012722
CT3D 18APR11 2018.2752 58219 1996 3    1.3  -1760  0.026665   5491593  0.555018   242  0.154327  0.0000 0.000554 0.000737 0.002254  0.039266  0.048602  0.004307
CT3D 18APR12 2018.2779 58220 1996 4    1.3  -1760  0.023722   5491593  0.555044   242  0.154959  0.0000 0.000569 0.000754 0.002341  0.069502  0.059878 -0.001246
CT3D 18APR13 2018.2806 58221 1996 5    1.3  -1760  0.025012   5491593  0.553466   242  0.150112  0.0000 0.000568 0.000758 0.002315  0.044505  0.073198 -0.007611
CT3D 18APR14 2018.2834 58222 1996 6    1.3  -1760  0.025404   5491593  0.553307   242  0.149472  0.0000 0.000552 0.000737 0.002269  0.029852  0.052753 -0.010586
CT3D 18APR15 2018.2861 58223 1997 0    1.3  -1760  0.023614   5491593  0.555207   242  0.146551  0.0000 0.000553 0.000738 0.002257  0.031116  0.067522  0.003384
CT3D 18APR16 2018.2888 58224 1997 1    1.3  -1760  0.026353   5491593  0.553745   242  0.149208  0.0000 0.000556 0.000743 0.002263  0.035071  0.064643  0.000052
CT3D 18APR17 2018.2916 58225 1997 2    1.3  -1760  0.030235   5491593  0.554933   242  0.145905  0.0000 0.000582 0.000756 0.002340  0.023517  0.087353 -0.032486
CT3D 18APR18 2018.2943 58226 1997 3    1.3  -1760  0.028757   5491593  0.550885   242  0.145560  0.0000 0.000576 0.000752 0.002301  0.045509  0.061330 -0.018148
CT3D 18APR19 2018.2971 58227 1997 4    1.3  -1760  0.031947   5491593  0.550702   242  0.155747  0.0000 0.000556 0.000745 0.002282  0.028155  0.070784 -0.013584
CT3D 18APR20 2018.2998 58228 1997 5    1.3  -1760  0.031043   5491593  0.549682   242  0.155883  0.0000 0.000558 0.000740 0.002257  0.025235  0.060953 -0.017156
CT3D 18APR21 2018.3025 58229 1997 6    1.3  -1760  0.032299   5491593  0.550581   242  0.150442  0.0000 0.000558 0.000740 0.002246  0.037959  0.065599  0.006977
CT3D 18APR22 2018.3053 58230 1998 0    1.3  -1760  0.029029   5491593  0.553833   242  0.156086  0.0000 0.000561 0.000735 0.002249  0.048145  0.051305 -0.008803
CT3D 18APR23 2018.3080 58231 1998 1    1.3  -1760  0.025138   5491593  0.552962   242  0.149871  0.0000 0.000557 0.000741 0.002267  0.048986  0.067561 -0.004246
CT3D 18APR24 2018.3107 58232 1998 2    1.3  -1760  0.028611   5491593  0.555140   242  0.154836  0.0000 0.000561 0.000747 0.002298  0.042238  0.046841  0.000673
CT3D 18APR25 2018.3135 58233 1998 3    1.3  -1760  0.030096   5491593  0.551906   242  0.151103  0.0000 0.000558 0.000747 0.002290  0.033182  0.065519 -0.009875
CT3D 18APR26 2018.3162 58234 1998 4    1.3  -1760  0.026035   5491593  0.555810   242  0.138062  0.0000 0.000561 0.000740 0.002294  0.020840  0.099897 -0.021836
CT3D 18APR27 2018.3190 58235 1998 5    1.3  -1760  0.027238   5491593  0.554936   242  0.149170  0.0000 0.000575 0.000749 0.002310  0.066472  0.071651 -0.001321
CT3D 18APR28 2018.3217 58236 1998 6    1.3  -1760  0.030185   5491593  0.552951   242  0.152097  0.0000 0.000565 0.000742 0.002300  0.029492  0.094587 -0.042522
CT3D 18APR29 2018.3244 58237 1999 0    1.3  -1760  0.024698   5491593  0.556953   242  0.150273  0.0000 0.000563 0.000744 0.002298  0.023914  0.079109 -0.017934
CT3D 18APR30 2018.3272 58238 1999 1    1.3  -1760  0.020889   5491593  0.557764   242  0.139344  0.0000 0.000554 0.000741 0.002266  0.025568  0.088890  0.005123
CT3D 18MAY01 2018.3299 58239 1999 2    1.3  -1760  0.025971   5491593  0.555078   242  0.146840  0.0000 0.000557 0.000746 0.002311  0.020426  0.088087 -0.038428
CT3D 18MAY02 2018.3326 58240 1999 3    1.3  -1760  0.023062   5491593  0.557498   242  0.145724  0.0000 0.000562 0.000746 0.002302  0.036363  0.079616 -0.013673
CT3D 18MAY03 2018.3354 58241 1999 4    1.3  -1760  0.027485   5491593  0.555690   242  0.147802  0.0000 0.000575 0.000770 0.002365  0.066933  0.089561 -0.027986
CT3D 18MAY04 2018.3381 58242 1999 5    1.3  -1760  0.029410   5491593  0.556221   242  0.151123  0.0000 0.000568 0.000759 0.002324  0.076880  0.069563 -0.011075
CT3D 18MAY05 2018.3409 58243 1999 6    1.3  -1760  0.031800   5491593  0.554113   242  0.150104  0.0000 0.000557 0.000730 0.002254  0.033972  0.088342  0.006058
CT3D 18MAY06 2018.3436 58244 2000 0    1.3  -1760  0.034126   5491593  0.553963   242  0.152938  0.0000 0.000551 0.000731 0.002218  0.031760  0.074074 -0.010144
CT3D 18MAY07 2018.3463 58245 2000 1    1.3  -1760  0.035774   5491593  0.551320   242  0.155691  0.0000 0.000548 0.000739 0.002221  0.048888  0.060161 -0.003715
CT3D 18MAY08 2018.3491 58246 2000 2    1.3  -1760  0.035483   5491593  0.553328   242  0.155075  0.0000 0.000551 0.000735 0.002212  0.058867  0.054392 -0.007011
CT3D 18MAY09 2018.3518 58247 2000 3    1.3  -1760  0.030059   5491593  0.557036   242  0.150926  0.0000 0.000551 0.000736 0.002244  0.056933  0.071528 -0.044220
CT3D 18MAY10 2018.3546 58248 2000 4    1.3  -1760  0.028460   5491593  0.556913   242  0.143949  0.0000 0.000548 0.000735 0.002215  0.061929  0.060339 -0.001746
CT3D 18MAY11 2018.3573 58249 2000 5    1.3  -1760  0.028785   5491593  0.554134   242  0.141382  0.0000 0.000547 0.000734 0.002214  0.036851  0.074497 -0.021288
CT3D 18MAY12 2018.3600 58250 2000 6    1.3  -1760  0.027542   5491593  0.554159   242  0.144648  0.0000 0.000547 0.000734 0.002207  0.050114  0.070622 -0.013975
CT3D 18MAY13 2018.3628 58251 2001 0    1.3  -1760  0.024918   5491593  0.557302   242  0.142897  0.0000 0.000564 0.000759 0.002310  0.052024  0.090470 -0.036732
CT3D 18MAY14 2018.3655 58252 2001 1    1.3  -1760  0.025626   5491593  0.558925   242  0.142708  0.0000 0.000551 0.000730 0.002213  0.059874  0.078552 -0.029640
CT3D 18MAY15 2018.3682 58253 2001 2    1.3  -1760  0.027016   5491593  0.556372   242  0.148715  0.0000 0.000550 0.000735 0.002243  0.055681  0.067808 -0.049827
CT3D 18MAY16 2018.3710 58254 2001 3    1.3  -1760  0.028297   5491593  0.555366   242  0.150330  0.0000 0.000546 0.000728 0.002192  0.042229  0.063582 -0.018836
CT3D 18MAY17 2018.3737 58255 2001 4    1.3  -1760  0.028721   5491593  0.557938   242  0.146698  0.0000 0.000553 0.000724 0.002201  0.036108  0.078583 -0.004926
CT3D 18MAY18 2018.3765 58256 2001 5    1.3  -1760  0.027776   5491593  0.554933   242  0.147129  0.0000 0.000574 0.000762 0.002309  0.059290  0.055223 -0.065992
CT3D 18MAY19 2018.3792 58257 2001 6    1.3  -1760  0.028925   5491593  0.556416   242  0.144413  0.0000 0.000557 0.000739 0.002238  0.059170  0.075700 -0.002247
CT3D 18MAY20 2018.3819 58258 2002 0    1.3  -1760  0.031262   5491593  0.552774   242  0.145884  0.0000 0.000553 0.000737 0.002216  0.062017  0.074431 -0.034023
CT3D 18MAY21 2018.3847 58259 2002 1    1.3  -1760  0.030082   5491593  0.551564   242  0.152431  0.0000 0.000549 0.000737 0.002232  0.044125  0.103646 -0.021645
CT3D 18MAY22 2018.3874 58260 2002 2    1.3  -1760  0.033546   5491593  0.553913   242  0.145544  0.0000 0.000552 0.000732 0.002239  0.039012  0.083016 -0.030195
CT3D 18MAY23 2018.3901 58261 2002 3    1.3  -1760  0.028680   5491593  0.554100   242  0.144582  0.0000 0.000558 0.000739 0.002274  0.032928  0.106122 -0.036272
CT3D 18MAY24 2018.3929 58262 2002 4    1.3  -1760  0.033310   5491593  0.554369   242  0.141428  0.0000 0.000559 0.000737 0.002262  0.043838  0.091146 -0.039093
CT3D 18MAY25 2018.3956 58263 2002 5    1.3  -1760  0.030761   5491593  0.555225   242  0.150803  0.0000 0.000559 0.000736 0.002238  0.050083  0.096973 -0.046161
CT3D 18MAY26 2018.3984 58264 2002 6    1.3  -1760  0.033665   5491593  0.551255   242  0.151895  0.0000 0.000556 0.000738 0.002243  0.050032  0.098454 -0.026386
CT3D 18MAY27 2018.4011 58265 2003 0    1.3  -1760  0.033369   5491593  0.555213   242  0.148366  0.0000 0.000551 0.000733 0.002226  0.048941  0.084534 -0.027955
CT3D 18MAY28 2018.4038 58266 2003 1    1.3  -1760  0.035027   5491593  0.553367   242  0.141586  0.0000 0.000556 0.000748 0.002278  0.036402  0.085178 -0.026635
CT3D 18MAY29 2018.4066 58267 2003 2    1.3  -1760  0.031725   5491593  0.555922   242  0.145051  0.0000 0.000557 0.000741 0.002259  0.050224  0.077591 -0.032414
CT3D 18MAY30 2018.4093 58268 2003 3    1.3  -1760  0.030894   5491593  0.556860   242  0.138655  0.0000 0.000566 0.000748 0.002312  0.023444  0.107128 -0.005843
CT3D 18MAY31 2018.4120 58269 2003 4    1.3  -1760  0.033265   5491593  0.559118   242  0.147322  0.0000 0.000547 0.000741 0.002219  0.052864  0.072737 -0.008909
CT3D 18JUN01 2018.4148 58270 2003 5    1.3  -1760  0.029659   5491593  0.556645   242  0.142883  0.0000 0.000545 0.000735 0.002195  0.053704  0.065654 -0.005678
CT3D 18JUN02 2018.4175 58271 2003 6    1.3  -1760  0.032534   5491593  0.555436   242  0.141869  0.0000 0.000551 0.000741 0.002243  0.047928  0.072634 -0.017690
CT3D 18JUN03 2018.4203 58272 2004 0    1.3  -1760  0.031522   5491593  0.554853   242  0.144476  0.0000 0.000548 0.000736 0.002220  0.049980  0.048204 -0.031329
CT3D 18JUN04 2018.4230 58273 2004 1    1.3  -1760  0.028457   5491593  0.558842   242  0.144035  0.0000 0.000772 0.001074 0.003247  0.000256  0.056794  0.047747
CT3D 18JUN05 2018.4257 58274 2004 2    1.3  -1760  0.027553   5491593  0.558290   242  0.150893  0.0000 0.000548 0.000735 0.002218  0.050161  0.071052 -0.038607
CT3D 18JUN06 2018.4285 58275 2004 3    1.3  -1760  0.027691   5491593  0.556442   242  0.141187  0.0000 0.000554 0.000735 0.002216  0.056146  0.063932 -0.019674
CT3D 18JUN07 2018.4312 58276 2004 4    1.3  -1760  0.033017   5491593  0.556943   242  0.138750  0.0000 0.000554 0.000737 0.002235  0.049211  0.065582 -0.046276
CT3D 18JUN08 2018.4339 58277 2004 5    1.3  -1760  0.032824   5491593  0.557079   242  0.142547  0.0000 0.000555 0.000727 0.002221  0.033250  0.088609 -0.028795
CT3D 18JUN09 2018.4367 58278 2004 6    1.3  -1760  0.032567   5491593  0.556443   242  0.146803  0.0000 0.000567 0.000754 0.002281  0.025683  0.069121 -0.045227
CT3D 18JUN10 2018.4394 58279 2005 0    1.3  -1760  0.030965   5491593  0.555609   242  0.140027  0.0000 0.000550 0.000738 0.002226  0.027564  0.078331 -0.046870
CT3D 18JUN11 2018.4422 58280 2005 1    1.3  -1760  0.028676   5491593  0.557382   242  0.144689  0.0000 0.000552 0.000737 0.002222  0.043858  0.083631 -0.027862
CT3D 18JUN12 2018.4449 58281 2005 2    1.3  -1760  0.029325   5491593  0.558032   242  0.149383  0.0000 0.000544 0.000731 0.002187  0.061500  0.056942 -0.017362
CT3D 18JUN13 2018.4476 58282 2005 3    1.3  -1760  0.029621   5491593  0.556883   242  0.145789  0.0000 0.000547 0.000736 0.002215  0.044015  0.071397 -0.008593
CT3D 18JUN14 2018.4504 58283 2005 4    1.3  -1760  0.027581   5491593  0.560100   242  0.144623  0.0000 0.000551 0.000739 0.002247  0.028638  0.095202 -0.031719
CT3D 18JUN15 2018.4531 58284 2005 5    1.3  -1760  0.029858   5491593  0.559776   242  0.140966  0.0000 0.000556 0.000744 0.002274  0.042635  0.071437 -0.028945
CT3D 18JUN16 2018.4559 58285 2005 6    1.3  -1760  0.027940   5491593  0.558917   242  0.140139  0.0000 0.000557 0.000741 0.002256  0.047024  0.082220 -0.037738
CT3D 18JUN17 2018.4586 58286 2006 0    1.3  -1760  0.028623   5491593  0.558985   242  0.147442  0.0000 0.000550 0.000737 0.002228  0.034656  0.091766 -0.047209
CT3D 18JUN18 2018.4613 58287 2006 1    1.3  -1760  0.032484   5491593  0.557177   242  0.147703  0.0000 0.000554 0.000735 0.002221  0.039025  0.073295 -0.044113
CT3D 18JUN19 2018.4641 58288 2006 2    1.3  -1760  0.031651   5491593  0.559192   242  0.140406  0.0000 0.000548 0.000729 0.002204  0.047277  0.074449 -0.013474
CT3D 18JUN20 2018.4668 58289 2006 3    1.3  -1760  0.033456   5491593  0.556426   242  0.149300  0.0000 0.000546 0.000729 0.002215  0.033068  0.078666 -0.017375
CT3D 18JUN21 2018.4695 58290 2006 4    1.3  -1760  0.028762   5491593  0.559714   242  0.148586  0.0000 0.000549 0.000736 0.002211  0.039448  0.073776 -0.028647
CT3D 18JUN22 2018.4723 58291 2006 5    1.3  -1760  0.030433   5491593  0.557572   242  0.151099  0.0000 0.000560 0.000738 0.002247  0.036331  0.067152 -0.061520
CT3D 18JUN23 2018.4750 58292 2006 6    1.3  -1760  0.029672   5491593  0.555912   242  0.148870  0.0000 0.000548 0.000735 0.002222  0.032456  0.099916 -0.028617
CT3D 18JUN24 2018.4778 58293 2007 0    1.3  -1760  0.032423   5491593  0.556580   242  0.141837  0.0000 0.000550 0.000730 0.002209  0.047438  0.076026 -0.007379
CT3D 18JUN25 2018.4805 58294 2007 1    1.3  -1760  0.031832   5491593  0.555313   242  0.151645  0.0000 0.000552 0.000734 0.002216  0.041340  0.058213 -0.020481
CT3D 18JUN26 2018.4832 58295 2007 2    1.3  -1760  0.035273   5491593  0.554998   242  0.150846  0.0000 0.000557 0.000737 0.002239  0.019167  0.091894 -0.035884
CT3D 18JUN27 2018.4860 58296 2007 3    1.3  -1760  0.033737   5491593  0.554548   242  0.145855  0.0000 0.000556 0.000734 0.002250  0.024928  0.111312 -0.047505
CT3D 18JUN28 2018.4887 58297 2007 4    1.3  -1760  0.033533   5491593  0.554795   242  0.142126  0.0000 0.000551 0.000724 0.002201  0.039036  0.098315 -0.037672
CT3D 18JUN29 2018.4914 58298 2007 5    1.3  -1760  0.032431   5491593  0.554518   242  0.152294  0.0000 0.000558 0.000737 0.002241  0.050939  0.066154 -0.039582
CT3D 18JUN30 2018.4942 58299 2007 6    1.3  -1760  0.033415   5491593  0.552442   242  0.149618  0.0000 0.000560 0.000738 0.002260  0.037024  0.071680  0.009134
CT3D 18JUL01 2018.4969 58300 2008 0    1.3  -1760  0.035845   5491593  0.554481   242  0.158732  0.0000 0.000563 0.000745 0.002278  0.039605  0.069378  0.004775
CT3D 18JUL02 2018.4997 58301 2008 1    1.3  -1760  0.036174   5491593  0.551076   242  0.146281  0.0000 0.000554 0.000739 0.002254  0.046378  0.069615 -0.044146
CT3D 18JUL03 2018.5024 58302 2008 2    1.3  -1760  0.033853   5491593  0.553155   242  0.150702  0.0000 0.000547 0.000728 0.002192  0.029017  0.090235 -0.025178
CT3D 18JUL04 2018.5051 58303 2008 3    1.3  -1760  0.034261   5491593  0.555348   242  0.153994  0.0000 0.000553 0.000736 0.002235  0.018649  0.096576 -0.042248
CT3D 18JUL05 2018.5079 58304 2008 4    1.3  -1760  0.034612   5491593  0.556887   242  0.143270  0.0000 0.000550 0.000729 0.002219  0.033504  0.068704 -0.034260
CT3D 18JUL06 2018.5106 58305 2008 5    1.3  -1760  0.030973   5491593  0.557311   242  0.153371  0.0000 0.000547 0.000734 0.002210  0.037831  0.066741 -0.023775
CT3D 18JUL07 2018.5133 58306 2008 6    1.3  -1760  0.035470   5491593  0.556089   242  0.145389  0.0000 0.000548 0.000735 0.002224  0.022626  0.096588 -0.021278
CT3D 18JUL08 2018.5161 58307 2009 0    1.3  -1760  0.034630   5491593  0.556226   242  0.151398  0.0000 0.000560 0.000734 0.002242  0.026316  0.080073 -0.035994
CT3D 18JUL09 2018.5188 58308 2009 1    1.3  -1760  0.033633   5491593  0.555918   242  0.152650  0.0000 0.000548 0.000732 0.002213  0.039173  0.069579 -0.021141
CT3D 18JUL10 2018.5216 58309 2009 2    1.3  -1760  0.031094   5491593  0.556688   242  0.148722  0.0000 0.000548 0.000723 0.002185  0.031324  0.078908 -0.020009
CT3D 18JUL11 2018.5243 58310 2009 3    1.3  -1760  0.030799   5491593  0.556304   242  0.153058  0.0000 0.000552 0.000738 0.002227  0.041498  0.083913 -0.045104
CT3D 18JUL12 2018.5270 58311 2009 4    1.3  -1760  0.033996   5491593  0.555624   242  0.144748  0.0000 0.000547 0.000731 0.002194  0.036723  0.064969 -0.024082
CT3D 18JUL13 2018.5298 58312 2009 5    1.3  -1760  0.035471   5491593  0.554554   242  0.150599  0.0000 0.000552 0.000743 0.002249  0.027013  0.074778 -0.035242
CT3D 18JUL14 2018.5325 58313 2009 6    1.3  -1760  0.035951   5491593  0.553086   242  0.150620  0.0000 0.000545 0.000731 0.002209  0.025456  0.084928 -0.008994
CT3D 18JUL15 2018.5352 58314 2010 0    1.3  -1760  0.032040   5491593  0.557132   242  0.159192  0.0000 0.000548 0.000727 0.002192  0.040460  0.078097 -0.035006
CT3D 18JUL16 2018.5380 58315 2010 1    1.3  -1760  0.034125   5491593  0.553756   242  0.157996  0.0000 0.000547 0.000725 0.002189  0.024845  0.098697 -0.019413
CT3D 18JUL17 2018.5407 58316 2010 2    1.3  -1760  0.033495   5491593  0.556732   242  0.148830  0.0000 0.000550 0.000732 0.002227  0.027125  0.077981 -0.047036
CT3D 18JUL18 2018.5435 58317 2010 3    1.3  -1760  0.034452   5491593  0.556102   242  0.147582  0.0000 0.000555 0.000741 0.002240  0.021678  0.082728 -0.039275
CT3D 18JUL19 2018.5462 58318 2010 4    1.3  -1760  0.035467   5491593  0.555986   242  0.149849  0.0000 0.000554 0.000735 0.002246  0.027085  0.073655 -0.019132
CT3D 18JUL20 2018.5489 58319 2010 5    1.3  -1760  0.032069   5491593  0.558047   242  0.148407  0.0000 0.000547 0.000727 0.002213  0.023061  0.092194 -0.014468
CT3D 18JUL21 2018.5517 58320 2010 6    1.3  -1760  0.031755   5491593  0.558765   242  0.148040  0.0000 0.000561 0.000730 0.002252  0.038597  0.071131 -0.040983
CT3D 18JUL22 2018.5544 58321 2011 0    1.3  -1760  0.033710   5491593  0.554540   242  0.153032  0.0000 0.000554 0.000735 0.002230  0.042133  0.081209 -0.030619
CT3D 18JUL23 2018.5572 58322 2011 1    1.3  -1760  0.035754   5491593  0.555140   242  0.153044  0.0000 0.000553 0.000734 0.002246  0.043053  0.090290 -0.019488
CT3D 18JUL24 2018.5599 58323 2011 2    1.3  -1760  0.036347   5491593  0.556782   242  0.154237  0.0000 0.000568 0.000764 0.002305  0.066817  0.079696 -0.043678
