site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
USUD 96JAN01 1996.0000 50083  834 1  138.4  -3416 -0.530693   4000312  0.712746  1508  0.614067 -0.0350 0.000672 0.000766 0.003009 -0.112379  0.267097 -0.293070
USUD 12MAY30 2012.4107 56077 1690 3  138.4  -3416 -0.143831   4000312  0.655866  1508  0.632023 -0.0350 0.000599 0.000662 0.002623 -0.194511  0.402848 -0.186594
USUD 12MAY31 2012.4134 56078 1690 4  138.4  -3416 -0.144737   4000312  0.656501  1508  0.639494 -0.0350 0.000582 0.000657 0.002584 -0.170935  0.383656 -0.166508
USUD 12JUN01 2012.4162 56079 1690 5  138.4  -3416 -0.146470   4000312  0.656731  1508  0.626294 -0.0350 0.000589 0.000672 0.002595 -0.196529  0.385375 -0.190569
USUD 12JUN02 2012.4189 56080 1690 6  138.4  -3416 -0.144331   4000312  0.652946  1508  0.627136 -0.0350 0.000587 0.000681 0.002649 -0.169057  0.385476 -0.210682
USUD 12JUN03 2012.4216 56081 1691 0  138.4  -3416 -0.143212   4000312  0.655391  1508  0.632490 -0.0350 0.000586 0.000661 0.002571 -0.192819  0.383517 -0.214239
USUD 12JUN04 2012.4244 56082 1691 1  138.4  -3416 -0.145478   4000312  0.659279  1508  0.637976 -0.0350 0.000593 0.000677 0.002634 -0.202863  0.391890 -0.191897
USUD 12JUN05 2012.4271 56083 1691 2  138.4  -3416 -0.145403   4000312  0.655206  1508  0.626956 -0.0350 0.000592 0.000667 0.002594 -0.189303  0.382062 -0.174387
USUD 12JUN06 2012.4298 56084 1691 3  138.4  -3416 -0.141066   4000312  0.654645  1508  0.637678 -0.0350 0.000596 0.000679 0.002662 -0.191936  0.399691 -0.192729
USUD 12JUN07 2012.4326 56085 1691 4  138.4  -3416 -0.142118   4000312  0.655249  1508  0.636668 -0.0350 0.000583 0.000660 0.002543 -0.189453  0.381421 -0.170522
USUD 12JUN08 2012.4353 56086 1691 5  138.4  -3416 -0.142659   4000312  0.653711  1508  0.639867 -0.0350 0.000596 0.000667 0.002615 -0.194988  0.395258 -0.208323
USUD 12JUN09 2012.4381 56087 1691 6  138.4  -3416 -0.144542   4000312  0.653734  1508  0.629255 -0.0350 0.000610 0.000671 0.002679 -0.189241  0.399600 -0.188698
USUD 12JUN10 2012.4408 56088 1692 0  138.4  -3416 -0.141579   4000312  0.656150  1508  0.633947 -0.0350 0.000599 0.000668 0.002701 -0.177175  0.384418 -0.150537
USUD 12JUN11 2012.4435 56089 1692 1  138.4  -3416 -0.143045   4000312  0.656083  1508  0.631542 -0.0350 0.000609 0.000667 0.002631 -0.208766  0.396798 -0.186515
USUD 12JUN12 2012.4463 56090 1692 2  138.4  -3416 -0.143914   4000312  0.655121  1508  0.631246 -0.0350 0.000589 0.000660 0.002565 -0.193989  0.392551 -0.182427
USUD 12JUN13 2012.4490 56091 1692 3  138.4  -3416 -0.143115   4000312  0.654196  1508  0.635055 -0.0350 0.000594 0.000652 0.002524 -0.195949  0.389838 -0.193228
USUD 12JUN14 2012.4517 56092 1692 4  138.4  -3416 -0.144189   4000312  0.656510  1508  0.623893 -0.0350 0.000592 0.000659 0.002568 -0.187203  0.382954 -0.180510
USUD 12JUN15 2012.4545 56093 1692 5  138.4  -3416 -0.144797   4000312  0.652918  1508  0.631503 -0.0350 0.000618 0.000670 0.002658 -0.187085  0.397479 -0.155420
USUD 12JUN16 2012.4572 56094 1692 6  138.4  -3416 -0.156516   4000312  0.642900  1508  0.617820 -0.0350 0.000608 0.000669 0.002620 -0.182910  0.381703 -0.170512
USUD 12JUN17 2012.4600 56095 1693 0  138.4  -3416 -0.142013   4000312  0.655520  1508  0.640374 -0.0350 0.000609 0.000682 0.002695 -0.189114  0.398560 -0.202901
USUD 12JUN18 2012.4627 56096 1693 1  138.4  -3416 -0.143731   4000312  0.654716  1508  0.642726 -0.0350 0.000588 0.000655 0.002581 -0.175734  0.396249 -0.167566
USUD 12JUN19 2012.4654 56097 1693 2  138.4  -3416 -0.140893   4000312  0.650382  1508  0.627142 -0.0350 0.000591 0.000658 0.002622 -0.172241  0.402131 -0.164003
USUD 12JUN20 2012.4682 56098 1693 3  138.4  -3416 -0.152599   4000312  0.646836  1508  0.632266 -0.0350 0.000594 0.000677 0.002623 -0.196088  0.377259 -0.177126
USUD 12JUN21 2012.4709 56099 1693 4  138.4  -3416 -0.145379   4000312  0.649800  1508  0.626253 -0.0350 0.000588 0.000667 0.002549 -0.208061  0.388894 -0.201579
USUD 12JUN22 2012.4736 56100 1693 5  138.4  -3416 -0.145976   4000312  0.654026  1508  0.635543 -0.0350 0.000593 0.000671 0.002606 -0.195303  0.377547 -0.181689
USUD 12JUN23 2012.4764 56101 1693 6  138.4  -3416 -0.141310   4000312  0.655753  1508  0.627749 -0.0350 0.000590 0.000671 0.002632 -0.182835  0.396432 -0.190814
USUD 12JUN24 2012.4791 56102 1694 0  138.4  -3416 -0.141493   4000312  0.658144  1508  0.636174 -0.0350 0.000586 0.000649 0.002534 -0.185396  0.383042 -0.200572
USUD 12JUN25 2012.4819 56103 1694 1  138.4  -3416 -0.141565   4000312  0.655612  1508  0.624727 -0.0350 0.000591 0.000658 0.002586 -0.179632  0.382848 -0.166981
USUD 12JUN26 2012.4846 56104 1694 2  138.4  -3416 -0.142861   4000312  0.655861  1508  0.620699 -0.0350 0.000588 0.000665 0.002553 -0.182267  0.364596 -0.175060
USUD 12JUN27 2012.4873 56105 1694 3  138.4  -3416 -0.142106   4000312  0.658577  1508  0.624456 -0.0350 0.000590 0.000673 0.002609 -0.202695  0.378468 -0.186710
USUD 12JUN28 2012.4901 56106 1694 4  138.4  -3416 -0.139510   4000312  0.657890  1508  0.628744 -0.0350 0.000581 0.000662 0.002581 -0.184533  0.391522 -0.187305
USUD 12JUN29 2012.4928 56107 1694 5  138.4  -3416 -0.142200   4000312  0.650985  1508  0.627660 -0.0350 0.000585 0.000661 0.002542 -0.187175  0.375040 -0.194382
USUD 12JUN30 2012.4956 56108 1694 6  138.4  -3416 -0.138848   4000312  0.656301  1508  0.631189 -0.0350 0.000582 0.000662 0.002530 -0.186237  0.373749 -0.160466
USUD 12JUL01 2012.4983 56109 1695 0  138.4  -3416 -0.143901   4000312  0.652002  1508  0.626089 -0.0350 0.000590 0.000663 0.002568 -0.179678  0.391335 -0.171662
USUD 12JUL02 2012.5010 56110 1695 1  138.4  -3416 -0.141790   4000312  0.652363  1508  0.630995 -0.0350 0.000585 0.000662 0.002556 -0.181194  0.363370 -0.187188
USUD 12JUL03 2012.5038 56111 1695 2  138.4  -3416 -0.141667   4000312  0.651458  1508  0.633200 -0.0350 0.000605 0.000667 0.002613 -0.174511  0.398938 -0.158405
USUD 12JUL04 2012.5065 56112 1695 3  138.4  -3416 -0.137454   4000312  0.655162  1508  0.645983 -0.0350 0.000589 0.000665 0.002624 -0.188358  0.403204 -0.199929
USUD 12JUL05 2012.5092 56113 1695 4  138.4  -3416 -0.142379   4000312  0.649119  1508  0.634186 -0.0350 0.000609 0.000676 0.002678 -0.199549  0.406859 -0.220823
USUD 12JUL06 2012.5120 56114 1695 5  138.4  -3416 -0.146752   4000312  0.645742  1508  0.621570 -0.0350 0.000626 0.000693 0.002777 -0.200167  0.413287 -0.223486
USUD 12JUL07 2012.5147 56115 1695 6  138.4  -3416 -0.140786   4000312  0.646648  1508  0.636571 -0.0350 0.000618 0.000669 0.002672 -0.184904  0.404323 -0.164060
USUD 12JUL08 2012.5175 56116 1696 0  138.4  -3416 -0.141331   4000312  0.651275  1508  0.626294 -0.0350 0.000588 0.000673 0.002627 -0.191685  0.378785 -0.196075
USUD 12JUL09 2012.5202 56117 1696 1  138.4  -3416 -0.139853   4000312  0.657894  1508  0.643511 -0.0350 0.000593 0.000679 0.002622 -0.196806  0.387987 -0.173570
USUD 12JUL10 2012.5229 56118 1696 2  138.4  -3416 -0.138861   4000312  0.649938  1508  0.631764 -0.0350 0.000581 0.000659 0.002520 -0.182197  0.376655 -0.186257
USUD 12JUL11 2012.5257 56119 1696 3  138.4  -3416 -0.146980   4000312  0.645812  1508  0.616476 -0.0350 0.000583 0.000664 0.002531 -0.175620  0.375213 -0.171752
USUD 12JUL12 2012.5284 56120 1696 4  138.4  -3416 -0.150004   4000312  0.639004  1508  0.592471 -0.0350 0.000587 0.000664 0.002544 -0.177919  0.371952 -0.172606
USUD 12JUL13 2012.5311 56121 1696 5  138.4  -3416 -0.145593   4000312  0.649380  1508  0.607815 -0.0350 0.000586 0.000659 0.002557 -0.181099  0.384384 -0.193877
USUD 12JUL14 2012.5339 56122 1696 6  138.4  -3416 -0.152564   4000312  0.644226  1508  0.621005 -0.0350 0.000577 0.000659 0.002572 -0.162154  0.381103 -0.187792
USUD 12JUL15 2012.5366 56123 1697 0  138.4  -3416 -0.159067   4000312  0.641586  1508  0.593510 -0.0350 0.000613 0.000700 0.002769 -0.168132  0.411008 -0.142035
USUD 12JUL16 2012.5394 56124 1697 1  138.4  -3416 -0.141087   4000312  0.646972  1508  0.619220 -0.0350 0.000593 0.000678 0.002619 -0.169295  0.402246 -0.129540
USUD 12JUL17 2012.5421 56125 1697 2  138.4  -3416 -0.140113   4000312  0.655240  1508  0.633059 -0.0350 0.000589 0.000667 0.002569 -0.181564  0.379356 -0.159206
USUD 12JUL18 2012.5448 56126 1697 3  138.4  -3416 -0.134916   4000312  0.661062  1508  0.643233 -0.0350 0.000592 0.000665 0.002616 -0.186739  0.394185 -0.183850
USUD 12JUL19 2012.5476 56127 1697 4  138.4  -3416 -0.140157   4000312  0.657251  1508  0.631070 -0.0350 0.000600 0.000672 0.002735 -0.159351  0.405378 -0.146779
USUD 12JUL20 2012.5503 56128 1697 5  138.4  -3416 -0.140313   4000312  0.658727  1508  0.623238 -0.0350 0.000590 0.000656 0.002561 -0.194748  0.377743 -0.172892
USUD 12JUL21 2012.5530 56129 1697 6  138.4  -3416 -0.140817   4000312  0.655799  1508  0.625003 -0.0350 0.000584 0.000650 0.002561 -0.174024  0.394859 -0.173783
USUD 12JUL22 2012.5558 56130 1698 0  138.4  -3416 -0.138182   4000312  0.649671  1508  0.632205 -0.0350 0.000591 0.000660 0.002569 -0.187070  0.387379 -0.161914
USUD 12JUL23 2012.5585 56131 1698 1  138.4  -3416 -0.137988   4000312  0.653918  1508  0.623484 -0.0350 0.000592 0.000661 0.002584 -0.193857  0.390497 -0.171493
USUD 12JUL24 2012.5613 56132 1698 2  138.4  -3416 -0.139923   4000312  0.653462  1508  0.622590 -0.0350 0.000590 0.000665 0.002594 -0.191402  0.381263 -0.174248
USUD 12JUL25 2012.5640 56133 1698 3  138.4  -3416 -0.139910   4000312  0.656492  1508  0.627152 -0.0350 0.000590 0.000656 0.002567 -0.182310  0.377954 -0.189159
USUD 12JUL26 2012.5667 56134 1698 4  138.4  -3416 -0.140485   4000312  0.659452  1508  0.618789 -0.0350 0.000584 0.000660 0.002526 -0.196554  0.373161 -0.178931
USUD 12JUL27 2012.5695 56135 1698 5  138.4  -3416 -0.136352   4000312  0.662086  1508  0.647275 -0.0350 0.000590 0.000656 0.002600 -0.183010  0.387329 -0.174216
USUD 12JUL28 2012.5722 56136 1698 6  138.4  -3416 -0.137251   4000312  0.657967  1508  0.655354 -0.0350 0.000601 0.000671 0.002603 -0.206110  0.385409 -0.176803
USUD 12JUL29 2012.5749 56137 1699 0  138.4  -3416 -0.135806   4000312  0.652897  1508  0.654904 -0.0350 0.000592 0.000662 0.002581 -0.202984  0.383622 -0.188124
USUD 12JUL30 2012.5777 56138 1699 1  138.4  -3416 -0.136211   4000312  0.651717  1508  0.634977 -0.0350 0.000582 0.000659 0.002618 -0.168140  0.372139 -0.203287
USUD 12JUL31 2012.5804 56139 1699 2  138.4  -3416 -0.136915   4000312  0.658211  1508  0.623568 -0.0350 0.000596 0.000659 0.002591 -0.203944  0.385295 -0.187416
USUD 12AUG01 2012.5832 56140 1699 3  138.4  -3416 -0.134483   4000312  0.656456  1508  0.631929 -0.0350 0.000594 0.000664 0.002697 -0.176451  0.394812 -0.155842
USUD 12AUG02 2012.5859 56141 1699 4  138.4  -3416 -0.140968   4000312  0.661044  1508  0.608077 -0.0350 0.000601 0.000675 0.002827 -0.177146  0.410272 -0.101104
USUD 12AUG03 2012.5886 56142 1699 5  138.4  -3416 -0.137274   4000312  0.654765  1508  0.626102 -0.0350 0.000586 0.000661 0.002614 -0.176579  0.376651 -0.174523
USUD 12AUG04 2012.5914 56143 1699 6  138.4  -3416 -0.133344   4000312  0.655055  1508  0.627112 -0.0350 0.000581 0.000662 0.002618 -0.175319  0.373979 -0.179406
USUD 12AUG05 2012.5941 56144 1700 0  138.4  -3416 -0.133106   4000312  0.651889  1508  0.639365 -0.0350 0.000593 0.000667 0.002686 -0.174480  0.395577 -0.165074
USUD 12AUG06 2012.5969 56145 1700 1  138.4  -3416 -0.140880   4000312  0.658275  1508  0.617265 -0.0350 0.000592 0.000663 0.002641 -0.187799  0.387696 -0.156531
USUD 12AUG07 2012.5996 56146 1700 2  138.4  -3416 -0.139718   4000312  0.655818  1508  0.628126 -0.0350 0.000589 0.000663 0.002610 -0.176815  0.385906 -0.162120
USUD 12AUG08 2012.6023 56147 1700 3  138.4  -3416 -0.137786   4000312  0.652994  1508  0.618019 -0.0350 0.000598 0.000678 0.002663 -0.169121  0.368512 -0.176283
USUD 12AUG09 2012.6051 56148 1700 4  138.4  -3416 -0.137315   4000312  0.654818  1508  0.631886 -0.0350 0.000586 0.000665 0.002592 -0.181508  0.383639 -0.166112
USUD 12AUG10 2012.6078 56149 1700 5  138.4  -3416 -0.136720   4000312  0.652280  1508  0.635132 -0.0350 0.000587 0.000653 0.002623 -0.167026  0.397962 -0.174397
USUD 12AUG11 2012.6105 56150 1700 6  138.4  -3416 -0.135730   4000312  0.655967  1508  0.644063 -0.0350 0.000589 0.000647 0.002590 -0.165571  0.405446 -0.190173
USUD 12AUG12 2012.6133 56151 1701 0  138.4  -3416 -0.138009   4000312  0.651094  1508  0.637707 -0.0350 0.000583 0.000655 0.002544 -0.179456  0.382156 -0.188519
USUD 12AUG13 2012.6160 56152 1701 1  138.4  -3416 -0.152245   4000312  0.647053  1508  0.616260 -0.0350 0.000593 0.000665 0.002617 -0.162377  0.388904 -0.161706
USUD 12AUG14 2012.6188 56153 1701 2  138.4  -3416 -0.134355   4000312  0.652280  1508  0.630814 -0.0350 0.000589 0.000671 0.002564 -0.189511  0.384181 -0.173704
USUD 12AUG15 2012.6215 56154 1701 3  138.4  -3416 -0.137438   4000312  0.654973  1508  0.641231 -0.0350 0.000584 0.000669 0.002626 -0.160756  0.391852 -0.174237
USUD 12AUG16 2012.6242 56155 1701 4  138.4  -3416 -0.137868   4000312  0.657335  1508  0.630785 -0.0350 0.000612 0.000680 0.002694 -0.168770  0.421477 -0.129625
USUD 12AUG17 2012.6270 56156 1701 5  138.4  -3416 -0.137579   4000312  0.657121  1508  0.634852 -0.0350 0.000607 0.000679 0.002644 -0.180393  0.405577 -0.170440
USUD 12AUG18 2012.6297 56157 1701 6  138.4  -3416 -0.137297   4000312  0.657413  1508  0.624095 -0.0350 0.000606 0.000683 0.002622 -0.181497  0.404886 -0.158096
USUD 12AUG19 2012.6324 56158 1702 0  138.4  -3416 -0.132746   4000312  0.655290  1508  0.627170 -0.0350 0.000585 0.000676 0.002568 -0.185958  0.385118 -0.155737
USUD 12AUG20 2012.6352 56159 1702 1  138.4  -3416 -0.135851   4000312  0.656655  1508  0.637063 -0.0350 0.000580 0.000673 0.002562 -0.182366  0.380973 -0.149577
USUD 12AUG21 2012.6379 56160 1702 2  138.4  -3416 -0.137620   4000312  0.661023  1508  0.631140 -0.0350 0.000590 0.000670 0.002579 -0.179504  0.399046 -0.166705
USUD 12AUG22 2012.6407 56161 1702 3  138.4  -3416 -0.130204   4000312  0.655081  1508  0.627442 -0.0350 0.000582 0.000676 0.002597 -0.163017  0.409749 -0.150533
USUD 12AUG23 2012.6434 56162 1702 4  138.4  -3416 -0.131579   4000312  0.654035  1508  0.628454 -0.0350 0.000584 0.000672 0.002557 -0.183416  0.386748 -0.188467
USUD 12AUG24 2012.6461 56163 1702 5  138.4  -3416 -0.135369   4000312  0.653278  1508  0.638168 -0.0350 0.000597 0.000672 0.002612 -0.175583  0.390751 -0.162332
USUD 12AUG25 2012.6489 56164 1702 6  138.4  -3416 -0.131693   4000312  0.655900  1508  0.629024 -0.0350 0.000587 0.000670 0.002594 -0.180569  0.395253 -0.171548
USUD 12AUG26 2012.6516 56165 1703 0  138.4  -3416 -0.137420   4000312  0.661245  1508  0.616119 -0.0350 0.000591 0.000672 0.002583 -0.183892  0.366495 -0.182291
USUD 12AUG27 2012.6543 56166 1703 1  138.4  -3416 -0.134050   4000312  0.653894  1508  0.621611 -0.0350 0.000593 0.000667 0.002601 -0.176765  0.404981 -0.156500
USUD 12AUG28 2012.6571 56167 1703 2  138.4  -3416 -0.131139   4000312  0.655450  1508  0.638108 -0.0350 0.000615 0.000674 0.002680 -0.186354  0.404444 -0.204998
USUD 12AUG29 2012.6598 56168 1703 3  138.4  -3416 -0.134174   4000312  0.656207  1508  0.637407 -0.0350 0.000607 0.000678 0.002644 -0.182263  0.389773 -0.220614
USUD 12AUG30 2012.6626 56169 1703 4  138.4  -3416 -0.130577   4000312  0.656895  1508  0.644466 -0.0350 0.000601 0.000660 0.002574 -0.189726  0.396168 -0.171675
USUD 12AUG31 2012.6653 56170 1703 5  138.4  -3416 -0.128899   4000312  0.659521  1508  0.631226 -0.0350 0.000606 0.000679 0.002757 -0.163074  0.410494 -0.139284
USUD 12SEP01 2012.6680 56171 1703 6  138.4  -3416 -0.130922   4000312  0.656944  1508  0.637306 -0.0350 0.000587 0.000659 0.002577 -0.166571  0.381433 -0.200671
USUD 12SEP02 2012.6708 56172 1704 0  138.4  -3416 -0.133545   4000312  0.653049  1508  0.638417 -0.0350 0.000586 0.000657 0.002567 -0.174135  0.384290 -0.185425
USUD 12SEP03 2012.6735 56173 1704 1  138.4  -3416 -0.133413   4000312  0.653777  1508  0.642405 -0.0350 0.000595 0.000669 0.002591 -0.179688  0.383205 -0.179933
USUD 12SEP04 2012.6762 56174 1704 2  138.4  -3416 -0.131722   4000312  0.654737  1508  0.635615 -0.0350 0.000596 0.000668 0.002576 -0.183426  0.379784 -0.150091
USUD 12SEP05 2012.6790 56175 1704 3  138.4  -3416 -0.128275   4000312  0.654268  1508  0.644162 -0.0350 0.000594 0.000674 0.002593 -0.189843  0.372124 -0.163354
USUD 12SEP06 2012.6817 56176 1704 4  138.4  -3416 -0.132351   4000312  0.652397  1508  0.641093 -0.0350 0.000586 0.000672 0.002628 -0.166915  0.373931 -0.188286
USUD 12SEP07 2012.6845 56177 1704 5  138.4  -3416 -0.132285   4000312  0.655296  1508  0.628064 -0.0350 0.000586 0.000665 0.002616 -0.172894  0.376817 -0.165038
USUD 12SEP08 2012.6872 56178 1704 6  138.4  -3416 -0.134365   4000312  0.655345  1508  0.639964 -0.0350 0.000587 0.000679 0.002595 -0.180733  0.377703 -0.148026
USUD 12SEP09 2012.6899 56179 1705 0  138.4  -3416 -0.132201   4000312  0.654371  1508  0.636966 -0.0350 0.000586 0.000666 0.002546 -0.190947  0.374045 -0.182040
USUD 12SEP10 2012.6927 56180 1705 1  138.4  -3416 -0.129660   4000312  0.654685  1508  0.636990 -0.0350 0.000606 0.000667 0.002606 -0.188837  0.369248 -0.145451
USUD 12SEP11 2012.6954 56181 1705 2  138.4  -3416 -0.130231   4000312  0.656301  1508  0.633128 -0.0350 0.000603 0.000669 0.002614 -0.186403  0.366217 -0.149719
USUD 12SEP12 2012.6982 56182 1705 3  138.4  -3416 -0.129599   4000312  0.656073  1508  0.631623 -0.0350 0.000616 0.000677 0.002662 -0.188933  0.356945 -0.170676
USUD 12SEP13 2012.7009 56183 1705 4  138.4  -3416 -0.131411   4000312  0.655618  1508  0.633141 -0.0350 0.000595 0.000671 0.002588 -0.175242  0.345782 -0.181180
USUD 12SEP14 2012.7036 56184 1705 5  138.4  -3416 -0.128156   4000312  0.653454  1508  0.634069 -0.0350 0.000605 0.000675 0.002603 -0.187570  0.362991 -0.158120
USUD 12SEP15 2012.7064 56185 1705 6  138.4  -3416 -0.132237   4000312  0.655683  1508  0.630274 -0.0350 0.000591 0.000669 0.002528 -0.203237  0.362577 -0.200981
USUD 12SEP16 2012.7091 56186 1706 0  138.4  -3416 -0.130361   4000312  0.652380  1508  0.640664 -0.0350 0.000584 0.000663 0.002573 -0.161249  0.378164 -0.155733
USUD 12SEP17 2012.7118 56187 1706 1  138.4  -3416 -0.130085   4000312  0.653910  1508  0.643825 -0.0350 0.000587 0.000667 0.002585 -0.168254  0.357791 -0.202008
USUD 12SEP18 2012.7146 56188 1706 2  138.4  -3416 -0.133090   4000312  0.654413  1508  0.616685 -0.0350 0.000586 0.000673 0.002568 -0.188289  0.364005 -0.195539
USUD 12SEP19 2012.7173 56189 1706 3  138.4  -3416 -0.131129   4000312  0.650206  1508  0.626134 -0.0350 0.000587 0.000669 0.002592 -0.185240  0.357939 -0.197726
USUD 12SEP20 2012.7201 56190 1706 4  138.4  -3416 -0.130252   4000312  0.654629  1508  0.635837 -0.0350 0.000594 0.000665 0.002596 -0.182543  0.381845 -0.156129
USUD 12SEP21 2012.7228 56191 1706 5  138.4  -3416 -0.133757   4000312  0.656802  1508  0.627596 -0.0350 0.000592 0.000673 0.002645 -0.185006  0.375761 -0.157970
USUD 12SEP22 2012.7255 56192 1706 6  138.4  -3416 -0.127201   4000312  0.650253  1508  0.640211 -0.0350 0.000599 0.000677 0.002668 -0.186067  0.390624 -0.158584
USUD 12SEP23 2012.7283 56193 1707 0  138.4  -3416 -0.128781   4000312  0.652095  1508  0.632308 -0.0350 0.000588 0.000663 0.002721 -0.165492  0.395398 -0.142333
USUD 12SEP24 2012.7310 56194 1707 1  138.4  -3416 -0.129228   4000312  0.653116  1508  0.631864 -0.0350 0.000598 0.000675 0.002589 -0.214813  0.379502 -0.200967
USUD 12SEP25 2012.7337 56195 1707 2  138.4  -3416 -0.130678   4000312  0.653592  1508  0.625654 -0.0350 0.000619 0.000689 0.002680 -0.213115  0.393173 -0.185540
USUD 12SEP26 2012.7365 56196 1707 3  138.4  -3416 -0.127533   4000312  0.656167  1508  0.633450 -0.0350 0.000605 0.000681 0.002730 -0.174710  0.400826 -0.164936
USUD 12SEP28 2012.7420 56198 1707 5  138.4  -3416 -0.129149   4000312  0.655560  1508  0.638225 -0.0350 0.000679 0.000748 0.003020 -0.129022  0.382000 -0.152824
USUD 12SEP29 2012.7447 56199 1707 6  138.4  -3416 -0.129386   4000312  0.658914  1508  0.630670 -0.0350 0.000601 0.000671 0.002699 -0.158863  0.405662 -0.166515
USUD 12SEP30 2012.7474 56200 1708 0  138.4  -3416 -0.137257   4000312  0.645065  1508  0.624383 -0.0350 0.000591 0.000657 0.002612 -0.180674  0.395301 -0.176544
USUD 12OCT01 2012.7502 56201 1708 1  138.4  -3416 -0.131704   4000312  0.656310  1508  0.636834 -0.0350 0.000594 0.000664 0.002598 -0.167096  0.389420 -0.149707
USUD 12OCT02 2012.7529 56202 1708 2  138.4  -3416 -0.132936   4000312  0.661153  1508  0.633764 -0.0350 0.000588 0.000655 0.002599 -0.179765  0.384391 -0.158719
USUD 12OCT03 2012.7556 56203 1708 3  138.4  -3416 -0.130621   4000312  0.656677  1508  0.639981 -0.0350 0.000592 0.000668 0.002604 -0.174524  0.377813 -0.169976
USUD 12OCT04 2012.7584 56204 1708 4  138.4  -3416 -0.133538   4000312  0.655280  1508  0.624186 -0.0350 0.000584 0.000665 0.002626 -0.186306  0.377588 -0.180207
USUD 12OCT05 2012.7611 56205 1708 5  138.4  -3416 -0.130576   4000312  0.654723  1508  0.633855 -0.0350 0.000590 0.000653 0.002528 -0.189776  0.387734 -0.189051
USUD 12OCT06 2012.7639 56206 1708 6  138.4  -3416 -0.132633   4000312  0.651276  1508  0.631128 -0.0350 0.000587 0.000654 0.002554 -0.183389  0.384980 -0.192691
USUD 12OCT07 2012.7666 56207 1709 0  138.4  -3416 -0.131160   4000312  0.656737  1508  0.637632 -0.0350 0.000594 0.000667 0.002597 -0.183898  0.387693 -0.153907
USUD 12OCT08 2012.7693 56208 1709 1  138.4  -3416 -0.130442   4000312  0.658382  1508  0.630726 -0.0350 0.000595 0.000658 0.002581 -0.191193  0.384027 -0.183949
USUD 12OCT09 2012.7721 56209 1709 2  138.4  -3416 -0.129220   4000312  0.656519  1508  0.632602 -0.0350 0.000599 0.000661 0.002606 -0.193058  0.401924 -0.158973
