Station_code Lat Lon no_of_data_points rms_gps rms_grace rms_gps_grace corr_coeff error_message
J914	38.743	141.318	228 	 139.452552 	 3.541096 	 142.425617 	 -0.835842 	 0
J915	38.686	141.004	228 	 57.858781 	 3.791542 	 60.618355 	 -0.712415 	 0
J916	38.661	141.161	227 	 92.645285 	 3.640661 	 95.609134 	 -0.807470 	 0
J917	38.572	140.728	228 	 61.628918 	 3.943988 	 64.882315 	 -0.814676 	 0
J918	38.51	141.304	228 	 182.594284 	 3.395061 	 185.383185 	 -0.818435 	 0
J919	38.177	140.944	173 	 77.217620 	 3.627082 	 80.267684 	 -0.834036 	 0
J920	37.825	140.728	228 	 59.467610 	 3.098216 	 61.889834 	 -0.771685 	 0
J921	40.339	140.028	228 	 22.121314 	 2.950068 	 20.489129 	 0.599539 	 0
J922	40.183	140.408	228 	 24.109310 	 3.164504 	 22.358665 	 0.598756 	 0
J923	40.1	140.005	228 	 24.700923 	 3.306877 	 22.673485 	 0.654875 	 0
J924	39.921	140.536	228 	 23.078855 	 3.503321 	 24.765107 	 -0.423015 	 0
J925	39.528	140.054	228 	 16.825336 	 4.049995 	 13.810006 	 0.798166 	 0
J926	39.508	140.596	255 	 31.459134 	 3.827173 	 33.685095 	 -0.541369 	 0
J927	39.297	140.279	154 	 7.069629 	 4.738333 	 9.163241 	 -0.172151 	 0
J928	39.146	140.715	225 	 101.795324 	 4.098808 	 104.728009 	 -0.705671 	 0
J929	39.054	140.447	228 	 48.898592 	 4.238510 	 51.876120 	 -0.680542 	 0
J930	38.938	140.183	255 	 34.103112 	 4.271940 	 37.000056 	 -0.644303 	 0
J931	38.752	140.497	228 	 81.343321 	 4.192345 	 84.513785 	 -0.745219 	 0
J932	38.701	139.675	228 	 9.673430 	 4.465785 	 11.889800 	 -0.322329 	 0
J933	38.628	140.221	228 	 57.415614 	 4.289656 	 60.475234 	 -0.694903 	 0
J934	38.17	140.394	228 	 94.082040 	 3.804871 	 96.917276 	 -0.736167 	 0
J935	37.921	139.879	228 	 36.971846 	 3.763615 	 39.501745 	 -0.644299 	 0
J936	37.833	140.447	228 	 27.568946 	 3.311599 	 30.036597 	 -0.718442 	 0
J937	37.669	139.973	162 	 49.726542 	 3.668800 	 52.468134 	 -0.730982 	 0
J938	37.591	140.572	228 	 40.859924 	 2.868511 	 42.927258 	 -0.703829 	 0
J939	37.461	139.836	228 	 16.364005 	 3.065403 	 18.141071 	 -0.517531 	 0
J940	37.445	140.464	228 	 69.398065 	 2.723021 	 71.225153 	 -0.660192 	 0
J941	37.326	139.686	228 	 26.239046 	 2.904646 	 27.162789 	 -0.268271 	 0
J942	37.293	140.213	228 	 26.902137 	 2.632908 	 28.734340 	 -0.670648 	 0
J943	37.211	140.451	228 	 44.012744 	 2.435633 	 45.583079 	 -0.628566 	 0
J944	37.183	140.716	228 	 116.841065 	 2.339184 	 117.744620 	 -0.377753 	 0
J945	37.024	140.376	228 	 42.620891 	 2.287894 	 43.896630 	 -0.539110 	 0
J946	36.933	140.69	228 	 399.947494 	 2.254262 	 399.888692 	 0.028901 	 0
J947	36.476	140.386	228 	 67.147539 	 2.349185 	 66.749988 	 0.186221 	 0
J948	37.125	140.035	228 	 25.652620 	 2.477150 	 27.103727 	 -0.554083 	 0
J949	36.872	139.505	228 	 25.018271 	 2.305695 	 25.489336 	 -0.160148 	 0
J950	36.538	139.753	228 	 15.587893 	 2.099663 	 16.778700 	 -0.521455 	 0
J951	36.457	139.903	228 	 20.078996 	 2.153527 	 20.892821 	 -0.331935 	 0
J952	36.837	139.061	228 	 20.628595 	 2.333398 	 20.337583 	 0.180394 	 0
J954	36.591	138.848	228 	 26.781753 	 2.089891 	 26.778506 	 0.040571 	 0
J955	36.395	139.017	228 	 23.300189 	 1.981974 	 23.787589 	 -0.205957 	 0
J956	36.268	139.255	228 	 28.099709 	 2.023560 	 29.041097 	 -0.437000 	 0
J957	36.2	138.703	228 	 22.143411 	 1.910479 	 22.745047 	 -0.276053 	 0
J958	35.93	138.926	228 	 28.041524 	 2.066868 	 29.037824 	 -0.453743 	 0
J959	35.144	139.968	228 	 17.162210 	 3.464827 	 19.705941 	 -0.687622 	 0
J960	35.391	139.366	228 	 21.408904 	 2.811800 	 23.701793 	 -0.793451 	 0
J961	37.54	139.111	228 	 13.903666 	 3.395876 	 12.300622 	 0.566965 	 0
J962	37.212	138.635	228 	 30.392699 	 2.912521 	 28.987112 	 0.519357 	 0
J963	37.158	139.247	227 	 8.340778 	 2.756999 	 9.413009 	 -0.248638 	 0
J964	37.107	138.457	228 	 32.494899 	 2.753646 	 31.185269 	 0.508385 	 0
J965	36.779	140.296	228 	 45.648188 	 2.192363 	 46.285503 	 -0.268713 	 0
J966	36.92	137.026	228 	 7.726547 	 2.279335 	 7.621374 	 0.193328 	 0
J967	36.864	137.551	228 	 6.135398 	 2.337415 	 5.247256 	 0.542952 	 0
J968	36.758	137.154	228 	 7.483494 	 2.159765 	 6.956063 	 0.379904 	 0
J969	36.592	136.806	228 	 9.850040 	 1.963689 	 9.810018 	 0.120019 	 0
J970	36.473	137.239	228 	 10.533293 	 1.931520 	 9.882037 	 0.418436 	 0
J971	37.432	137.034	228 	 6.087917 	 2.732973 	 4.774168 	 0.653295 	 0
J972	37.226	136.909	228 	 6.625616 	 2.511167 	 6.378467 	 0.286089 	 0
J973	36.537	136.541	228 	 16.908178 	 1.884928 	 17.331051 	 -0.171410 	 0
J974	36.23	136.362	228 	 11.851863 	 1.702003 	 11.998153 	 -0.014679 	 0
J975	36.11	136.049	228 	 10.216795 	 1.632255 	 10.187729 	 0.097663 	 0
J976	35.901	136.658	228 	 10.472928 	 1.617333 	 10.360490 	 0.146363 	 0
J977	35.888	136.34	228 	 7.849163 	 1.592009 	 7.765765 	 0.153520 	 0
J978	35.487	135.756	228 	 8.141266 	 1.506927 	 8.122294 	 0.105124 	 0
J979	35.905	138.444	228 	 24.630565 	 1.903670 	 25.523630 	 -0.438989 	 0
J980	35.754	138.95	179 	 21.052915 	 1.838565 	 22.131774 	 -0.558164 	 0
J981	35.468	138.607	228 	 15.144518 	 2.242811 	 16.729650 	 -0.669702 	 0
J982	36.857	138.624	228 	 28.701988 	 2.400181 	 27.883362 	 0.378017 	 0
J983	36.707	138.097	228 	 23.887756 	 2.217847 	 23.275328 	 0.319019 	 0
J984	36.524	138.121	228 	 21.964952 	 2.033442 	 21.640726 	 0.204558 	 0
J985	36.261	138.366	228 	 21.682331 	 1.877667 	 21.946005 	 -0.097981 	 0
J986	35.945	137.785	228 	 9.125381 	 1.748219 	 9.621986 	 -0.196004 	 0
J987	35.878	138.096	228 	 16.570132 	 1.815539 	 17.306786 	 -0.359985 	 0
J988	35.816	137.451	228 	 6.224976 	 1.693303 	 6.556905 	 -0.065242 	 0
J989	35.661	137.62	228 	 8.346822 	 1.744082 	 9.102283 	 -0.348283 	 0
J990	36.14	137.081	228 	 9.094187 	 1.723703 	 8.952618 	 0.176261 	 0
J991	35.723	136.785	228 	 5.894780 	 1.602296 	 6.149244 	 -0.026332 	 0
J992	35.523	137.309	228 	 6.417557 	 1.695898 	 7.056740 	 -0.263539 	 0
J993	35.48	136.545	228 	 5.501287 	 1.566860 	 5.823699 	 -0.069391 	 0
J994	35.301	137.252	228 	 12.355219 	 1.727715 	 13.282151 	 -0.486715 	 0
J995	35.1	137.575	228 	 17.513896 	 1.908026 	 18.788248 	 -0.637717 	 0
J996	34.917	137.152	228 	 14.661327 	 1.779382 	 15.752282 	 -0.575237 	 0
J997	34.786	137.339	228 	 11.289013 	 1.886818 	 12.584620 	 -0.642497 	 0
J998	34.74	136.938	228 	 15.128487 	 1.725574 	 16.106972 	 -0.528356 	 0
J999	34.42	136.474	228 	 10.455354 	 1.586103 	 11.264765 	 -0.454216 	 0
JAB1	-12.659	132.894	161 	 10.415905 	 5.029294 	 9.556938 	 0.405174 	 0
JAB2	-12.66	132.895	220 	 9.389453 	 5.884029 	 8.572103 	 0.446196 	 0
JABS	46.129	-90.581	115 	 5.528396 	 3.178591 	 4.367448 	 0.614369 	 0
JACA	42.567	-0.727	151 	 3.970983 	 2.054623 	 4.360378 	 0.059891 	 0
JACK	38.114	-118.406	21 	 3.446610 	 2.261482 	 4.104867 	 0.009204 	 0
JACO	9.662	-84.659	109 	 15.675634 	 2.718106 	 14.297802 	 0.571330 	 0
JAFL	25.179	92.019	34 	 11.057382 	 9.369178 	 7.745186 	 0.724234 	 0
JAGU	20.695	-103.329	27 	 3.712444 	 3.245753 	 2.669332 	 0.713373 	 0
JAHG	34.675	126.9	10 	 2.788404 	 1.123282 	 2.982584 	 0.022533 	 0
JAKE	41.152	-117.063	22 	 7.727599 	 2.086483 	 6.704878 	 0.592731 	 0
JALA	40.932	72.981	2 	 0.0 	 0.0 	 0.0 	 2.0 	 1
JALE	42.711	-89.029	154 	 5.504655 	 2.882918 	 4.738954 	 0.508988 	 0
JAM1	53.087	69.868	28 	 7.903776 	 2.685713 	 8.495473 	 -0.058659 	 0
JAMA	17.939	-76.781	70 	 8.519751 	 1.848716 	 8.837732 	 -0.066715 	 0
JAMG	-15.363	-43.767	35 	 4.866392 	 4.554591 	 3.593323 	 0.710916 	 0
JAMI	39.735	-120.723	36 	 7.730912 	 2.216476 	 6.673872 	 0.587649 	 0
JAML	25.0	91.237	33 	 8.168550 	 9.753550 	 5.564140 	 0.821472 	 0
JANL	63.568	-143.906	373 	 13.073732 	 4.032362 	 10.756239 	 0.678001 	 0
JANU	44.91	6.71	169 	 31.201483 	 1.944558 	 31.472518 	 -0.108826 	 0
JANV	48.2	1.883	250 	 61.716447 	 2.192161 	 61.839068 	 -0.038232 	 0
JARG	47.862	2.121	286 	 5.432324 	 2.276225 	 5.088406 	 0.355816 	 0
JAS1	32.828	-116.988	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
JASK	25.649	57.764	162 	 5.946984 	 1.577376 	 6.237145 	 -0.055820 	 0
JASP	52.874	-118.074	84 	 5.304959 	 3.368845 	 4.935356 	 0.423409 	 0
JATQ	20.887	-103.84	23 	 4.858060 	 2.679814 	 4.079180 	 0.543159 	 0
JAYC	40.434	-84.979	176 	 3.665934 	 2.446693 	 3.783003 	 0.285095 	 0
JBAL	-27.584	-65.623	213 	 6.838344 	 2.488262 	 5.992637 	 0.500796 	 0
JBD2	32.661	-97.284	11 	 3.008197 	 2.662271 	 2.063108 	 0.741732 	 0
JBUV	36.191	-94.562	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
JCFI	12.684	-86.828	137 	 8.885858 	 4.006979 	 6.199321 	 0.794580 	 0
JCH2	27.079	142.215	65 	 4.334221 	 1.741581 	 4.596191 	 0.045944 	 0
JCHL	-30.243	-68.746	17 	 3.061813 	 2.608599 	 2.938196 	 0.472421 	 0
JCT1	30.479	-99.801	271 	 4.830805 	 2.518237 	 4.673663 	 0.322030 	 0
JCTW	-33.951	18.469	2 	 0.0 	 0.0 	 0.0 	 2.0 	 1
JCUZ	19.384	-155.102	281 	 86.138457 	 1.701719 	 86.238929 	 -0.049198 	 0
JDID	33.248	-8.502	28 	 3.548337 	 1.600599 	 2.689873 	 0.697002 	 0
JEAN	35.851	-115.178	95 	 4.865514 	 3.290199 	 4.831720 	 0.348350 	 0
JEB2	48.112	7.483	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
JEBS	48.119	7.477	19 	 3.977649 	 2.482546 	 2.485674 	 0.800336 	 0
JED1	21.369	39.631	1 	 0.0 	 0.0 	 0.0 	 2.0 	 1
JEDD	21.369	39.631	59 	 4.132463 	 1.717036 	 3.579685 	 0.508155 	 0
JEEB	-27.651	152.658	139 	 25.629737 	 2.667132 	 25.314510 	 0.169495 	 0
JEJ1	33.468	126.905	15 	 3.447049 	 1.962716 	 3.772983 	 0.110782 	 0
JEJU	33.288	126.462	452 	 6.904653 	 2.096400 	 6.132354 	 0.499601 	 0
JEK1	56.505	25.865	169 	 5.993459 	 2.760395 	 5.500626 	 0.401481 	 0
JENA	50.914	11.717	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
JEOJ	38.552	128.399	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
JER1	36.64	-5.938	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
JERE	38.32	-6.779	181 	 3.266478 	 2.386125 	 3.380886 	 0.316457 	 0
JERI	-35.355	145.725	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
JERS	40.278	-117.438	82 	 7.501634 	 3.358544 	 5.659456 	 0.705011 	 0
JERV	-22.861	136.101	83 	 3.539235 	 2.626532 	 3.380064 	 0.430298 	 0
JFNG	30.516	114.491	95 	 4.300465 	 3.202416 	 4.780517 	 0.214064 	 0
JFWS	42.914	-90.248	285 	 7.372594 	 2.685249 	 6.951254 	 0.334536 	 0
JGBL	82.209	-31.004	231 	 14.883098 	 4.844225 	 11.018532 	 0.856936 	 0
JGS2	30.045	-94.891	108 	 3.941890 	 2.529741 	 4.116594 	 0.250289 	 0
JHJY	1.537	103.797	8 	 11.183837 	 1.519893 	 11.666910 	 -0.256747 	 0
JIME	45.523	-122.991	436 	 446.920011 	 2.971469 	 447.220910 	 -0.097972 	 0
JIMO	36.385	120.465	75 	 6.129845 	 2.071005 	 5.658555 	 0.387746 	 0
JIND	34.472	126.324	10 	 2.123921 	 0.910749 	 2.257017 	 0.063685 	 0
JINJ	35.173	128.05	12 	 3.438683 	 2.986840 	 5.443651 	 -0.432663 	 0
JIR2	27.657	86.187	28 	 10.637772 	 5.587520 	 6.431461 	 0.866597 	 0
JIZN	16.699	42.104	142 	 4.564583 	 1.885460 	 3.841458 	 0.559679 	 0
JJBG	33.452	126.656	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
JLCK	-20.669	141.739	88 	 3.752856 	 2.765585 	 3.638944 	 0.409028 	 0
JLN5	35.873	-120.833	64 	 24.652456 	 1.768221 	 25.378742 	 -0.380931 	 0
JMBI	-1.616	103.52	287 	 8.568927 	 1.986489 	 8.233480 	 0.281471 	 0
JME2	18.235	-72.538	49 	 4.953326 	 1.865844 	 4.721092 	 0.309890 	 0
JMEL	18.235	-72.536	86 	 6.035701 	 2.009059 	 5.460084 	 0.439280 	 0
JMLA	29.278	82.193	251 	 8.941378 	 4.586455 	 6.526818 	 0.711845 	 0
JMLL	38.471	-1.327	205 	 9.688301 	 2.085155 	 9.335675 	 0.273647 	 0
JMML	38.471	-1.327	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
JMSM	28.805	83.743	288 	 12.734145 	 4.851590 	 10.468606 	 0.615924 	 0
JMST	-33.001	138.639	134 	 5.823861 	 2.790706 	 5.065139 	 0.493757 	 0
JMTN	-33.001	138.639	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
JNAN	35.876	120.004	78 	 5.174744 	 2.130315 	 4.446483 	 0.523638 	 0
JNAV	21.005	105.844	58 	 6.534138 	 3.405680 	 6.173650 	 0.363536 	 0
JNDO	34.482	126.262	10 	 2.384385 	 2.350525 	 3.424087 	 -0.045865 	 0
JNHG	34.449	-117.955	61 	 5.015140 	 1.740838 	 5.006555 	 0.178485 	 0
JNPR	37.772	-119.085	168 	 6.074217 	 3.029150 	 5.582807 	 0.405010 	 0
JNS1	51.786	-104.716	52 	 3.952351 	 1.636152 	 3.969925 	 0.196219 	 0
JNSK	56.242	23.618	223 	 9.265149 	 2.558082 	 8.977603 	 0.248711 	 0
JNSN	-73.077	-66.102	132 	 10.822904 	 2.600474 	 9.484302 	 0.603058 	 0
JNU1	58.363	-134.586	436 	 67.464875 	 7.973262 	 62.455603 	 0.664027 	 0
JOAN	46.184	13.416	283 	 3.445468 	 2.635493 	 3.312176 	 0.432055 	 0
JOBO	48.562	-122.437	52 	 4.401467 	 3.955568 	 5.826232 	 0.030857 	 0
JOD1	53.234	-2.305	33 	 2.927956 	 1.924183 	 2.732221 	 0.426912 	 0
JOE2	62.391	30.096	73 	 4.455752 	 3.046774 	 5.666592 	 -0.109523 	 0
JOEN	62.391	30.096	446 	 15.902478 	 3.310406 	 17.505131 	 -0.404436 	 0
JOG2	-7.764	110.372	114 	 6.799165 	 2.514000 	 6.908643 	 0.140978 	 0
JOGJ	-7.774	110.376	57 	 7.211724 	 2.845583 	 7.797301 	 -0.016851 	 0
JOGS	-7.817	110.295	43 	 5.228982 	 2.113143 	 6.064150 	 -0.224728 	 0
JOHN	36.459	-116.099	307 	 3.616097 	 2.335997 	 3.347118 	 0.433863 	 0
JOI2	46.717	-2.354	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
JOIN	46.724	-2.349	31 	 2.711279 	 1.820237 	 2.698742 	 0.342550 	 0
JOKA	19.434	-155.004	266 	 21.043561 	 1.712503 	 21.073523 	 0.023181 	 0
JOLI	46.012	-73.362	142 	 6.213029 	 2.701138 	 7.343758 	 -0.239327 	 0
JON4	-27.426	151.495	90 	 10.867879 	 2.125336 	 10.137911 	 0.429706 	 0
JON6	57.745	14.06	142 	 7.766818 	 1.980816 	 8.622794 	 -0.328428 	 0
JONE	37.152	-114.202	108 	 3.300979 	 1.880173 	 3.464962 	 0.195407 	 0
JONZ	45.441	-0.447	17 	 3.032897 	 1.388846 	 3.007414 	 0.247235 	 0
JOON	-31.732	115.75	77 	 9.391509 	 1.612030 	 9.355281 	 0.108254 	 0
JOPP	38.607	15.886	304 	 3.701969 	 2.252075 	 3.495155 	 0.393440 	 0
JOUS	44.931	2.664	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
JOUX	46.529	5.796	335 	 5.390970 	 2.869022 	 4.585894 	 0.525752 	 0
JOZ2	52.098	21.032	442 	 8.026460 	 2.696154 	 7.429031 	 0.381293 	 0
JOZE	52.097	21.032	454 	 4.628118 	 2.692154 	 4.669479 	 0.275415 	 0
JPL3	34.202	-118.174	23 	 2.858765 	 1.976610 	 3.986486 	 -0.337354 	 0
JPL4	34.202	-118.174	13 	 3.272035 	 1.203197 	 3.387844 	 0.085906 	 0
JPLF	34.202	-118.178	13 	 1.954540 	 2.207761 	 3.268527 	 -0.230447 	 0
JPLM	34.205	-118.173	454 	 6.041060 	 2.689445 	 5.511895 	 0.410736 	 0
JPLQ	34.202	-118.178	24 	 2.668593 	 1.975720 	 4.217546 	 -0.641344 	 0
JPLT	34.202	-118.178	24 	 2.865600 	 1.975720 	 4.332584 	 -0.587831 	 0
JPLV	34.202	-118.174	169 	 3.686808 	 2.337826 	 3.865138 	 0.238928 	 0
JPRE	-25.732	28.283	15 	 5.660923 	 1.701172 	 6.372378 	 -0.294239 	 0
JRBG	35.213	127.64	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
JRDN	44.688	-93.509	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
JRGN	-23.289	-70.575	339 	 99.600702 	 2.607252 	 100.278267 	 -0.247672 	 0
JRO1	46.275	-122.218	441 	 8.460411 	 3.224531 	 7.395960 	 0.499910 	 0
JRSC	37.406	-122.227	126 	 4.661718 	 2.822086 	 4.107094 	 0.487526 	 0
JSBG	37.317	128.685	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
JSLM	31.771	35.202	345 	 9.194888 	 2.959514 	 7.623287 	 0.646584 	 0
JTNT	33.017	-100.977	250 	 4.077166 	 2.084168 	 4.490214 	 0.047368 	 0
JU01	46.65	6.045	3 	 0.0 	 0.0 	 0.0 	 2.0 	 1
JU02	46.293	5.954	3 	 0.0 	 0.0 	 0.0 	 2.0 	 1
JU04	46.092	5.725	2 	 0.0 	 0.0 	 0.0 	 2.0 	 1
JU06	46.538	5.417	3 	 0.0 	 0.0 	 0.0 	 2.0 	 1
JU08	46.032	5.503	1 	 0.0 	 0.0 	 0.0 	 2.0 	 1
JU10	46.551	5.912	1 	 0.0 	 0.0 	 0.0 	 2.0 	 1
JUB4	26.903	49.467	61 	 3.803269 	 2.139607 	 4.915377 	 -0.314479 	 0
JUBA	27.103	49.562	127 	 3.575664 	 1.683198 	 3.889226 	 0.040911 	 0
JUGU	45.098	26.439	96 	 15.365086 	 3.501540 	 15.879893 	 -0.035541 	 0
JUKB	37.058	129.429	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
JUMI	38.502	-1.326	134 	 3.065383 	 1.796621 	 3.348259 	 0.128336 	 0
JUML	2.212	102.256	293 	 51.719833 	 2.148330 	 51.790735 	 -0.012257 	 0
JUMN	37.898	128.834	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
JUN1	43.744	-118.078	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
JUN2	35.623	126.974	10 	 2.491193 	 1.292050 	 2.638520 	 0.141926 	 0
JUNA	24.684	120.875	123 	 4.557425 	 1.763175 	 4.318064 	 0.325630 	 0
JUNG	40.908	-118.412	19 	 5.618079 	 1.987934 	 4.850827 	 0.536523 	 0
JUNI	40.323	-119.068	68 	 5.242483 	 3.637171 	 4.247664 	 0.594457 	 0
JUNJ	35.843	127.135	12 	 2.446608 	 2.347729 	 2.779297 	 0.328451 	 0
JUNT	-29.977	-70.094	150 	 22.589264 	 2.753693 	 24.063176 	 -0.491760 	 0
JURI	24.498	92.135	155 	 9.131525 	 8.754061 	 5.463201 	 0.814205 	 0
JUST	32.493	35.987	30 	 3.289149 	 1.756914 	 3.611290 	 0.074742 	 0
JUVI	46.218	6.283	120 	 4.956748 	 2.673703 	 5.040464 	 0.238128 	 0
JV01	59.976	11.037	21 	 3.797703 	 1.916979 	 4.577689 	 -0.196280 	 0
JVGO	-25.12	-64.125	45 	 5.532979 	 2.450790 	 4.612084 	 0.565956 	 0
JWLF	83.112	-45.12	200 	 16.022330 	 4.907685 	 12.157448 	 0.845686 	 0
JXVL	30.484	-81.701	426 	 8.339283 	 2.189775 	 9.143222 	 -0.253537 	 0
JZHO	36.268	120.007	71 	 16399.124827 	 2.003748 	 16399.816324 	 -0.345048 	 0
KA01	-9.954	33.895	90 	 6.862031 	 5.620761 	 6.614336 	 0.452828 	 0
KA10	41.598	-87.847	151 	 4.682502 	 2.824262 	 4.838701 	 0.245348 	 0
KA11	41.655	-88.444	46 	 3.377295 	 1.675328 	 3.596536 	 0.112916 	 0
KA12	39.874	-88.926	269 	 6.997155 	 2.838184 	 6.430924 	 0.394242 	 0
KA14	39.48	-88.185	296 	 5.030793 	 2.907400 	 5.016835 	 0.293755 	 0
KA15	42.317	-88.289	124 	 4.981911 	 2.797375 	 3.837122 	 0.642971 	 0
KA16	40.449	-89.018	139 	 18.230435 	 2.608012 	 19.214753 	 -0.316081 	 0
KA17	41.328	-88.71	136 	 5.716640 	 2.929734 	 4.671331 	 0.580419 	 0
KA18	41.099	-87.851	288 	 26.933228 	 2.788333 	 27.395310 	 -0.115378 	 0
KA19	42.906	-87.873	93 	 6.496187 	 2.463295 	 5.861447 	 0.434686 	 0
KA20	41.328	-89.147	218 	 5.203248 	 2.865252 	 4.669671 	 0.452008 	 0
KA21	40.791	-89.196	203 	 4.656723 	 2.907978 	 4.407591 	 0.395615 	 0
KA22	40.879	-88.27	205 	 4.930967 	 2.718603 	 4.938314 	 0.272962 	 0
KA23	42.276	-89.565	234 	 5.206987 	 2.728942 	 4.433699 	 0.524371 	 0
KA25	41.666	-88.441	97 	 5.390993 	 2.982685 	 4.196290 	 0.632799 	 0
KA26	41.519	-88.181	99 	 5.004051 	 2.860546 	 4.053040 	 0.586689 	 0
KA27	42.413	-88.232	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
KA30	42.46	-90.46	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
KA31	42.356	-90.002	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
KA32	41.818	-89.986	14 	 8.026877 	 2.340880 	 8.641002 	 -0.126569 	 0
KA33	41.453	-90.532	20 	 3.531313 	 2.743506 	 3.126339 	 0.527602 	 0
KA34	41.165	-90.031	14 	 2.718002 	 2.115381 	 2.942842 	 0.278458 	 0
KA35	39.776	-89.608	28 	 3.519949 	 2.950082 	 3.152455 	 0.537120 	 0
KA97	41.328	-88.708	166 	 5.269613 	 2.644811 	 4.109275 	 0.641370 	 0
KABR	33.023	35.145	438 	 5.823191 	 2.906887 	 5.256907 	 0.434931 	 0
KAD6	59.444	13.506	142 	 9.728853 	 2.087240 	 10.764363 	 -0.415247 	 0
KAEP	19.281	-155.121	443 	 44.635835 	 1.706070 	 44.990985 	 -0.189886 	 0
KAGA	69.222	-49.815	296 	 62.427497 	 22.397058 	 40.324219 	 0.991558 	 0
KAGZ	79.132	-65.853	183 	 26.892419 	 10.639652 	 16.880494 	 0.963655 	 0
KAHL	46.641	-118.557	146 	 243.372875 	 4.153765 	 243.715223 	 -0.073943 	 0
KAHU	-39.794	176.876	326 	 6.265653 	 2.139294 	 7.235383 	 -0.317657 	 0
KAIK	-42.425	173.534	407 	 7.881220 	 2.027672 	 8.814435 	 -0.358848 	 0
KAKO	42.507	78.383	2 	 0.0 	 0.0 	 0.0 	 2.0 	 1
KAL1	40.642	22.857	38 	 4.037802 	 3.011409 	 3.978139 	 0.392568 	 0
KAL2	40.643	22.848	44 	 4.770015 	 3.064391 	 6.259926 	 -0.240920 	 0
KAL5	-27.235	152.995	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
KALA	39.686	21.637	39 	 4.640839 	 2.700442 	 5.539739 	 -0.074166 	 0
KALF	63.947	-17.689	27 	 8.478299 	 1.566500 	 8.321444 	 0.191588 	 0
KALG	-30.784	121.459	246 	 4.476992 	 1.945955 	 4.768154 	 0.062838 	 0
KALM	37.034	22.111	150 	 3.656470 	 2.332415 	 3.939793 	 0.192765 	 0
KALU	6.582	79.962	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
KALW	23.197	94.304	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
KALY	36.956	26.976	65 	 5.572009 	 2.302520 	 6.336682 	 -0.148275 	 0
KAM3	42.581	21.579	59 	 3.396833 	 3.244330 	 4.058170 	 0.253865 	 0
KAMA	37.48	126.449	0 	 0.0 	 0.0 	 0.0 	 2.0 	 1
KAME	48.935	21.994	6 	 718.446693 	 1.713267 	 719.293279 	 -0.493234 	 0
KAML	50.69	-120.325	118 	 6.549569 	 4.203282 	 4.201121 	 0.779432 	 0
KAMN	37.193	33.22	204 	 25.616800 	 3.276141 	 26.178600 	 -0.109418 	 0
KAMO	19.395	-155.122	276 	 67.889019 	 1.716323 	 67.987734 	 -0.044917 	 0
KAN1	39.126	-95.402	101 	 4.775427 	 2.271950 	 3.959123 	 0.566467 	 0
KAN2	45.3	-75.907	163 	 10.002488 	 2.597481 	 9.032041 	 0.485328 	 0
KAN3	11.491	104.943	5 	 128.701182 	 5.229315 	 133.494446 	 -0.913367 	 0
KAN4	27.287	91.524	27 	 10.576758 	 6.388449 	 5.392294 	 0.914644 	 0
KANA	48.956	-119.436	72 	 8.804557 	 4.330747 	 8.966139 	 0.208285 	 0
KAND	-1.901	99.295	8 	 14.279688 	 0.839044 	 14.734986 	 -0.521911 	 0
KANG	-35.835	137.128	96 	 4.914745 	 2.496497 	 4.711434 	 0.333734 	 0
KANI	22.434	94.847	76 	 11.133421 	 6.403360 	 8.902283 	 0.601093 	 0
KANR	37.771	128.868	12 	 3.275818 	 2.692574 	 3.774293 	 0.211762 	 0
KANT	42.898	74.843	2 	 0.0 	 0.0 	 0.0 	 2.0 	 1
KAON	19.278	-155.282	406 	 211.008688 	 1.715947 	 210.767363 	 0.144622 	 0
KAPI	64.432	-50.271	197 	 13.035612 	 11.082512 	 4.527982 	 0.942243 	 0
KAPN	37.715	33.527	204 	 13.775100 	 3.429057 	 14.647768 	 -0.138088 	 0
KAPT	-40.861	174.91	394 	 7.865165 	 2.181678 	 8.479845 	 -0.154063 	 0
KAR1	40.456	21.786	3 	 0.0 	 0.0 	 0.0 	 2.0 	 1
