site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
CT34 11JAN10 2011.0253 55571 1618 1    0.8   -691 -0.335571   5447342  0.772357   218  0.059678  0.0000 0.000670 0.000846 0.002508 -0.006603 -0.041795 -0.134335
CT34 12DEC11 2012.9446 56272 1718 2    0.8   -691 -0.298569   5447342  0.804621   218  0.038023  0.0000 0.000542 0.000736 0.002137  0.041413 -0.017677 -0.094258
CT34 12DEC12 2012.9473 56273 1718 3    0.8   -691 -0.295353   5447342  0.801208   218  0.042343  0.0000 0.000558 0.000764 0.002225  0.016939 -0.016284 -0.089291
CT34 12DEC13 2012.9500 56274 1718 4    0.8   -691 -0.300738   5447342  0.799010   218  0.052832  0.0000 0.000547 0.000752 0.002180  0.030170 -0.023775 -0.107362
CT34 12DEC14 2012.9528 56275 1718 5    0.8   -691 -0.301200   5447342  0.799302   218  0.058812  0.0000 0.000542 0.000732 0.002131  0.034863 -0.022858 -0.102666
CT34 12DEC15 2012.9555 56276 1718 6    0.8   -691 -0.302895   5447342  0.800384   218  0.062519  0.0000 0.000543 0.000734 0.002134  0.039505 -0.027263 -0.087062
CT34 12DEC16 2012.9582 56277 1719 0    0.8   -691 -0.301805   5447342  0.799666   218  0.059495  0.0000 0.000547 0.000737 0.002157  0.029572 -0.026211 -0.080100
CT34 12DEC17 2012.9610 56278 1719 1    0.8   -691 -0.296654   5447342  0.795933   218  0.044382  0.0000 0.000549 0.000752 0.002193  0.005743 -0.017585 -0.082861
CT34 12DEC18 2012.9637 56279 1719 2    0.8   -691 -0.301803   5447342  0.799719   218  0.052389  0.0000 0.000548 0.000753 0.002188  0.007200 -0.018352 -0.096791
CT34 12DEC19 2012.9665 56280 1719 3    0.8   -691 -0.302455   5447342  0.799958   218  0.058806  0.0000 0.000542 0.000728 0.002132  0.036471 -0.005827 -0.104438
CT34 12DEC20 2012.9692 56281 1719 4    0.8   -691 -0.301973   5447342  0.800216   218  0.058415  0.0000 0.000553 0.000744 0.002185  0.018507  0.009895 -0.085721
CT34 12DEC21 2012.9719 56282 1719 5    0.8   -691 -0.302669   5447342  0.800612   218  0.061247  0.0000 0.000545 0.000732 0.002145  0.051907 -0.026988 -0.097587
CT34 12DEC22 2012.9747 56283 1719 6    0.8   -691 -0.301332   5447342  0.797559   218  0.058796  0.0000 0.000542 0.000735 0.002142  0.040079 -0.015232 -0.093064
CT34 12DEC23 2012.9774 56284 1720 0    0.8   -691 -0.295898   5447342  0.793528   218  0.047715  0.0000 0.000625 0.000837 0.002463  0.013496 -0.020840 -0.106533
CT34 12DEC24 2012.9802 56285 1720 1    0.8   -691 -0.301777   5447342  0.796583   218  0.056973  0.0000 0.000546 0.000736 0.002162  0.020692 -0.012005 -0.084634
CT34 12DEC25 2012.9829 56286 1720 2    0.8   -691 -0.301029   5447342  0.795380   218  0.060662  0.0000 0.000547 0.000737 0.002153  0.032835 -0.004234 -0.084700
CT34 12DEC26 2012.9856 56287 1720 3    0.8   -691 -0.301524   5447342  0.792928   218  0.062105  0.0000 0.001041 0.001556 0.004259  0.096245  0.039023 -0.067227
CT34 12DEC31 2012.9993 56292 1721 1    0.8   -691 -0.298276   5447342  0.797051   218  0.050280  0.0000 0.000553 0.000737 0.002161  0.025658 -0.023386 -0.077712
CT34 13JAN02 2013.0048 56294 1721 3    0.8   -691 -0.301210   5447342  0.796734   218  0.048348  0.0000 0.000545 0.000734 0.002141  0.044709 -0.020905 -0.105440
CT34 13JAN03 2013.0075 56295 1721 4    0.8   -691 -0.301863   5447342  0.798338   218  0.045545  0.0000 0.000547 0.000734 0.002147  0.024719 -0.022410 -0.101572
CT34 13JAN04 2013.0103 56296 1721 5    0.8   -691 -0.300833   5447342  0.798445   218  0.050951  0.0000 0.000547 0.000736 0.002146  0.032073 -0.000349 -0.097460
CT34 13JAN05 2013.0130 56297 1721 6    0.8   -691 -0.303734   5447342  0.798836   218  0.059834  0.0000 0.000550 0.000734 0.002155  0.028435 -0.001898 -0.105997
CT34 13JAN06 2013.0157 56298 1722 0    0.8   -691 -0.300260   5447342  0.797823   218  0.053136  0.0000 0.000549 0.000734 0.002148  0.033794 -0.013701 -0.096164
CT34 13JAN07 2013.0185 56299 1722 1    0.8   -691 -0.301467   5447342  0.799294   218  0.051594  0.0000 0.000549 0.000737 0.002162  0.029707 -0.020621 -0.087998
CT34 13JAN08 2013.0212 56300 1722 2    0.8   -691 -0.301002   5447342  0.799781   218  0.053469  0.0000 0.000548 0.000728 0.002140  0.029830 -0.026810 -0.095157
CT34 13JAN09 2013.0240 56301 1722 3    0.8   -691 -0.300811   5447342  0.799714   218  0.052504  0.0000 0.000543 0.000733 0.002124  0.024400 -0.003224 -0.108223
CT34 13JAN10 2013.0267 56302 1722 4    0.8   -691 -0.303893   5447342  0.798953   218  0.053656  0.0000 0.000552 0.000756 0.002167  0.028460  0.005674 -0.103024
CT34 13JAN11 2013.0294 56303 1722 5    0.8   -691 -0.301588   5447342  0.799953   218  0.061170  0.0000 0.000544 0.000726 0.002122  0.039101 -0.013142 -0.092343
CT34 13JAN12 2013.0322 56304 1722 6    0.8   -691 -0.299644   5447342  0.799060   218  0.044765  0.0000 0.000544 0.000727 0.002126  0.037296 -0.005801 -0.099753
CT34 13JAN13 2013.0349 56305 1723 0    0.8   -691 -0.300485   5447342  0.802129   218  0.045220  0.0000 0.000547 0.000728 0.002135  0.022349 -0.020996 -0.095281
CT34 13JAN14 2013.0376 56306 1723 1    0.8   -691 -0.300869   5447342  0.798500   218  0.046085  0.0000 0.000549 0.000732 0.002143  0.025239 -0.023956 -0.097935
CT34 13JAN15 2013.0404 56307 1723 2    0.8   -691 -0.300303   5447342  0.799153   218  0.050047  0.0000 0.000552 0.000739 0.002163  0.020120 -0.018563 -0.088347
CT34 13JAN16 2013.0431 56308 1723 3    0.8   -691 -0.303659   5447342  0.801049   218  0.048900  0.0000 0.000561 0.000745 0.002212  0.031122 -0.011468 -0.046225
CT34 13JAN17 2013.0459 56309 1723 4    0.8   -691 -0.302353   5447342  0.801714   218  0.045211  0.0000 0.000557 0.000740 0.002184  0.046941 -0.037882 -0.069646
CT34 13JAN18 2013.0486 56310 1723 5    0.8   -691 -0.300726   5447342  0.803280   218  0.050792  0.0000 0.000548 0.000735 0.002156  0.029251 -0.021078 -0.097512
CT34 13JAN19 2013.0513 56311 1723 6    0.8   -691 -0.301885   5447342  0.800517   218  0.061890  0.0000 0.000552 0.000727 0.002151  0.022914 -0.014150 -0.110654
CT34 13JAN20 2013.0541 56312 1724 0    0.8   -691 -0.302487   5447342  0.800876   218  0.058872  0.0000 0.000550 0.000731 0.002144  0.022049 -0.018932 -0.100644
CT34 13JAN21 2013.0568 56313 1724 1    0.8   -691 -0.297190   5447342  0.801960   218  0.060297  0.0000 0.000548 0.000737 0.002162  0.019326 -0.014312 -0.065492
CT34 13JAN22 2013.0595 56314 1724 2    0.8   -691 -0.300642   5447342  0.801733   218  0.053146  0.0000 0.000556 0.000739 0.002176  0.017528 -0.011610 -0.087774
CT34 13JAN23 2013.0623 56315 1724 3    0.8   -691 -0.301233   5447342  0.802096   218  0.056344  0.0000 0.000552 0.000751 0.002157  0.031849 -0.012120 -0.091713
CT34 13JAN24 2013.0650 56316 1724 4    0.8   -691 -0.298986   5447342  0.800443   218  0.053867  0.0000 0.000558 0.000745 0.002162  0.043718 -0.010335 -0.118209
CT34 13JAN25 2013.0678 56317 1724 5    0.8   -691 -0.297350   5447342  0.805507   218  0.047924  0.0000 0.000553 0.000732 0.002169  0.025939 -0.024673 -0.109653
CT34 13JAN26 2013.0705 56318 1724 6    0.8   -691 -0.299680   5447342  0.801449   218  0.051781  0.0000 0.000551 0.000731 0.002159  0.025958 -0.029178 -0.109828
CT34 13JAN27 2013.0732 56319 1725 0    0.8   -691 -0.300446   5447342  0.802539   218  0.054939  0.0000 0.000543 0.000733 0.002143  0.031093 -0.015260 -0.080056
CT34 13JAN28 2013.0760 56320 1725 1    0.8   -691 -0.300348   5447342  0.801569   218  0.060322  0.0000 0.000540 0.000733 0.002126  0.030438 -0.009037 -0.088864
CT34 13JAN29 2013.0787 56321 1725 2    0.8   -691 -0.301096   5447342  0.801577   218  0.050532  0.0000 0.000544 0.000733 0.002138  0.039688 -0.021076 -0.111345
CT34 13JAN30 2013.0815 56322 1725 3    0.8   -691 -0.301404   5447342  0.799824   218  0.043605  0.0000 0.000548 0.000735 0.002159  0.034990 -0.043843 -0.116526
CT34 13JAN31 2013.0842 56323 1725 4    0.8   -691 -0.300185   5447342  0.800786   218  0.050228  0.0000 0.000549 0.000734 0.002157  0.036779 -0.036582 -0.098126
CT34 13FEB01 2013.0869 56324 1725 5    0.8   -691 -0.302192   5447342  0.800554   218  0.050949  0.0000 0.000557 0.000734 0.002176  0.038605 -0.047756 -0.078946
CT34 13FEB02 2013.0897 56325 1725 6    0.8   -691 -0.300198   5447342  0.798837   218  0.040856  0.0000 0.000555 0.000738 0.002185  0.039263 -0.034348 -0.072301
CT34 13FEB03 2013.0924 56326 1726 0    0.8   -691 -0.302118   5447342  0.801170   218  0.049403  0.0000 0.000556 0.000737 0.002173  0.038880 -0.031275 -0.073452
CT34 13FEB04 2013.0951 56327 1726 1    0.8   -691 -0.300586   5447342  0.801079   218  0.052837  0.0000 0.000556 0.000738 0.002168  0.047073 -0.035065 -0.082594
CT34 13FEB05 2013.0979 56328 1726 2    0.8   -691 -0.301194   5447342  0.801831   218  0.053702  0.0000 0.000574 0.000761 0.002246  0.015884 -0.005702 -0.051336
CT34 13FEB06 2013.1006 56329 1726 3    0.8   -691 -0.299497   5447342  0.801185   218  0.047236  0.0000 0.000592 0.000776 0.002307  0.018236  0.003215 -0.096654
CT34 13FEB07 2013.1034 56330 1726 4    0.8   -691 -0.299440   5447342  0.802660   218  0.043412  0.0000 0.000555 0.000733 0.002160  0.040720 -0.030251 -0.080852
CT34 13FEB08 2013.1061 56331 1726 5    0.8   -691 -0.297634   5447342  0.801136   218  0.047607  0.0000 0.000555 0.000728 0.002153  0.042921 -0.017221 -0.068490
CT34 13FEB09 2013.1088 56332 1726 6    0.8   -691 -0.299248   5447342  0.801241   218  0.052343  0.0000 0.000556 0.000730 0.002157  0.042081 -0.033061 -0.066695
CT34 13FEB10 2013.1116 56333 1727 0    0.8   -691 -0.301042   5447342  0.800768   218  0.051714  0.0000 0.000557 0.000733 0.002163  0.037931 -0.009096 -0.080071
CT34 13FEB11 2013.1143 56334 1727 1    0.8   -691 -0.301060   5447342  0.802045   218  0.054958  0.0000 0.000559 0.000736 0.002180  0.034438 -0.028719 -0.049906
CT34 13FEB12 2013.1170 56335 1727 2    0.8   -691 -0.298545   5447342  0.801209   218  0.045933  0.0000 0.000557 0.000729 0.002165  0.034725  0.000091 -0.066518
CT34 13FEB13 2013.1198 56336 1727 3    0.8   -691 -0.295392   5447342  0.801662   218  0.049184  0.0000 0.000566 0.000746 0.002232  0.021178 -0.015014 -0.042739
CT34 13FEB14 2013.1225 56337 1727 4    0.8   -691 -0.295893   5447342  0.799120   218  0.051424  0.0000 0.000558 0.000732 0.002160  0.048007 -0.018096 -0.074689
CT34 13FEB15 2013.1253 56338 1727 5    0.8   -691 -0.298328   5447342  0.800577   218  0.042637  0.0000 0.000562 0.000739 0.002185  0.038736 -0.014817 -0.061869
CT34 13FEB16 2013.1280 56339 1727 6    0.8   -691 -0.297978   5447342  0.803911   218  0.048813  0.0000 0.000563 0.000740 0.002197  0.043130 -0.026019 -0.073169
CT34 13FEB17 2013.1307 56340 1728 0    0.8   -691 -0.300093   5447342  0.802483   218  0.046756  0.0000 0.000559 0.000736 0.002179  0.044950 -0.017237 -0.070387
CT34 13FEB18 2013.1335 56341 1728 1    0.8   -691 -0.299788   5447342  0.804122   218  0.055779  0.0000 0.000555 0.000733 0.002164  0.046449 -0.039651 -0.075640
CT34 13FEB19 2013.1362 56342 1728 2    0.8   -691 -0.299607   5447342  0.805258   218  0.051876  0.0000 0.000558 0.000735 0.002178  0.043694 -0.040148 -0.056475
CT34 13FEB20 2013.1389 56343 1728 3    0.8   -691 -0.296379   5447342  0.802582   218  0.051743  0.0000 0.000560 0.000737 0.002183  0.034407 -0.027776 -0.065345
CT34 13FEB21 2013.1417 56344 1728 4    0.8   -691 -0.299264   5447342  0.802064   218  0.043343  0.0000 0.000583 0.000758 0.002299  0.024830 -0.033067 -0.044162
CT34 13FEB22 2013.1444 56345 1728 5    0.8   -691 -0.299247   5447342  0.803565   218  0.047953  0.0000 0.000581 0.000760 0.002292  0.017302 -0.035873 -0.011594
CT34 13FEB23 2013.1472 56346 1728 6    0.8   -691 -0.297558   5447342  0.802021   218  0.042567  0.0000 0.000576 0.000753 0.002258  0.017830 -0.018147 -0.056065
CT34 13FEB24 2013.1499 56347 1729 0    0.8   -691 -0.297763   5447342  0.801563   218  0.048125  0.0000 0.000547 0.000730 0.002150  0.029710 -0.036791 -0.110986
CT34 13FEB25 2013.1526 56348 1729 1    0.8   -691 -0.292352   5447342  0.802999   218  0.043966  0.0000 0.000548 0.000733 0.002151  0.033473 -0.020173 -0.072349
CT34 13FEB26 2013.1554 56349 1729 2    0.8   -691 -0.296910   5447342  0.803053   218  0.040927  0.0000 0.000546 0.000730 0.002135  0.014541 -0.028419 -0.081306
CT34 13FEB27 2013.1581 56350 1729 3    0.8   -691 -0.296925   5447342  0.800951   218  0.049876  0.0000 0.000552 0.000736 0.002161  0.023443 -0.024228 -0.079513
CT34 13FEB28 2013.1608 56351 1729 4    0.8   -691 -0.295880   5447342  0.801204   218  0.046901  0.0000 0.000551 0.000735 0.002168  0.029882 -0.049304 -0.073344
CT34 13MAR01 2013.1636 56352 1729 5    0.8   -691 -0.297959   5447342  0.801729   218  0.050564  0.0000 0.000547 0.000732 0.002151  0.026823 -0.050199 -0.075095
CT34 13MAR02 2013.1663 56353 1729 6    0.8   -691 -0.298140   5447342  0.802622   218  0.048388  0.0000 0.000546 0.000728 0.002132  0.018903 -0.016985 -0.094045
CT34 13MAR03 2013.1691 56354 1730 0    0.8   -691 -0.297337   5447342  0.800091   218  0.054522  0.0000 0.000548 0.000736 0.002154  0.026016 -0.015112 -0.084647
CT34 13MAR04 2013.1718 56355 1730 1    0.8   -691 -0.295989   5447342  0.804297   218  0.051033  0.0000 0.000552 0.000732 0.002160  0.035651 -0.027671 -0.076058
CT34 13MAR05 2013.1745 56356 1730 2    0.8   -691 -0.296640   5447342  0.802965   218  0.054555  0.0000 0.000547 0.000730 0.002146  0.036157 -0.024580 -0.091265
CT34 13MAR06 2013.1773 56357 1730 3    0.8   -691 -0.296814   5447342  0.803797   218  0.051531  0.0000 0.000604 0.000801 0.002331  0.055219 -0.059518 -0.102910
CT34 13MAR07 2013.1800 56358 1730 4    0.8   -691 -0.297721   5447342  0.802372   218  0.051380  0.0000 0.000554 0.000742 0.002173  0.066218 -0.043251 -0.100578
CT34 13MAR08 2013.1828 56359 1730 5    0.8   -691 -0.296473   5447342  0.803637   218  0.052485  0.0000 0.000546 0.000730 0.002135  0.021905 -0.019198 -0.095829
CT34 13MAR09 2013.1855 56360 1730 6    0.8   -691 -0.295945   5447342  0.803993   218  0.051648  0.0000 0.000548 0.000727 0.002141  0.029496 -0.032287 -0.091617
CT34 13MAR10 2013.1882 56361 1731 0    0.8   -691 -0.297161   5447342  0.802482   218  0.054302  0.0000 0.000549 0.000729 0.002147  0.022782 -0.017924 -0.080342
CT34 13MAR11 2013.1910 56362 1731 1    0.8   -691 -0.298224   5447342  0.801914   218  0.054284  0.0000 0.000550 0.000734 0.002160  0.029869 -0.025242 -0.080394
CT34 13MAR12 2013.1937 56363 1731 2    0.8   -691 -0.299355   5447342  0.802485   218  0.052893  0.0000 0.000549 0.000728 0.002141  0.052003 -0.036760 -0.090861
CT34 13MAR13 2013.1964 56364 1731 3    0.8   -691 -0.298517   5447342  0.805929   218  0.040287  0.0000 0.000552 0.000737 0.002170  0.025796 -0.022312 -0.091073
CT34 13MAR14 2013.1992 56365 1731 4    0.8   -691 -0.297775   5447342  0.804185   218  0.042942  0.0000 0.000545 0.000726 0.002132  0.024360 -0.025983 -0.093491
CT34 13MAR15 2013.2019 56366 1731 5    0.8   -691 -0.300045   5447342  0.803298   218  0.049467  0.0000 0.000547 0.000728 0.002139  0.023491 -0.037418 -0.076149
CT34 13MAR16 2013.2047 56367 1731 6    0.8   -691 -0.299590   5447342  0.804061   218  0.048670  0.0000 0.000548 0.000730 0.002140  0.033314 -0.030113 -0.095486
CT34 13MAR17 2013.2074 56368 1732 0    0.8   -691 -0.296888   5447342  0.804437   218  0.055098  0.0000 0.000546 0.000727 0.002132  0.035184 -0.034501 -0.089609
CT34 13MAR18 2013.2101 56369 1732 1    0.8   -691 -0.299267   5447342  0.803472   218  0.048187  0.0000 0.000547 0.000733 0.002137  0.027284 -0.014242 -0.087079
CT34 13MAR19 2013.2129 56370 1732 2    0.8   -691 -0.296091   5447342  0.802143   218  0.054974  0.0000 0.000562 0.000737 0.002197  0.007942 -0.007234 -0.074883
CT34 13MAR20 2013.2156 56371 1732 3    0.8   -691 -0.297939   5447342  0.803821   218  0.047991  0.0000 0.000546 0.000727 0.002128  0.027250 -0.022982 -0.066727
CT34 13MAR21 2013.2183 56372 1732 4    0.8   -691 -0.294280   5447342  0.804262   218  0.046999  0.0000 0.000550 0.000730 0.002137  0.026798 -0.013548 -0.089324
CT34 13MAR22 2013.2211 56373 1732 5    0.8   -691 -0.297153   5447342  0.804495   218  0.045107  0.0000 0.000550 0.000730 0.002143  0.029309 -0.019843 -0.074447
CT34 13MAR23 2013.2238 56374 1732 6    0.8   -691 -0.298355   5447342  0.805466   218  0.048718  0.0000 0.000552 0.000733 0.002151  0.031126 -0.005184 -0.088131
CT34 13MAR24 2013.2266 56375 1733 0    0.8   -691 -0.299585   5447342  0.804647   218  0.053517  0.0000 0.000545 0.000730 0.002128  0.028005 -0.004894 -0.089701
CT34 13MAR25 2013.2293 56376 1733 1    0.8   -691 -0.299820   5447342  0.805792   218  0.049641  0.0000 0.000544 0.000730 0.002126  0.020398 -0.020373 -0.083488
CT34 13MAR26 2013.2320 56377 1733 2    0.8   -691 -0.298723   5447342  0.804504   218  0.049151  0.0000 0.000548 0.000735 0.002152  0.026282 -0.026990 -0.053648
CT34 13MAR27 2013.2348 56378 1733 3    0.8   -691 -0.298298   5447342  0.804791   218  0.049046  0.0000 0.000547 0.000728 0.002127  0.022776 -0.029487 -0.065139
CT34 13MAR28 2013.2375 56379 1733 4    0.8   -691 -0.298629   5447342  0.807029   218  0.048749  0.0000 0.000555 0.000746 0.002194  0.011045 -0.004705 -0.076007
CT34 13MAR29 2013.2402 56380 1733 5    0.8   -691 -0.299969   5447342  0.806343   218  0.051045  0.0000 0.000558 0.000752 0.002198  0.018110 -0.004618 -0.095400
CT34 13MAR30 2013.2430 56381 1733 6    0.8   -691 -0.297711   5447342  0.803370   218  0.049035  0.0000 0.000552 0.000747 0.002178  0.011776 -0.016279 -0.095278
CT34 13MAR31 2013.2457 56382 1734 0    0.8   -691 -0.299138   5447342  0.804643   218  0.051583  0.0000 0.000555 0.000750 0.002195  0.003326 -0.001481 -0.082396
CT34 13APR01 2013.2485 56383 1734 1    0.8   -691 -0.297218   5447342  0.807543   218  0.046545  0.0000 0.000557 0.000743 0.002184  0.014239 -0.007736 -0.073343
CT34 13APR02 2013.2512 56384 1734 2    0.8   -691 -0.298004   5447342  0.807996   218  0.049646  0.0000 0.000561 0.000747 0.002202  0.008084 -0.006791 -0.086830
CT34 13APR03 2013.2539 56385 1734 3    0.8   -691 -0.299225   5447342  0.806923   218  0.048963  0.0000 0.000558 0.000749 0.002191 -0.002741 -0.000393 -0.083455
CT34 13APR04 2013.2567 56386 1734 4    0.8   -691 -0.298239   5447342  0.805510   218  0.047898  0.0000 0.000573 0.000764 0.002246  0.001338 -0.019213 -0.107632
CT34 13APR05 2013.2594 56387 1734 5    0.8   -691 -0.297313   5447342  0.805206   218  0.048301  0.0000 0.000573 0.000777 0.002260  0.011858 -0.009722 -0.086414
CT34 13APR06 2013.2621 56388 1734 6    0.8   -691 -0.298253   5447342  0.807795   218  0.043145  0.0000 0.000555 0.000744 0.002180  0.001116  0.007718 -0.075165
CT34 13APR07 2013.2649 56389 1735 0    0.8   -691 -0.297827   5447342  0.805248   218  0.046385  0.0000 0.000554 0.000744 0.002197  0.009633 -0.006537 -0.048082
CT34 13APR08 2013.2676 56390 1735 1    0.8   -691 -0.296947   5447342  0.807527   218  0.048371  0.0000 0.000560 0.000754 0.002218  0.001517  0.006798 -0.081189
CT34 13APR09 2013.2704 56391 1735 2    0.8   -691 -0.297464   5447342  0.806835   218  0.055304  0.0000 0.000559 0.000747 0.002197  0.003501 -0.006604 -0.078641
CT34 13APR10 2013.2731 56392 1735 3    0.8   -691 -0.297208   5447342  0.804653   218  0.054219  0.0000 0.000562 0.000751 0.002219  0.026362 -0.015202 -0.071466
CT34 13APR11 2013.2758 56393 1735 4    0.8   -691 -0.298893   5447342  0.806262   218  0.063964  0.0000 0.000560 0.000748 0.002205  0.024607 -0.013859 -0.069667
CT34 13APR12 2013.2786 56394 1735 5    0.8   -691 -0.300830   5447342  0.805532   218  0.054663  0.0000 0.000563 0.000765 0.002245  0.026792 -0.001786 -0.100808
CT34 13APR13 2013.2813 56395 1735 6    0.8   -691 -0.300925   5447342  0.805160   218  0.056364  0.0000 0.000556 0.000743 0.002183  0.011567  0.010621 -0.084900
CT34 13APR14 2013.2841 56396 1736 0    0.8   -691 -0.297384   5447342  0.803799   218  0.066203  0.0000 0.000557 0.000747 0.002195  0.007713  0.009411 -0.099612
CT34 13APR15 2013.2868 56397 1736 1    0.8   -691 -0.297601   5447342  0.806710   218  0.060130  0.0000 0.000550 0.000741 0.002158  0.016690 -0.003817 -0.057147
CT34 13APR16 2013.2895 56398 1736 2    0.8   -691 -0.300491   5447342  0.808561   218  0.052115  0.0000 0.000553 0.000749 0.002191  0.007952 -0.006461 -0.064857
CT34 13APR17 2013.2923 56399 1736 3    0.8   -691 -0.297981   5447342  0.800496   218  0.063268  0.0000 0.001008 0.001277 0.003802  0.074900 -0.021914 -0.075505
CT34 13APR18 2013.2950 56400 1736 4    0.8   -691 -0.299318   5447342  0.801742   218  0.053982  0.0000 0.000553 0.000743 0.002177  0.017021 -0.006174 -0.096155
CT34 13APR19 2013.2977 56401 1736 5    0.8   -691 -0.300584   5447342  0.805935   218  0.044599  0.0000 0.000553 0.000746 0.002183  0.012436  0.001063 -0.089044
CT34 13APR20 2013.3005 56402 1736 6    0.8   -691 -0.301408   5447342  0.805391   218  0.046220  0.0000 0.000553 0.000745 0.002179  0.017230  0.000213 -0.079262
CT34 13APR21 2013.3032 56403 1737 0    0.8   -691 -0.300947   5447342  0.805242   218  0.048514  0.0000 0.000551 0.000743 0.002163  0.011457 -0.006388 -0.068447
CT34 13APR22 2013.3060 56404 1737 1    0.8   -691 -0.301916   5447342  0.806428   218  0.053805  0.0000 0.000552 0.000747 0.002179  0.012900  0.006168 -0.084817
CT34 13APR23 2013.3087 56405 1737 2    0.8   -691 -0.299114   5447342  0.805110   218  0.053599  0.0000 0.000552 0.000746 0.002171  0.004991  0.004194 -0.094821
CT34 13APR24 2013.3114 56406 1737 3    0.8   -691 -0.300745   5447342  0.806964   218  0.054110  0.0000 0.000554 0.000750 0.002175  0.017981  0.000005 -0.100120
CT34 13APR25 2013.3142 56407 1737 4    0.8   -691 -0.300910   5447342  0.807622   218  0.053453  0.0000 0.000554 0.000754 0.002188  0.014668  0.002507 -0.077840
CT34 13APR26 2013.3169 56408 1737 5    0.8   -691 -0.300292   5447342  0.805761   218  0.054490  0.0000 0.000555 0.000748 0.002181  0.014448 -0.011003 -0.071860
CT34 13APR27 2013.3196 56409 1737 6    0.8   -691 -0.300416   5447342  0.806608   218  0.053091  0.0000 0.000556 0.000747 0.002187  0.012496 -0.009205 -0.079870
CT34 13APR28 2013.3224 56410 1738 0    0.8   -691 -0.301524   5447342  0.807656   218  0.055584  0.0000 0.000556 0.000743 0.002182  0.008466 -0.002149 -0.097635
CT34 13APR29 2013.3251 56411 1738 1    0.8   -691 -0.299332   5447342  0.805804   218  0.054924  0.0000 0.000558 0.000749 0.002189 -0.003154 -0.002367 -0.090184
CT34 13APR30 2013.3279 56412 1738 2    0.8   -691 -0.302179   5447342  0.807202   218  0.054553  0.0000 0.000557 0.000755 0.002198  0.008083 -0.000844 -0.077441
CT34 13MAY01 2013.3306 56413 1738 3    0.8   -691 -0.299144   5447342  0.805295   218  0.060252  0.0000 0.000557 0.000746 0.002189  0.007979 -0.004156 -0.068002
CT34 13MAY02 2013.3333 56414 1738 4    0.8   -691 -0.300695   5447342  0.807434   218  0.047026  0.0000 0.000565 0.000757 0.002224  0.004349 -0.000642 -0.061802
CT34 13MAY03 2013.3361 56415 1738 5    0.8   -691 -0.298799   5447342  0.807134   218  0.048276  0.0000 0.000557 0.000753 0.002200  0.008939 -0.018978 -0.069284
CT34 13MAY04 2013.3388 56416 1738 6    0.8   -691 -0.300075   5447342  0.805720   218  0.048637  0.0000 0.000555 0.000743 0.002172  0.013975 -0.000277 -0.092153
CT34 13MAY05 2013.3415 56417 1739 0    0.8   -691 -0.298267   5447342  0.805833   218  0.050875  0.0000 0.000556 0.000749 0.002186  0.008073  0.004450 -0.086052
CT34 13MAY06 2013.3443 56418 1739 1    0.8   -691 -0.301505   5447342  0.803782   218  0.042257  0.0000 0.000560 0.000750 0.002200  0.015335  0.010400 -0.060703
CT34 13MAY07 2013.3470 56419 1739 2    0.8   -691 -0.300374   5447342  0.806553   218  0.046362  0.0000 0.000560 0.000745 0.002191  0.010610 -0.006284 -0.069135
CT34 13MAY08 2013.3498 56420 1739 3    0.8   -691 -0.300519   5447342  0.805314   218  0.050833  0.0000 0.000558 0.000748 0.002186  0.019884 -0.013051 -0.068795
CT34 13MAY09 2013.3525 56421 1739 4    0.8   -691 -0.301948   5447342  0.805073   218  0.050517  0.0000 0.000563 0.000751 0.002214  0.005342  0.008021 -0.078055
CT34 13MAY10 2013.3552 56422 1739 5    0.8   -691 -0.300170   5447342  0.804312   218  0.053724  0.0000 0.000568 0.000752 0.002250  0.007267  0.018184 -0.051633
CT34 13MAY11 2013.3580 56423 1739 6    0.8   -691 -0.300452   5447342  0.805111   218  0.051547  0.0000 0.000555 0.000750 0.002195  0.012129  0.006547 -0.085287
CT34 13MAY12 2013.3607 56424 1740 0    0.8   -691 -0.301079   5447342  0.803540   218  0.046701  0.0000 0.000558 0.000742 0.002185  0.007870 -0.006589 -0.085627
CT34 13MAY13 2013.3634 56425 1740 1    0.8   -691 -0.297472   5447342  0.803055   218  0.050803  0.0000 0.000554 0.000741 0.002178  0.015361 -0.013626 -0.079963
CT34 13MAY14 2013.3662 56426 1740 2    0.8   -691 -0.299989   5447342  0.804609   218  0.055734  0.0000 0.000552 0.000741 0.002170  0.009188 -0.014787 -0.071230
CT34 13MAY15 2013.3689 56427 1740 3    0.8   -691 -0.301976   5447342  0.802084   218  0.052663  0.0000 0.000552 0.000740 0.002162  0.002579 -0.003421 -0.081706
CT34 13MAY16 2013.3717 56428 1740 4    0.8   -691 -0.301269   5447342  0.803939   218  0.052767  0.0000 0.000569 0.000745 0.002230  0.010361  0.008130 -0.063489
CT34 13MAY17 2013.3744 56429 1740 5    0.8   -691 -0.300706   5447342  0.804812   218  0.049758  0.0000 0.000571 0.000751 0.002259  0.015940 -0.007523 -0.069366
