site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
BMCP 06JUN04 2006.4230 53890 1378 0 -136.5   1180  0.191535   6518484  0.754482    20  0.168140  0.0083 0.000906 0.001169 0.004071 -0.019832 -0.220025  0.199023
BMCP 11FEB26 2011.1540 55618 1624 6 -136.5   1180  0.134752   6518484  0.710389    20  0.330528  0.0083 0.000552 0.000761 0.002669  0.072181 -0.241806  0.306283
BMCP 11FEB27 2011.1567 55619 1625 0 -136.5   1180  0.131230   6518484  0.708735    20  0.326563  0.0083 0.000500 0.000677 0.002317 -0.002166 -0.129628  0.365599
BMCP 11FEB28 2011.1595 55620 1625 1 -136.5   1180  0.133393   6518484  0.711043    20  0.321816  0.0083 0.000488 0.000655 0.002249 -0.026249 -0.149118  0.327723
BMCP 11MAR01 2011.1622 55621 1625 2 -136.5   1180  0.134979   6518484  0.709516    20  0.330027  0.0083 0.000526 0.000712 0.002498  0.007500 -0.205636  0.266375
BMCP 11MAR02 2011.1650 55622 1625 3 -136.5   1180  0.134154   6518484  0.706810    20  0.324820  0.0083 0.000508 0.000696 0.002381 -0.007476 -0.160491  0.316261
BMCP 11MAR03 2011.1677 55623 1625 4 -136.5   1180  0.134687   6518484  0.706288    20  0.333478  0.0083 0.000514 0.000679 0.002386  0.011153 -0.159393  0.330371
BMCP 11MAR04 2011.1704 55624 1625 5 -136.5   1180  0.135241   6518484  0.704313    20  0.327415  0.0083 0.000516 0.000693 0.002479  0.009233 -0.198060  0.308099
BMCP 11MAR05 2011.1732 55625 1625 6 -136.5   1180  0.135846   6518484  0.704505    20  0.319386  0.0083 0.000550 0.000757 0.002702  0.058368 -0.206052  0.313141
BMCP 11MAR06 2011.1759 55626 1626 0 -136.5   1180  0.135343   6518484  0.702036    20  0.327314  0.0083 0.000557 0.000757 0.002709  0.073672 -0.236471  0.286361
BMCP 11MAR07 2011.1786 55627 1626 1 -136.5   1180  0.131927   6518484  0.702659    20  0.327828  0.0083 0.000570 0.000746 0.002726  0.044672 -0.218942  0.312525
BMCP 11MAR08 2011.1814 55628 1626 2 -136.5   1180  0.134306   6518484  0.703429    20  0.336283  0.0083 0.000597 0.000798 0.002907  0.099285 -0.260073  0.303337
BMCP 11MAR09 2011.1841 55629 1626 3 -136.5   1180  0.133712   6518484  0.704260    20  0.328935  0.0083 0.000586 0.000773 0.002802  0.062602 -0.260101  0.279806
BMCP 11MAR10 2011.1869 55630 1626 4 -136.5   1180  0.132836   6518484  0.700769    20  0.341691  0.0083 0.000609 0.000789 0.002863  0.037279 -0.258826  0.205389
BMCP 11MAR11 2011.1896 55631 1626 5 -136.5   1180  0.132940   6518484  0.703987    20  0.329062  0.0083 0.000586 0.000781 0.002758  0.042090 -0.226410  0.213218
BMCP 11MAR12 2011.1923 55632 1626 6 -136.5   1180  0.134187   6518484  0.704277    20  0.326633  0.0083 0.000519 0.000713 0.002520  0.010824 -0.179340  0.347742
BMCP 11MAR13 2011.1951 55633 1627 0 -136.5   1180  0.132816   6518484  0.703681    20  0.346801  0.0083 0.000554 0.000748 0.002698  0.002121 -0.222454  0.336835
BMCP 11MAR14 2011.1978 55634 1627 1 -136.5   1180  0.134198   6518484  0.703503    20  0.338817  0.0083 0.000619 0.000812 0.002978  0.084254 -0.292483  0.230243
BMCP 11MAR15 2011.2005 55635 1627 2 -136.5   1180  0.133217   6518484  0.703333    20  0.338434  0.0083 0.000584 0.000754 0.002756  0.088020 -0.256047  0.258651
BMCP 11MAR16 2011.2033 55636 1627 3 -136.5   1180  0.129782   6518484  0.696498    20  0.355455  0.0083 0.000651 0.000867 0.003132  0.121585 -0.283382  0.242460
BMCP 11MAR17 2011.2060 55637 1627 4 -136.5   1180  0.132376   6518484  0.693429    20  0.349081  0.0083 0.000577 0.000756 0.002928  0.049118 -0.235178  0.373175
BMCP 11MAR18 2011.2088 55638 1627 5 -136.5   1180  0.132456   6518484  0.701150    20  0.335068  0.0083 0.000573 0.000760 0.002778  0.052327 -0.259132  0.299280
BMCP 11MAR19 2011.2115 55639 1627 6 -136.5   1180  0.134043   6518484  0.702397    20  0.333094  0.0083 0.000618 0.000778 0.002874  0.118631 -0.256026  0.244704
BMCP 11MAR20 2011.2142 55640 1628 0 -136.5   1180  0.133633   6518484  0.702593    20  0.336576  0.0083 0.000599 0.000792 0.002901  0.100203 -0.302478  0.263675
BMCP 11MAR21 2011.2170 55641 1628 1 -136.5   1180  0.128394   6518484  0.704138    20  0.339586  0.0083 0.000601 0.000804 0.002872  0.066724 -0.294736  0.263897
BMCP 11MAR22 2011.2197 55642 1628 2 -136.5   1180  0.132236   6518484  0.700266    20  0.332267  0.0083 0.000595 0.000773 0.002841  0.050652 -0.310088  0.236300
BMCP 11MAR23 2011.2225 55643 1628 3 -136.5   1180  0.134049   6518484  0.701407    20  0.330073  0.0083 0.000596 0.000772 0.002800  0.052018 -0.300184  0.245166
BMCP 11MAR24 2011.2252 55644 1628 4 -136.5   1180  0.135907   6518484  0.702173    20  0.323823  0.0083 0.000594 0.000770 0.002705  0.058503 -0.272288  0.230876
BMCP 11MAR25 2011.2279 55645 1628 5 -136.5   1180  0.134695   6518484  0.702433    20  0.333909  0.0083 0.000593 0.000797 0.002855  0.100045 -0.279124  0.268824
BMCP 11MAR26 2011.2307 55646 1628 6 -136.5   1180  0.130550   6518484  0.703222    20  0.353088  0.0083 0.000603 0.000826 0.003002  0.103979 -0.314555  0.268311
BMCP 11MAR27 2011.2334 55647 1629 0 -136.5   1180  0.131801   6518484  0.702399    20  0.338571  0.0083 0.000608 0.000828 0.002940  0.106672 -0.291504  0.233137
BMCP 11MAR28 2011.2361 55648 1629 1 -136.5   1180  0.133160   6518484  0.703671    20  0.336476  0.0083 0.000613 0.000818 0.003017  0.095872 -0.314790  0.224251
BMCP 11MAR29 2011.2389 55649 1629 2 -136.5   1180  0.135903   6518484  0.703760    20  0.331466  0.0083 0.000611 0.000831 0.002946  0.114346 -0.301524  0.228969
BMCP 11MAR30 2011.2416 55650 1629 3 -136.5   1180  0.135595   6518484  0.706049    20  0.320094  0.0083 0.000632 0.000865 0.003120  0.148064 -0.245941  0.295949
BMCP 11MAR31 2011.2444 55651 1629 4 -136.5   1180  0.133318   6518484  0.707198    20  0.329047  0.0083 0.000615 0.000832 0.003113  0.115414 -0.272413  0.287893
BMCP 11APR01 2011.2471 55652 1629 5 -136.5   1180  0.132327   6518484  0.704888    20  0.329749  0.0083 0.000619 0.000846 0.003041  0.080204 -0.272484  0.229552
BMCP 11APR02 2011.2498 55653 1629 6 -136.5   1180  0.131152   6518484  0.706180    20  0.332035  0.0083 0.000592 0.000812 0.002873  0.090599 -0.223721  0.295480
BMCP 11APR03 2011.2526 55654 1630 0 -136.5   1180  0.134522   6518484  0.704138    20  0.325959  0.0083 0.000596 0.000820 0.003052  0.081035 -0.254671  0.319428
BMCP 11APR04 2011.2553 55655 1630 1 -136.5   1180  0.133405   6518484  0.702951    20  0.354340  0.0083 0.000677 0.000936 0.003366  0.114041 -0.281134  0.243171
BMCP 11APR05 2011.2580 55656 1630 2 -136.5   1180  0.131740   6518484  0.702341    20  0.329725  0.0083 0.000631 0.000856 0.003106  0.105039 -0.294775  0.266264
BMCP 11APR06 2011.2608 55657 1630 3 -136.5   1180  0.130943   6518484  0.700353    20  0.317856  0.0083 0.000661 0.000933 0.003308  0.111048 -0.360004  0.239119
BMCP 11APR07 2011.2635 55658 1630 4 -136.5   1180  0.130992   6518484  0.703042    20  0.346697  0.0083 0.000605 0.000788 0.002877  0.067534 -0.240459  0.310425
BMCP 11APR08 2011.2663 55659 1630 5 -136.5   1180  0.128994   6518484  0.702332    20  0.386712  0.0083 0.000639 0.000926 0.003201  0.132118 -0.215999  0.292801
BMCP 11APR09 2011.2690 55660 1630 6 -136.5   1180  0.111005   6518484  0.706047    20  0.340614  0.0083 0.000665 0.000939 0.003096  0.163971 -0.172754  0.228944
BMCP 11APR10 2011.2717 55661 1631 0 -136.5   1180  0.133378   6518484  0.703638    20  0.339040  0.0083 0.000626 0.000808 0.002979  0.117597 -0.280623  0.254770
BMCP 11APR11 2011.2745 55662 1631 1 -136.5   1180  0.129758   6518484  0.699310    20  0.319547  0.0083 0.000616 0.000812 0.002939  0.099567 -0.270592  0.279311
BMCP 11APR12 2011.2772 55663 1631 2 -136.5   1180  0.131989   6518484  0.709416    20  0.430230  0.0083 0.000726 0.000961 0.003725  0.099789 -0.264575  0.307435
BMCP 11APR13 2011.2799 55664 1631 3 -136.5   1180  0.128972   6518484  0.718650    20  0.549527  0.0083 0.000720 0.000957 0.003647  0.163339 -0.308812  0.299397
BMCP 11APR14 2011.2827 55665 1631 4 -136.5   1180  0.130942   6518484  0.703926    20  0.332856  0.0083 0.000602 0.000820 0.003009  0.083119 -0.270197  0.317787
BMCP 11APR15 2011.2854 55666 1631 5 -136.5   1180  0.133025   6518484  0.703940    20  0.335475  0.0083 0.000591 0.000788 0.002821  0.109975 -0.220295  0.299046
BMCP 11APR16 2011.2882 55667 1631 6 -136.5   1180  0.134229   6518484  0.706201    20  0.332520  0.0083 0.000594 0.000789 0.002806  0.116101 -0.224120  0.284683
BMCP 11APR17 2011.2909 55668 1632 0 -136.5   1180  0.131401   6518484  0.705154    20  0.327341  0.0083 0.000605 0.000813 0.002999  0.115256 -0.299124  0.275909
BMCP 11APR18 2011.2936 55669 1632 1 -136.5   1180  0.131231   6518484  0.702651    20  0.321282  0.0083 0.000628 0.000840 0.002993  0.145192 -0.289066  0.246900
BMCP 11APR19 2011.2964 55670 1632 2 -136.5   1180  0.131209   6518484  0.702550    20  0.334568  0.0083 0.000584 0.000805 0.002885  0.092618 -0.265552  0.310147
BMCP 11APR20 2011.2991 55671 1632 3 -136.5   1180  0.130383   6518484  0.702005    20  0.326104  0.0083 0.000608 0.000804 0.002988  0.108663 -0.248466  0.330411
BMCP 11APR21 2011.3018 55672 1632 4 -136.5   1180  0.133323   6518484  0.701654    20  0.326344  0.0083 0.000598 0.000788 0.002925  0.094425 -0.234939  0.307458
BMCP 11APR22 2011.3046 55673 1632 5 -136.5   1180  0.133173   6518484  0.701241    20  0.332889  0.0083 0.000610 0.000823 0.003000  0.104036 -0.297309  0.254464
BMCP 11APR23 2011.3073 55674 1632 6 -136.5   1180  0.132044   6518484  0.704893    20  0.324103  0.0083 0.000603 0.000814 0.003034  0.115446 -0.269958  0.307851
BMCP 11APR24 2011.3101 55675 1633 0 -136.5   1180  0.130766   6518484  0.705043    20  0.334393  0.0083 0.000606 0.000807 0.002934  0.123985 -0.283286  0.256858
BMCP 11APR25 2011.3128 55676 1633 1 -136.5   1180  0.131722   6518484  0.704192    20  0.335611  0.0083 0.000622 0.000848 0.003006  0.157649 -0.250111  0.288135
BMCP 11APR26 2011.3155 55677 1633 2 -136.5   1180  0.129664   6518484  0.705119    20  0.349752  0.0083 0.000611 0.000785 0.002881  0.119332 -0.273187  0.261428
BMCP 11APR27 2011.3183 55678 1633 3 -136.5   1180  0.133179   6518484  0.700496    20  0.330729  0.0083 0.000644 0.000830 0.002967  0.114281 -0.257995  0.273745
BMCP 11APR28 2011.3210 55679 1633 4 -136.5   1180  0.132944   6518484  0.705064    20  0.334887  0.0083 0.000612 0.000796 0.002898  0.099246 -0.328476  0.224671
BMCP 11APR29 2011.3238 55680 1633 5 -136.5   1180  0.132876   6518484  0.702767    20  0.323596  0.0083 0.000596 0.000815 0.002886  0.099044 -0.261111  0.296921
BMCP 11APR30 2011.3265 55681 1633 6 -136.5   1180  0.132108   6518484  0.702996    20  0.334434  0.0083 0.000614 0.000854 0.003060  0.114809 -0.280771  0.272430
BMCP 11MAY01 2011.3292 55682 1634 0 -136.5   1180  0.131968   6518484  0.701908    20  0.314968  0.0083 0.000651 0.000868 0.003128  0.157304 -0.256977  0.282155
BMCP 11MAY02 2011.3320 55683 1634 1 -136.5   1180  0.133624   6518484  0.703146    20  0.323391  0.0083 0.000638 0.000866 0.003105  0.147964 -0.267367  0.248541
BMCP 11MAY03 2011.3347 55684 1634 2 -136.5   1180  0.134078   6518484  0.703293    20  0.326654  0.0083 0.000634 0.000858 0.003061  0.149940 -0.274592  0.278774
BMCP 11MAY04 2011.3374 55685 1634 3 -136.5   1180  0.132948   6518484  0.702249    20  0.320871  0.0083 0.000637 0.000835 0.003033  0.109525 -0.273419  0.287296
BMCP 11MAY05 2011.3402 55686 1634 4 -136.5   1180  0.132319   6518484  0.701369    20  0.332457  0.0083 0.000640 0.000842 0.003142  0.115566 -0.263247  0.275747
BMCP 11MAY06 2011.3429 55687 1634 5 -136.5   1180  0.130508   6518484  0.702763    20  0.331303  0.0083 0.000635 0.000867 0.003217  0.136718 -0.278153  0.313449
BMCP 11MAY07 2011.3457 55688 1634 6 -136.5   1180  0.129526   6518484  0.702324    20  0.340298  0.0083 0.000635 0.000836 0.003101  0.123088 -0.268971  0.298579
BMCP 11MAY08 2011.3484 55689 1635 0 -136.5   1180  0.131596   6518484  0.701523    20  0.322254  0.0083 0.000632 0.000820 0.003110  0.102190 -0.263619  0.291653
BMCP 11MAY09 2011.3511 55690 1635 1 -136.5   1180  0.132402   6518484  0.698637    20  0.328517  0.0083 0.000634 0.000862 0.003109  0.137463 -0.293176  0.269740
BMCP 11MAY10 2011.3539 55691 1635 2 -136.5   1180  0.130774   6518484  0.702018    20  0.327214  0.0083 0.000650 0.000877 0.003077  0.154830 -0.249856  0.294213
BMCP 11MAY11 2011.3566 55692 1635 3 -136.5   1180  0.133250   6518484  0.703080    20  0.328764  0.0083 0.000634 0.000867 0.003087  0.142354 -0.252825  0.263473
BMCP 11MAY12 2011.3593 55693 1635 4 -136.5   1180  0.134193   6518484  0.703769    20  0.318374  0.0083 0.000660 0.000858 0.003087  0.137479 -0.237120  0.257575
BMCP 11MAY13 2011.3621 55694 1635 5 -136.5   1180  0.133671   6518484  0.703411    20  0.321694  0.0083 0.000614 0.000805 0.002983  0.106680 -0.258167  0.294061
BMCP 11MAY14 2011.3648 55695 1635 6 -136.5   1180  0.131015   6518484  0.699550    20  0.325332  0.0083 0.000637 0.000829 0.003077  0.099811 -0.282115  0.272055
BMCP 11MAY15 2011.3676 55696 1636 0 -136.5   1180  0.131683   6518484  0.702119    20  0.328883  0.0083 0.000625 0.000853 0.003096  0.119026 -0.272900  0.276828
BMCP 11MAY16 2011.3703 55697 1636 1 -136.5   1180  0.132770   6518484  0.702554    20  0.335602  0.0083 0.000629 0.000862 0.003043  0.105466 -0.284421  0.260018
BMCP 11MAY17 2011.3730 55698 1636 2 -136.5   1180  0.132089   6518484  0.696652    20  0.333308  0.0083 0.000657 0.000915 0.003240  0.139530 -0.258178  0.282256
BMCP 11MAY18 2011.3758 55699 1636 3 -136.5   1180  0.132482   6518484  0.700361    20  0.323412  0.0083 0.000626 0.000845 0.003029  0.106123 -0.287889  0.255383
BMCP 11MAY19 2011.3785 55700 1636 4 -136.5   1180  0.131019   6518484  0.698105    20  0.321631  0.0083 0.000634 0.000837 0.003016  0.111564 -0.236269  0.285791
BMCP 11MAY20 2011.3812 55701 1636 5 -136.5   1180  0.131912   6518484  0.702255    20  0.319661  0.0083 0.000675 0.000892 0.003304  0.145378 -0.271529  0.297286
BMCP 11MAY21 2011.3840 55702 1636 6 -136.5   1180  0.132855   6518484  0.703270    20  0.329735  0.0083 0.000651 0.000876 0.003070  0.131957 -0.240400  0.286141
BMCP 11MAY22 2011.3867 55703 1637 0 -136.5   1180  0.131646   6518484  0.702052    20  0.333932  0.0083 0.000663 0.000885 0.003101  0.154808 -0.242712  0.267770
BMCP 11MAY23 2011.3895 55704 1637 1 -136.5   1180  0.131414   6518484  0.702947    20  0.333311  0.0083 0.000649 0.000866 0.003138  0.136508 -0.212557  0.303331
BMCP 11MAY24 2011.3922 55705 1637 2 -136.5   1180  0.131907   6518484  0.702878    20  0.329373  0.0083 0.000645 0.000864 0.003148  0.113277 -0.252625  0.286817
BMCP 11MAY25 2011.3949 55706 1637 3 -136.5   1180  0.132713   6518484  0.701501    20  0.322967  0.0083 0.000653 0.000841 0.003129  0.130188 -0.275420  0.272810
BMCP 11MAY26 2011.3977 55707 1637 4 -136.5   1180  0.128559   6518484  0.700564    20  0.326232  0.0083 0.000653 0.000864 0.003166  0.139696 -0.270171  0.294825
BMCP 11MAY27 2011.4004 55708 1637 5 -136.5   1180  0.130150   6518484  0.699501    20  0.346544  0.0083 0.000649 0.000875 0.003195  0.128311 -0.292412  0.281395
BMCP 11MAY28 2011.4031 55709 1637 6 -136.5   1180  0.132022   6518484  0.697437    20  0.320704  0.0083 0.000765 0.001010 0.003522  0.141349 -0.279261  0.225406
BMCP 11MAY29 2011.4059 55710 1638 0 -136.5   1180  0.130226   6518484  0.698124    20  0.329196  0.0083 0.000686 0.000870 0.003207  0.126461 -0.309452  0.202516
BMCP 11MAY30 2011.4086 55711 1638 1 -136.5   1180  0.133199   6518484  0.700137    20  0.313998  0.0083 0.000660 0.000886 0.003144  0.156700 -0.250591  0.257863
BMCP 11MAY31 2011.4114 55712 1638 2 -136.5   1180  0.129428   6518484  0.701794    20  0.325331  0.0083 0.000665 0.000895 0.003149  0.163282 -0.278609  0.240050
BMCP 11JUN01 2011.4141 55713 1638 3 -136.5   1180  0.132035   6518484  0.701566    20  0.330944  0.0083 0.000702 0.000915 0.003289  0.175589 -0.281186  0.229623
BMCP 11JUN02 2011.4168 55714 1638 4 -136.5   1180  0.133660   6518484  0.702871    20  0.341922  0.0083 0.000677 0.000902 0.003160  0.168389 -0.224631  0.261624
BMCP 11JUN03 2011.4196 55715 1638 5 -136.5   1180  0.132961   6518484  0.695725    20  0.313549  0.0083 0.000671 0.000914 0.003219  0.108682 -0.245868  0.250842
BMCP 11JUN04 2011.4223 55716 1638 6 -136.5   1180  0.131525   6518484  0.697463    20  0.328333  0.0083 0.000686 0.000938 0.003224  0.191480 -0.221185  0.245463
BMCP 11JUN05 2011.4251 55717 1639 0 -136.5   1180  0.131988   6518484  0.701787    20  0.324169  0.0083 0.000680 0.000937 0.003347  0.142877 -0.280297  0.219065
BMCP 11JUN06 2011.4278 55718 1639 1 -136.5   1180  0.131309   6518484  0.700813    20  0.313855  0.0083 0.000685 0.000918 0.003307  0.139264 -0.254355  0.298460
BMCP 11JUN07 2011.4305 55719 1639 2 -136.5   1180  0.130335   6518484  0.700692    20  0.339343  0.0083 0.000714 0.000957 0.003462  0.144453 -0.280547  0.247245
BMCP 11JUN08 2011.4333 55720 1639 3 -136.5   1180  0.131866   6518484  0.704986    20  0.334174  0.0083 0.000711 0.000920 0.003356  0.138435 -0.285822  0.210979
BMCP 11JUN09 2011.4360 55721 1639 4 -136.5   1180  0.132039   6518484  0.702209    20  0.336064  0.0083 0.000718 0.000964 0.003428  0.132882 -0.285671  0.252516
BMCP 11JUN10 2011.4387 55722 1639 5 -136.5   1180  0.135513   6518484  0.702930    20  0.320907  0.0083 0.000704 0.000925 0.003354  0.143718 -0.239895  0.257776
BMCP 11JUN11 2011.4415 55723 1639 6 -136.5   1180  0.133246   6518484  0.703493    20  0.323204  0.0083 0.000691 0.000927 0.003278  0.136138 -0.257151  0.275032
BMCP 11JUN12 2011.4442 55724 1640 0 -136.5   1180  0.135133   6518484  0.701522    20  0.322866  0.0083 0.000735 0.000948 0.003365  0.171832 -0.308591  0.241327
BMCP 11JUN13 2011.4470 55725 1640 1 -136.5   1180  0.134858   6518484  0.701022    20  0.331012  0.0083 0.000710 0.000948 0.003372  0.168597 -0.272347  0.244432
BMCP 11JUN14 2011.4497 55726 1640 2 -136.5   1180  0.134604   6518484  0.701858    20  0.321643  0.0083 0.000703 0.000961 0.003515  0.146032 -0.338279  0.263575
BMCP 11JUN15 2011.4524 55727 1640 3 -136.5   1180  0.134667   6518484  0.701665    20  0.337517  0.0083 0.000689 0.000950 0.003432  0.116559 -0.250437  0.323522
BMCP 11JUN16 2011.4552 55728 1640 4 -136.5   1180  0.131669   6518484  0.704954    20  0.342319  0.0083 0.000734 0.000941 0.003517  0.170916 -0.296297  0.282356
BMCP 11JUN17 2011.4579 55729 1640 5 -136.5   1180  0.137435   6518484  0.701940    20  0.306688  0.0083 0.000711 0.000947 0.003454  0.185522 -0.311895  0.263449
BMCP 11JUN18 2011.4606 55730 1640 6 -136.5   1180  0.134590   6518484  0.701636    20  0.334541  0.0083 0.000718 0.000941 0.003379  0.186557 -0.299926  0.240439
BMCP 11JUN19 2011.4634 55731 1641 0 -136.5   1180  0.133325   6518484  0.706283    20  0.345354  0.0083 0.000737 0.000989 0.003477  0.169514 -0.288613  0.277420
BMCP 11JUN20 2011.4661 55732 1641 1 -136.5   1180  0.133927   6518484  0.699794    20  0.335605  0.0083 0.000703 0.000913 0.003319  0.137758 -0.296858  0.295102
BMCP 11JUN21 2011.4689 55733 1641 2 -136.5   1180  0.132444   6518484  0.702848    20  0.339764  0.0083 0.000708 0.000976 0.003389  0.189963 -0.269365  0.301411
BMCP 11JUN22 2011.4716 55734 1641 3 -136.5   1180  0.133323   6518484  0.703772    20  0.320536  0.0083 0.000747 0.000987 0.003480  0.208128 -0.295764  0.268116
BMCP 11JUN23 2011.4743 55735 1641 4 -136.5   1180  0.133703   6518484  0.702166    20  0.338675  0.0083 0.000712 0.000972 0.003465  0.162071 -0.322843  0.261320
BMCP 11JUN24 2011.4771 55736 1641 5 -136.5   1180  0.130587   6518484  0.705759    20  0.336640  0.0083 0.000735 0.000968 0.003510  0.168333 -0.299658  0.270874
BMCP 11JUN25 2011.4798 55737 1641 6 -136.5   1180  0.130096   6518484  0.703284    20  0.340400  0.0083 0.000704 0.000922 0.003313  0.129132 -0.287296  0.264570
BMCP 11JUN26 2011.4825 55738 1642 0 -136.5   1180  0.134593   6518484  0.700444    20  0.331073  0.0083 0.000725 0.000997 0.003541  0.163984 -0.276493  0.347217
BMCP 11JUN27 2011.4853 55739 1642 1 -136.5   1180  0.133266   6518484  0.703068    20  0.346239  0.0083 0.000737 0.000909 0.003392  0.165150 -0.321850  0.277467
BMCP 11JUN28 2011.4880 55740 1642 2 -136.5   1180  0.131635   6518484  0.697013    20  0.324272  0.0083 0.000711 0.000962 0.003457  0.142175 -0.287830  0.333466
BMCP 11JUN29 2011.4908 55741 1642 3 -136.5   1180  0.131291   6518484  0.698006    20  0.324288  0.0083 0.000748 0.000965 0.003458  0.185429 -0.273858  0.277191
BMCP 11JUN30 2011.4935 55742 1642 4 -136.5   1180  0.130292   6518484  0.698809    20  0.326835  0.0083 0.000720 0.000991 0.003600  0.136939 -0.275829  0.346206
BMCP 11JUL01 2011.4962 55743 1642 5 -136.5   1180  0.130009   6518484  0.700438    20  0.332618  0.0083 0.000746 0.001004 0.003658  0.164399 -0.304328  0.295355
BMCP 11JUL02 2011.4990 55744 1642 6 -136.5   1180  0.132439   6518484  0.699680    20  0.317625  0.0083 0.000714 0.000978 0.003524  0.181811 -0.266634  0.329678
