site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
ELDA 13NOV15 2013.8727 56611 1766 5   27.8   3049  0.372413  -3656843 -0.964301   146  0.896518  0.0000 0.000615 0.000692 0.002349  0.120698 -0.006280  0.073410
ELDA 14APR18 2014.2943 56765 1788 5   27.8   3049  0.379974  -3656843 -0.951809   146  0.893824  0.0000 0.000494 0.000557 0.001867  0.071094  0.063238  0.093573
ELDA 14APR19 2014.2971 56766 1788 6   27.8   3049  0.380728  -3656843 -0.954469   146  0.884293  0.0000 0.000495 0.000560 0.001866  0.083265  0.092609  0.076024
ELDA 14APR20 2014.2998 56767 1789 0   27.8   3049  0.377562  -3656843 -0.950580   146  0.895347  0.0000 0.000500 0.000567 0.001885  0.084094  0.086186  0.085240
ELDA 14APR21 2014.3025 56768 1789 1   27.8   3049  0.382375  -3656843 -0.952792   146  0.895313  0.0000 0.000501 0.000564 0.001891  0.083011  0.085286  0.095863
ELDA 14APR22 2014.3053 56769 1789 2   27.8   3049  0.380488  -3656843 -0.957966   146  0.895835  0.0000 0.000500 0.000562 0.001885  0.081261  0.084756  0.086160
ELDA 14APR23 2014.3080 56770 1789 3   27.8   3049  0.383021  -3656843 -0.954350   146  0.892268  0.0000 0.000506 0.000574 0.001928  0.096156  0.101369  0.097407
ELDA 14APR24 2014.3107 56771 1789 4   27.8   3049  0.385728  -3656843 -0.953639   146  0.888738  0.0000 0.000513 0.000576 0.001963  0.093056  0.121204  0.105306
ELDA 14APR25 2014.3135 56772 1789 5   27.8   3049  0.384230  -3656843 -0.952981   146  0.886727  0.0000 0.000506 0.000567 0.001935  0.099549  0.109700  0.119700
ELDA 14APR26 2014.3162 56773 1789 6   27.8   3049  0.382862  -3656843 -0.951167   146  0.897041  0.0000 0.000503 0.000563 0.001888  0.089911  0.090533  0.110680
ELDA 14APR27 2014.3190 56774 1790 0   27.8   3049  0.381857  -3656843 -0.953401   146  0.880939  0.0000 0.000499 0.000564 0.001889  0.083142  0.089253  0.093257
ELDA 14APR28 2014.3217 56775 1790 1   27.8   3049  0.380776  -3656843 -0.956476   146  0.890763  0.0000 0.000508 0.000577 0.001926  0.083580  0.082579  0.097442
ELDA 14APR29 2014.3244 56776 1790 2   27.8   3049  0.378780  -3656843 -0.951982   146  0.895990  0.0000 0.000513 0.000579 0.001940  0.085362  0.068978  0.118229
ELDA 14APR30 2014.3272 56777 1790 3   27.8   3049  0.382043  -3656843 -0.951472   146  0.892515  0.0000 0.000496 0.000559 0.001877  0.094935  0.083662  0.094617
ELDA 14MAY01 2014.3299 56778 1790 4   27.8   3049  0.383390  -3656843 -0.953336   146  0.886363  0.0000 0.000498 0.000561 0.001890  0.102622  0.084619  0.100718
ELDA 14MAY02 2014.3326 56779 1790 5   27.8   3049  0.380949  -3656843 -0.951895   146  0.893637  0.0000 0.000497 0.000564 0.001887  0.097069  0.094669  0.092991
ELDA 14MAY03 2014.3354 56780 1790 6   27.8   3049  0.379470  -3656843 -0.953145   146  0.893084  0.0000 0.000500 0.000563 0.001896  0.084351  0.067875  0.115440
ELDA 14MAY04 2014.3381 56781 1791 0   27.8   3049  0.384281  -3656843 -0.955384   146  0.890110  0.0000 0.000496 0.000562 0.001876  0.078292  0.059608  0.100141
ELDA 14MAY05 2014.3409 56782 1791 1   27.8   3049  0.382052  -3656843 -0.951668   146  0.886805  0.0000 0.000499 0.000572 0.001881  0.096549  0.078802  0.107859
ELDA 14MAY06 2014.3436 56783 1791 2   27.8   3049  0.381674  -3656843 -0.951833   146  0.888755  0.0000 0.000499 0.000556 0.001866  0.100495  0.078650  0.098503
ELDA 14MAY07 2014.3463 56784 1791 3   27.8   3049  0.383933  -3656843 -0.953038   146  0.898803  0.0000 0.000497 0.000562 0.001875  0.105266  0.090657  0.093011
ELDA 14MAY08 2014.3491 56785 1791 4   27.8   3049  0.379987  -3656843 -0.954157   146  0.890731  0.0000 0.000520 0.000585 0.001943  0.095771  0.082185  0.083882
ELDA 14MAY09 2014.3518 56786 1791 5   27.8   3049  0.381218  -3656843 -0.947592   146  0.886040  0.0000 0.000513 0.000577 0.001935  0.093384  0.057129  0.100948
ELDA 14MAY10 2014.3546 56787 1791 6   27.8   3049  0.380975  -3656843 -0.952258   146  0.885358  0.0000 0.000501 0.000563 0.001883  0.088085  0.063457  0.091112
ELDA 14MAY11 2014.3573 56788 1792 0   27.8   3049  0.381496  -3656843 -0.951576   146  0.888813  0.0000 0.000499 0.000564 0.001895  0.095853  0.079957  0.091302
ELDA 14MAY12 2014.3600 56789 1792 1   27.8   3049  0.383983  -3656843 -0.947558   146  0.899694  0.0000 0.000497 0.000558 0.001865  0.102197  0.079589  0.100179
ELDA 14MAY13 2014.3628 56790 1792 2   27.8   3049  0.379914  -3656843 -0.949304   146  0.892820  0.0000 0.000498 0.000566 0.001885  0.104289  0.083462  0.096235
ELDA 14MAY14 2014.3655 56791 1792 3   27.8   3049  0.384662  -3656843 -0.950458   146  0.886083  0.0000 0.000501 0.000560 0.001879  0.100766  0.074472  0.100691
ELDA 14MAY15 2014.3682 56792 1792 4   27.8   3049  0.384270  -3656843 -0.951641   146  0.892255  0.0000 0.000506 0.000572 0.001908  0.084630  0.061415  0.112956
ELDA 14MAY16 2014.3710 56793 1792 5   27.8   3049  0.382008  -3656843 -0.951181   146  0.888686  0.0000 0.000496 0.000561 0.001873  0.110074  0.085041  0.116475
ELDA 14MAY17 2014.3737 56794 1792 6   27.8   3049  0.384505  -3656843 -0.952375   146  0.886037  0.0000 0.000496 0.000561 0.001880  0.097309  0.086733  0.087497
ELDA 14MAY18 2014.3765 56795 1793 0   27.8   3049  0.381573  -3656843 -0.951454   146  0.884898  0.0000 0.000500 0.000567 0.001908  0.101921  0.075945  0.115128
ELDA 14MAY19 2014.3792 56796 1793 1   27.8   3049  0.384380  -3656843 -0.953164   146  0.894269  0.0000 0.000497 0.000566 0.001887  0.096917  0.085450  0.100662
ELDA 14MAY20 2014.3819 56797 1793 2   27.8   3049  0.380708  -3656843 -0.953099   146  0.889579  0.0000 0.000512 0.000572 0.001923  0.088074  0.076582  0.106932
ELDA 14MAY21 2014.3847 56798 1793 3   27.8   3049  0.385453  -3656843 -0.949596   146  0.887689  0.0000 0.000518 0.000571 0.001945  0.090859  0.069196  0.120381
ELDA 14MAY22 2014.3874 56799 1793 4   27.8   3049  0.384213  -3656843 -0.954278   146  0.892196  0.0000 0.000512 0.000569 0.001920  0.103815  0.081367  0.127567
ELDA 14MAY23 2014.3901 56800 1793 5   27.8   3049  0.384344  -3656843 -0.950418   146  0.893009  0.0000 0.000512 0.000571 0.001920  0.091925  0.080562  0.106776
ELDA 14MAY24 2014.3929 56801 1793 6   27.8   3049  0.382799  -3656843 -0.951982   146  0.898192  0.0000 0.000510 0.000568 0.001914  0.097280  0.075804  0.106898
ELDA 14MAY25 2014.3956 56802 1794 0   27.8   3049  0.381281  -3656843 -0.950794   146  0.890398  0.0000 0.000513 0.000571 0.001924  0.081669  0.070889  0.106163
ELDA 14MAY26 2014.3984 56803 1794 1   27.8   3049  0.384109  -3656843 -0.951474   146  0.888816  0.0000 0.000511 0.000568 0.001933  0.087635  0.071473  0.105210
ELDA 14MAY27 2014.4011 56804 1794 2   27.8   3049  0.384456  -3656843 -0.952936   146  0.888678  0.0000 0.000513 0.000568 0.001940  0.100086  0.070323  0.128910
ELDA 14MAY28 2014.4038 56805 1794 3   27.8   3049  0.385262  -3656843 -0.955678   146  0.889108  0.0000 0.000512 0.000571 0.001927  0.089237  0.071967  0.113514
ELDA 14MAY29 2014.4066 56806 1794 4   27.8   3049  0.383758  -3656843 -0.953297   146  0.891469  0.0000 0.000511 0.000568 0.001919  0.089531  0.084772  0.106124
ELDA 14MAY30 2014.4093 56807 1794 5   27.8   3049  0.382365  -3656843 -0.952504   146  0.889354  0.0000 0.000513 0.000565 0.001910  0.088308  0.052619  0.126437
ELDA 14MAY31 2014.4120 56808 1794 6   27.8   3049  0.383843  -3656843 -0.951731   146  0.892120  0.0000 0.000501 0.000558 0.001888  0.090951  0.075429  0.113919
ELDA 14JUN01 2014.4148 56809 1795 0   27.8   3049  0.383599  -3656843 -0.953909   146  0.895277  0.0000 0.000506 0.000560 0.001906  0.099550  0.072428  0.118591
ELDA 14JUN02 2014.4175 56810 1795 1   27.8   3049  0.379805  -3656843 -0.953889   146  0.890731  0.0000 0.000503 0.000561 0.001903  0.097072  0.060082  0.107688
ELDA 14JUN03 2014.4203 56811 1795 2   27.8   3049  0.384811  -3656843 -0.951411   146  0.888697  0.0000 0.000500 0.000559 0.001885  0.097224  0.070018  0.107476
ELDA 14JUN04 2014.4230 56812 1795 3   27.8   3049  0.381841  -3656843 -0.953894   146  0.879073  0.0000 0.000500 0.000558 0.001884  0.092076  0.057839  0.110965
ELDA 14JUN05 2014.4257 56813 1795 4   27.8   3049  0.382668  -3656843 -0.955604   146  0.889877  0.0000 0.000499 0.000563 0.001889  0.090713  0.058337  0.099564
ELDA 14JUN06 2014.4285 56814 1795 5   27.8   3049  0.385688  -3656843 -0.948536   146  0.887241  0.0000 0.000501 0.000561 0.001891  0.095102  0.061313  0.128683
ELDA 14JUN07 2014.4312 56815 1795 6   27.8   3049  0.385513  -3656843 -0.947606   146  0.892655  0.0000 0.000500 0.000556 0.001882  0.097675  0.074376  0.108295
ELDA 14JUN08 2014.4339 56816 1796 0   27.8   3049  0.383805  -3656843 -0.948970   146  0.896849  0.0000 0.000504 0.000565 0.001911  0.092266  0.071972  0.089322
ELDA 14JUN09 2014.4367 56817 1796 1   27.8   3049  0.382597  -3656843 -0.950244   146  0.886527  0.0000 0.000504 0.000563 0.001931  0.094996  0.071237  0.114266
ELDA 14JUN10 2014.4394 56818 1796 2   27.8   3049  0.383065  -3656843 -0.950152   146  0.888642  0.0000 0.000506 0.000565 0.001920  0.083762  0.043634  0.104638
ELDA 14JUN11 2014.4422 56819 1796 3   27.8   3049  0.384179  -3656843 -0.950320   146  0.889234  0.0000 0.000502 0.000559 0.001901  0.094567  0.052415  0.110559
ELDA 14JUN12 2014.4449 56820 1796 4   27.8   3049  0.385206  -3656843 -0.951363   146  0.899156  0.0000 0.000522 0.000567 0.001978  0.089334  0.061526  0.077559
ELDA 14JUN13 2014.4476 56821 1796 5   27.8   3049  0.385965  -3656843 -0.949417   146  0.894693  0.0000 0.000524 0.000571 0.001986  0.084193  0.059720  0.069330
ELDA 14JUN14 2014.4504 56822 1796 6   27.8   3049  0.386141  -3656843 -0.950554   146  0.894358  0.0000 0.000503 0.000562 0.001907  0.090206  0.065415  0.100462
ELDA 14JUN15 2014.4531 56823 1797 0   27.8   3049  0.388518  -3656843 -0.943774   146  0.900915  0.0000 0.000504 0.000561 0.001908  0.097379  0.067765  0.115048
ELDA 14JUN16 2014.4559 56824 1797 1   27.8   3049  0.386721  -3656843 -0.951459   146  0.892702  0.0000 0.000504 0.000562 0.001904  0.101617  0.062630  0.119264
ELDA 14JUN17 2014.4586 56825 1797 2   27.8   3049  0.388430  -3656843 -0.953901   146  0.892561  0.0000 0.000505 0.000561 0.001914  0.103525  0.070544  0.119699
ELDA 14JUN18 2014.4613 56826 1797 3   27.8   3049  0.387813  -3656843 -0.948381   146  0.892832  0.0000 0.000516 0.000574 0.001962  0.101023  0.084651  0.116323
ELDA 14JUN19 2014.4641 56827 1797 4   27.8   3049  0.389511  -3656843 -0.947683   146  0.883357  0.0000 0.000506 0.000576 0.001951  0.084936  0.075398  0.099984
ELDA 14JUN20 2014.4668 56828 1797 5   27.8   3049  0.387383  -3656843 -0.951155   146  0.884491  0.0000 0.000505 0.000560 0.001909  0.096241  0.067351  0.103367
ELDA 14JUN21 2014.4695 56829 1797 6   27.8   3049  0.385830  -3656843 -0.948785   146  0.888431  0.0000 0.000502 0.000560 0.001893  0.101071  0.073516  0.103676
ELDA 14JUN22 2014.4723 56830 1798 0   27.8   3049  0.383441  -3656843 -0.948655   146  0.895510  0.0000 0.000502 0.000560 0.001896  0.095921  0.071165  0.110404
ELDA 14JUN23 2014.4750 56831 1798 1   27.8   3049  0.381941  -3656843 -0.950004   146  0.892729  0.0000 0.000504 0.000559 0.001907  0.089174  0.081403  0.111361
ELDA 14JUN24 2014.4778 56832 1798 2   27.8   3049  0.380139  -3656843 -0.950064   146  0.895054  0.0000 0.000503 0.000560 0.001912  0.096622  0.099315  0.102840
ELDA 14JUN25 2014.4805 56833 1798 3   27.8   3049  0.385086  -3656843 -0.950543   146  0.889743  0.0000 0.000507 0.000567 0.001954  0.094719  0.097377  0.097439
ELDA 14JUN26 2014.4832 56834 1798 4   27.8   3049  0.382447  -3656843 -0.948507   146  0.890692  0.0000 0.000508 0.000568 0.001936  0.086602  0.065509  0.100085
ELDA 14JUN27 2014.4860 56835 1798 5   27.8   3049  0.380975  -3656843 -0.948788   146  0.884709  0.0000 0.000504 0.000562 0.001902  0.099754  0.071274  0.099994
ELDA 14JUN28 2014.4887 56836 1798 6   27.8   3049  0.382789  -3656843 -0.948386   146  0.885670  0.0000 0.000503 0.000558 0.001889  0.103272  0.079575  0.113929
ELDA 14JUN29 2014.4914 56837 1799 0   27.8   3049  0.385483  -3656843 -0.946687   146  0.888945  0.0000 0.000491 0.000556 0.001871  0.112987  0.099322  0.135150
ELDA 14JUN30 2014.4942 56838 1799 1   27.8   3049  0.384805  -3656843 -0.952423   146  0.892699  0.0000 0.000489 0.000556 0.001884  0.096658  0.092500  0.112651
ELDA 14JUL01 2014.4969 56839 1799 2   27.8   3049  0.385672  -3656843 -0.950847   146  0.888084  0.0000 0.000505 0.000558 0.001927  0.091836  0.079414  0.089668
ELDA 14JUL02 2014.4997 56840 1799 3   27.8   3049  0.385824  -3656843 -0.950960   146  0.883264  0.0000 0.000489 0.000552 0.001855  0.093678  0.075344  0.111758
ELDA 14JUL03 2014.5024 56841 1799 4   27.8   3049  0.379545  -3656843 -0.952078   146  0.888014  0.0000 0.000502 0.000562 0.001901  0.109589  0.083832  0.143595
ELDA 14JUL04 2014.5051 56842 1799 5   27.8   3049  0.382852  -3656843 -0.949662   146  0.893244  0.0000 0.000502 0.000563 0.001916  0.109655  0.100289  0.133923
ELDA 14JUL05 2014.5079 56843 1799 6   27.8   3049  0.384390  -3656843 -0.948626   146  0.885637  0.0000 0.000488 0.000552 0.001866  0.099042  0.072862  0.135984
ELDA 14JUL06 2014.5106 56844 1800 0   27.8   3049  0.383798  -3656843 -0.949280   146  0.878962  0.0000 0.000490 0.000554 0.001870  0.100972  0.088783  0.124791
ELDA 14JUL07 2014.5133 56845 1800 1   27.8   3049  0.385321  -3656843 -0.952282   146  0.881668  0.0000 0.000491 0.000554 0.001879  0.092649  0.072662  0.116772
ELDA 14JUL08 2014.5161 56846 1800 2   27.8   3049  0.385956  -3656843 -0.954086   146  0.874342  0.0000 0.000493 0.000552 0.001855  0.107729  0.076560  0.127543
ELDA 14JUL09 2014.5188 56847 1800 3   27.8   3049  0.385294  -3656843 -0.951579   146  0.880467  0.0000 0.000495 0.000560 0.001889  0.110328  0.081332  0.123205
ELDA 14JUL10 2014.5216 56848 1800 4   27.8   3049  0.385659  -3656843 -0.954644   146  0.881156  0.0000 0.000494 0.000567 0.001912  0.087113  0.068397  0.136325
ELDA 14JUL11 2014.5243 56849 1800 5   27.8   3049  0.385143  -3656843 -0.952023   146  0.895471  0.0000 0.000496 0.000557 0.001884  0.114100  0.095175  0.132735
ELDA 14JUL12 2014.5270 56850 1800 6   27.8   3049  0.384517  -3656843 -0.950914   146  0.893008  0.0000 0.000491 0.000552 0.001858  0.105880  0.074948  0.117498
ELDA 14JUL13 2014.5298 56851 1801 0   27.8   3049  0.382736  -3656843 -0.950135   146  0.884789  0.0000 0.000494 0.000551 0.001861  0.109105  0.068562  0.114865
ELDA 14JUL14 2014.5325 56852 1801 1   27.8   3049  0.383581  -3656843 -0.949672   146  0.875536  0.0000 0.000499 0.000559 0.001891  0.107522  0.075821  0.134594
ELDA 14JUL15 2014.5352 56853 1801 2   27.8   3049  0.386743  -3656843 -0.946456   146  0.891595  0.0000 0.000496 0.000558 0.001879  0.100918  0.057923  0.130290
ELDA 14JUL16 2014.5380 56854 1801 3   27.8   3049  0.384349  -3656843 -0.950301   146  0.894087  0.0000 0.000498 0.000559 0.001907  0.116567  0.080206  0.118110
ELDA 14JUL17 2014.5407 56855 1801 4   27.8   3049  0.385287  -3656843 -0.950259   146  0.902164  0.0000 0.000515 0.000567 0.001955  0.112836  0.085749  0.106418
ELDA 14JUL18 2014.5435 56856 1801 5   27.8   3049  0.387439  -3656843 -0.951620   146  0.893158  0.0000 0.000491 0.000550 0.001850  0.111963  0.082422  0.117756
ELDA 14JUL19 2014.5462 56857 1801 6   27.8   3049  0.385478  -3656843 -0.950606   146  0.888664  0.0000 0.000496 0.000554 0.001869  0.107481  0.066319  0.114854
ELDA 14JUL20 2014.5489 56858 1802 0   27.8   3049  0.384403  -3656843 -0.951765   146  0.873995  0.0000 0.000497 0.000557 0.001877  0.102512  0.057255  0.121541
ELDA 14JUL21 2014.5517 56859 1802 1   27.8   3049  0.385153  -3656843 -0.952206   146  0.884732  0.0000 0.000500 0.000566 0.001910  0.097169  0.068783  0.130303
ELDA 14JUL22 2014.5544 56860 1802 2   27.8   3049  0.383666  -3656843 -0.952600   146  0.882754  0.0000 0.000498 0.000558 0.001906  0.113242  0.066669  0.122024
ELDA 14JUL23 2014.5572 56861 1802 3   27.8   3049  0.382499  -3656843 -0.954219   146  0.882555  0.0000 0.000497 0.000552 0.001885  0.095304  0.067761  0.116639
ELDA 14JUL24 2014.5599 56862 1802 4   27.8   3049  0.385445  -3656843 -0.950653   146  0.889160  0.0000 0.000499 0.000553 0.001879  0.113152  0.073325  0.126546
ELDA 14JUL25 2014.5626 56863 1802 5   27.8   3049  0.380941  -3656843 -0.950771   146  0.893694  0.0000 0.000501 0.000557 0.001899  0.109023  0.062523  0.127990
ELDA 14JUL26 2014.5654 56864 1802 6   27.8   3049  0.384600  -3656843 -0.950599   146  0.878454  0.0000 0.000501 0.000560 0.001889  0.107176  0.064280  0.135366
ELDA 14JUL27 2014.5681 56865 1803 0   27.8   3049  0.386225  -3656843 -0.948963   146  0.894834  0.0000 0.000496 0.000557 0.001868  0.112043  0.072301  0.105130
ELDA 14JUL28 2014.5708 56866 1803 1   27.8   3049  0.386519  -3656843 -0.949960   146  0.890783  0.0000 0.000497 0.000558 0.001885  0.105927  0.076157  0.116880
ELDA 14JUL29 2014.5736 56867 1803 2   27.8   3049  0.384729  -3656843 -0.951484   146  0.891061  0.0000 0.000497 0.000555 0.001870  0.110592  0.077835  0.112868
ELDA 14JUL30 2014.5763 56868 1803 3   27.8   3049  0.384858  -3656843 -0.948157   146  0.886306  0.0000 0.000498 0.000555 0.001866  0.099441  0.059110  0.121978
ELDA 14JUL31 2014.5791 56869 1803 4   27.8   3049  0.385636  -3656843 -0.947868   146  0.888128  0.0000 0.000499 0.000561 0.001892  0.110677  0.067144  0.113981
ELDA 14AUG01 2014.5818 56870 1803 5   27.8   3049  0.383715  -3656843 -0.946589   146  0.893329  0.0000 0.000507 0.000571 0.001927  0.122061  0.082945  0.137146
ELDA 14AUG02 2014.5845 56871 1803 6   27.8   3049  0.382411  -3656843 -0.947082   146  0.898429  0.0000 0.000512 0.000569 0.001943  0.114269  0.072366  0.147432
ELDA 14AUG03 2014.5873 56872 1804 0   27.8   3049  0.385069  -3656843 -0.950465   146  0.890594  0.0000 0.000513 0.000567 0.001937  0.104914  0.067658  0.134321
ELDA 14AUG04 2014.5900 56873 1804 1   27.8   3049  0.387347  -3656843 -0.949279   146  0.895212  0.0000 0.000508 0.000562 0.001923  0.100258  0.075555  0.119770
ELDA 14AUG05 2014.5927 56874 1804 2   27.8   3049  0.385292  -3656843 -0.947870   146  0.891815  0.0000 0.000505 0.000560 0.001920  0.104257  0.076035  0.124789
ELDA 14AUG06 2014.5955 56875 1804 3   27.8   3049  0.381593  -3656843 -0.952078   146  0.883150  0.0000 0.000506 0.000568 0.001925  0.102117  0.068015  0.100581
ELDA 14AUG07 2014.5982 56876 1804 4   27.8   3049  0.380965  -3656843 -0.949409   146  0.893147  0.0000 0.000505 0.000567 0.001913  0.111472  0.070714  0.119064
ELDA 14AUG08 2014.6010 56877 1804 5   27.8   3049  0.384304  -3656843 -0.950486   146  0.901036  0.0000 0.000504 0.000565 0.001916  0.093675  0.055485  0.115407
ELDA 14AUG09 2014.6037 56878 1804 6   27.8   3049  0.384141  -3656843 -0.950211   146  0.892366  0.0000 0.000507 0.000558 0.001909  0.097996  0.062794  0.125991
ELDA 14AUG10 2014.6064 56879 1805 0   27.8   3049  0.389219  -3656843 -0.949662   146  0.897680  0.0000 0.000505 0.000559 0.001908  0.092334  0.060793  0.113419
ELDA 14AUG11 2014.6092 56880 1805 1   27.8   3049  0.384446  -3656843 -0.947698   146  0.888097  0.0000 0.000504 0.000558 0.001903  0.100673  0.077116  0.109491
ELDA 14AUG12 2014.6119 56881 1805 2   27.8   3049  0.384466  -3656843 -0.949116   146  0.897435  0.0000 0.000509 0.000565 0.001928  0.081949  0.062569  0.089962
ELDA 14AUG13 2014.6146 56882 1805 3   27.8   3049  0.385889  -3656843 -0.950177   146  0.897268  0.0000 0.000504 0.000560 0.001903  0.097166  0.072464  0.113699
ELDA 14AUG14 2014.6174 56883 1805 4   27.8   3049  0.382334  -3656843 -0.948132   146  0.884752  0.0000 0.000519 0.000570 0.001961  0.099149  0.069875  0.138860
ELDA 14AUG15 2014.6201 56884 1805 5   27.8   3049  0.383319  -3656843 -0.952367   146  0.883228  0.0000 0.000505 0.000560 0.001910  0.084789  0.045453  0.118942
ELDA 14AUG16 2014.6229 56885 1805 6   27.8   3049  0.382339  -3656843 -0.951364   146  0.887687  0.0000 0.000506 0.000559 0.001899  0.092395  0.062861  0.109846
ELDA 14AUG17 2014.6256 56886 1806 0   27.8   3049  0.387179  -3656843 -0.949559   146  0.886961  0.0000 0.000505 0.000556 0.001899  0.101821  0.067487  0.110917
ELDA 14AUG18 2014.6283 56887 1806 1   27.8   3049  0.385092  -3656843 -0.945852   146  0.888537  0.0000 0.000509 0.000565 0.001912  0.105914  0.077795  0.105889
ELDA 14AUG19 2014.6311 56888 1806 2   27.8   3049  0.387049  -3656843 -0.950387   146  0.888061  0.0000 0.000506 0.000561 0.001896  0.091237  0.057855  0.102829
ELDA 14AUG20 2014.6338 56889 1806 3   27.8   3049  0.384663  -3656843 -0.950104   146  0.886309  0.0000 0.000523 0.000564 0.001930  0.088272  0.050334  0.071091
ELDA 14AUG21 2014.6366 56890 1806 4   27.8   3049  0.383411  -3656843 -0.947226   146  0.891800  0.0000 0.000507 0.000563 0.001907  0.093633  0.063715  0.098363
ELDA 14AUG22 2014.6393 56891 1806 5   27.8   3049  0.389204  -3656843 -0.946083   146  0.879536  0.0000 0.000504 0.000555 0.001880  0.097784  0.079432  0.104316
ELDA 14AUG23 2014.6420 56892 1806 6   27.8   3049  0.387051  -3656843 -0.948285   146  0.882334  0.0000 0.000506 0.000560 0.001896  0.097397  0.066021  0.106760
