site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
P025 07APR25 2007.3128 54215 1424 3 -116.3    918  0.698155   5399714  0.500990   695  0.453736  0.0083 0.000779 0.001138 0.003072 -0.049307 -0.050973 -0.101104
P025 07SEP27 2007.7372 54370 1446 4 -116.3    918  0.695904   5399714  0.492734   695  0.458829  0.0083 0.000480 0.000670 0.001871  0.079249 -0.092302 -0.127998
P025 07SEP28 2007.7399 54371 1446 5 -116.3    918  0.694505   5399714  0.491427   695  0.469608  0.0083 0.000471 0.000656 0.001812  0.059420 -0.087936 -0.129652
P025 07SEP29 2007.7426 54372 1446 6 -116.3    918  0.695603   5399714  0.493714   695  0.458894  0.0083 0.000474 0.000656 0.001817  0.062258 -0.085340 -0.137105
P025 07SEP30 2007.7454 54373 1447 0 -116.3    918  0.695064   5399714  0.495158   695  0.456576  0.0083 0.000471 0.000659 0.001801  0.061713 -0.087152 -0.137635
P025 07OCT01 2007.7481 54374 1447 1 -116.3    918  0.694388   5399714  0.494943   695  0.458915  0.0083 0.000485 0.000687 0.001873  0.036874 -0.064036 -0.172452
P025 07OCT02 2007.7509 54375 1447 2 -116.3    918  0.695395   5399714  0.493632   695  0.461032  0.0083 0.000494 0.000688 0.001922  0.054608 -0.072390 -0.175122
P025 07OCT03 2007.7536 54376 1447 3 -116.3    918  0.692468   5399714  0.494044   695  0.460316  0.0083 0.000483 0.000672 0.001870  0.077249 -0.090334 -0.118229
P025 07OCT04 2007.7563 54377 1447 4 -116.3    918  0.691638   5399714  0.492577   695  0.456078  0.0083 0.000473 0.000662 0.001820  0.067585 -0.097801 -0.138110
P025 07OCT05 2007.7591 54378 1447 5 -116.3    918  0.693505   5399714  0.494665   695  0.446132  0.0083 0.000471 0.000655 0.001811  0.067556 -0.102947 -0.144585
P025 07OCT06 2007.7618 54379 1447 6 -116.3    918  0.694051   5399714  0.492791   695  0.453382  0.0083 0.000472 0.000658 0.001816  0.054168 -0.086878 -0.140671
P025 07OCT07 2007.7645 54380 1448 0 -116.3    918  0.695631   5399714  0.494463   695  0.463347  0.0083 0.000474 0.000662 0.001827  0.047739 -0.076008 -0.144185
P025 07OCT08 2007.7673 54381 1448 1 -116.3    918  0.693797   5399714  0.492315   695  0.457817  0.0083 0.000504 0.000709 0.001941  0.069063 -0.107309 -0.173303
P025 07OCT09 2007.7700 54382 1448 2 -116.3    918  0.694391   5399714  0.494011   695  0.455768  0.0083 0.000504 0.000697 0.001937  0.057675 -0.077608 -0.138303
P025 07OCT10 2007.7728 54383 1448 3 -116.3    918  0.692453   5399714  0.492382   695  0.461401  0.0083 0.000488 0.000690 0.001925  0.079904 -0.108162 -0.147409
P025 07OCT11 2007.7755 54384 1448 4 -116.3    918  0.692148   5399714  0.492354   695  0.461637  0.0083 0.000471 0.000654 0.001799  0.063253 -0.086340 -0.146503
P025 07OCT12 2007.7782 54385 1448 5 -116.3    918  0.693685   5399714  0.493483   695  0.451274  0.0083 0.000470 0.000655 0.001807  0.063448 -0.080392 -0.155832
P025 07OCT13 2007.7810 54386 1448 6 -116.3    918  0.694453   5399714  0.495207   695  0.457244  0.0083 0.000472 0.000658 0.001817  0.059009 -0.072393 -0.138829
P025 07OCT14 2007.7837 54387 1449 0 -116.3    918  0.693862   5399714  0.493157   695  0.453152  0.0083 0.000473 0.000665 0.001818  0.076065 -0.085349 -0.136221
P025 07OCT15 2007.7864 54388 1449 1 -116.3    918  0.693975   5399714  0.490501   695  0.459720  0.0083 0.000472 0.000656 0.001814  0.074221 -0.087470 -0.121359
P025 07OCT16 2007.7892 54389 1449 2 -116.3    918  0.693217   5399714  0.492774   695  0.458722  0.0083 0.000472 0.000660 0.001813  0.072596 -0.084106 -0.119432
P025 07OCT17 2007.7919 54390 1449 3 -116.3    918  0.692992   5399714  0.494965   695  0.465272  0.0083 0.000486 0.000670 0.001854  0.054162 -0.067572 -0.159467
P025 07OCT18 2007.7947 54391 1449 4 -116.3    918  0.693436   5399714  0.494961   695  0.458250  0.0083 0.000489 0.000671 0.001881  0.055734 -0.094018 -0.152996
P025 07OCT19 2007.7974 54392 1449 5 -116.3    918  0.692918   5399714  0.494853   695  0.459943  0.0083 0.000471 0.000664 0.001823  0.071799 -0.070008 -0.156890
P025 07OCT20 2007.8001 54393 1449 6 -116.3    918  0.690737   5399714  0.491353   695  0.453466  0.0083 0.000473 0.000665 0.001855  0.064805 -0.095102 -0.134111
P025 07OCT21 2007.8029 54394 1450 0 -116.3    918  0.693150   5399714  0.492995   695  0.447347  0.0083 0.000469 0.000659 0.001807  0.071029 -0.088953 -0.130159
P025 07OCT22 2007.8056 54395 1450 1 -116.3    918  0.695333   5399714  0.495179   695  0.463957  0.0083 0.000473 0.000663 0.001844  0.057179 -0.070012 -0.140342
P025 07OCT23 2007.8084 54396 1450 2 -116.3    918  0.695313   5399714  0.495211   695  0.458094  0.0083 0.000486 0.000672 0.001865  0.055997 -0.075598 -0.143648
P025 07OCT24 2007.8111 54397 1450 3 -116.3    918  0.694560   5399714  0.494012   695  0.459003  0.0083 0.000486 0.000676 0.001868  0.055635 -0.063329 -0.160257
P025 07OCT25 2007.8138 54398 1450 4 -116.3    918  0.692816   5399714  0.493490   695  0.456172  0.0083 0.000486 0.000681 0.001869  0.064288 -0.079902 -0.139733
P025 07OCT26 2007.8166 54399 1450 5 -116.3    918  0.694002   5399714  0.495145   695  0.447705  0.0083 0.000499 0.000689 0.001933  0.052240 -0.071578 -0.104648
P025 07OCT27 2007.8193 54400 1450 6 -116.3    918  0.694585   5399714  0.492912   695  0.451764  0.0083 0.000487 0.000678 0.001867  0.058208 -0.055385 -0.130932
P025 07OCT28 2007.8220 54401 1451 0 -116.3    918  0.694379   5399714  0.493433   695  0.452934  0.0083 0.000488 0.000675 0.001871  0.047677 -0.057509 -0.142591
P025 07OCT29 2007.8248 54402 1451 1 -116.3    918  0.693006   5399714  0.492954   695  0.461472  0.0083 0.000489 0.000679 0.001892  0.044078 -0.074458 -0.151424
P025 07OCT30 2007.8275 54403 1451 2 -116.3    918  0.694097   5399714  0.494064   695  0.449341  0.0083 0.000488 0.000684 0.001878  0.057275 -0.081547 -0.151993
P025 07OCT31 2007.8303 54404 1451 3 -116.3    918  0.694378   5399714  0.490102   695  0.454905  0.0083 0.000488 0.000686 0.001872  0.059996 -0.071598 -0.135176
P025 07NOV01 2007.8330 54405 1451 4 -116.3    918  0.694814   5399714  0.492762   695  0.458262  0.0083 0.000477 0.000664 0.001832  0.072260 -0.064296 -0.115579
P025 07NOV02 2007.8357 54406 1451 5 -116.3    918  0.693541   5399714  0.492457   695  0.451673  0.0083 0.000473 0.000659 0.001822  0.064623 -0.064220 -0.125444
P025 07NOV03 2007.8385 54407 1451 6 -116.3    918  0.694745   5399714  0.492270   695  0.467647  0.0083 0.000474 0.000657 0.001836  0.052587 -0.068602 -0.137977
P025 07NOV04 2007.8412 54408 1452 0 -116.3    918  0.691536   5399714  0.489702   695  0.460897  0.0083 0.000478 0.000661 0.001836  0.068112 -0.085115 -0.128807
P025 07NOV05 2007.8439 54409 1452 1 -116.3    918  0.692710   5399714  0.493527   695  0.456871  0.0083 0.000477 0.000665 0.001880  0.047858 -0.077605 -0.134364
P025 07NOV06 2007.8467 54410 1452 2 -116.3    918  0.692608   5399714  0.492935   695  0.453925  0.0083 0.000482 0.000669 0.001857  0.072713 -0.075934 -0.108067
P025 07NOV07 2007.8494 54411 1452 3 -116.3    918  0.694815   5399714  0.491674   695  0.464788  0.0083 0.000474 0.000662 0.001834  0.055216 -0.074292 -0.123985
P025 07NOV08 2007.8522 54412 1452 4 -116.3    918  0.692613   5399714  0.493968   695  0.459681  0.0083 0.000484 0.000667 0.001849  0.051299 -0.075159 -0.151785
P025 07NOV09 2007.8549 54413 1452 5 -116.3    918  0.694700   5399714  0.492106   695  0.465314  0.0083 0.000494 0.000681 0.001911  0.068907 -0.072647 -0.153634
P025 07NOV10 2007.8576 54414 1452 6 -116.3    918  0.690610   5399714  0.493571   695  0.464107  0.0083 0.000482 0.000665 0.001871  0.077046 -0.092465 -0.135242
P025 07NOV11 2007.8604 54415 1453 0 -116.3    918  0.692508   5399714  0.492339   695  0.458459  0.0083 0.000477 0.000663 0.001847  0.072165 -0.091014 -0.109192
P025 07NOV12 2007.8631 54416 1453 1 -116.3    918  0.691467   5399714  0.490433   695  0.462245  0.0083 0.000476 0.000663 0.001841  0.063390 -0.069531 -0.113737
P025 07NOV13 2007.8658 54417 1453 2 -116.3    918  0.689925   5399714  0.491470   695  0.446434  0.0083 0.000477 0.000659 0.001850  0.058601 -0.097385 -0.133623
P025 07NOV14 2007.8686 54418 1453 3 -116.3    918  0.691540   5399714  0.492693   695  0.453017  0.0083 0.000476 0.000658 0.001846  0.064848 -0.073053 -0.132025
P025 07NOV15 2007.8713 54419 1453 4 -116.3    918  0.691323   5399714  0.493369   695  0.461168  0.0083 0.000477 0.000659 0.001840  0.059260 -0.092709 -0.130009
P025 07NOV16 2007.8741 54420 1453 5 -116.3    918  0.690479   5399714  0.492221   695  0.463645  0.0083 0.000478 0.000671 0.001845  0.077945 -0.075308 -0.130868
P025 07NOV17 2007.8768 54421 1453 6 -116.3    918  0.690704   5399714  0.491612   695  0.451157  0.0083 0.000474 0.000659 0.001820  0.068757 -0.100331 -0.125823
P025 07NOV18 2007.8795 54422 1454 0 -116.3    918  0.687268   5399714  0.492178   695  0.458461  0.0083 0.000478 0.000668 0.001853  0.057792 -0.083717 -0.106714
P025 07NOV19 2007.8823 54423 1454 1 -116.3    918  0.690701   5399714  0.493978   695  0.445242  0.0083 0.000475 0.000661 0.001827  0.058346 -0.083179 -0.107250
P025 07NOV20 2007.8850 54424 1454 2 -116.3    918  0.693319   5399714  0.493163   695  0.445478  0.0083 0.000480 0.000663 0.001838  0.048211 -0.060233 -0.112414
P025 07NOV21 2007.8877 54425 1454 3 -116.3    918  0.693177   5399714  0.491929   695  0.446174  0.0083 0.000481 0.000669 0.001854  0.064519 -0.076975 -0.085047
P025 07NOV22 2007.8905 54426 1454 4 -116.3    918  0.692262   5399714  0.492202   695  0.444619  0.0083 0.000480 0.000668 0.001855  0.060754 -0.085492 -0.084898
P025 07NOV23 2007.8932 54427 1454 5 -116.3    918  0.693215   5399714  0.490457   695  0.449646  0.0083 0.000486 0.000665 0.001860  0.036404 -0.064766 -0.084075
P025 07NOV24 2007.8960 54428 1454 6 -116.3    918  0.692431   5399714  0.493708   695  0.461769  0.0083 0.000487 0.000675 0.001891  0.043821 -0.067642 -0.076485
P025 07NOV25 2007.8987 54429 1455 0 -116.3    918  0.691492   5399714  0.492908   695  0.448866  0.0083 0.000481 0.000665 0.001870  0.050559 -0.090989 -0.102432
P025 07NOV26 2007.9014 54430 1455 1 -116.3    918  0.692273   5399714  0.491857   695  0.451135  0.0083 0.000481 0.000667 0.001851  0.053946 -0.090350 -0.103102
P025 07NOV27 2007.9042 54431 1455 2 -116.3    918  0.692074   5399714  0.491873   695  0.447121  0.0083 0.000480 0.000662 0.001840  0.063676 -0.092138 -0.128674
P025 07NOV28 2007.9069 54432 1455 3 -116.3    918  0.692941   5399714  0.492394   695  0.441498  0.0083 0.000473 0.000657 0.001803  0.054406 -0.066968 -0.138652
P025 07NOV29 2007.9097 54433 1455 4 -116.3    918  0.692082   5399714  0.491734   695  0.446942  0.0083 0.000471 0.000658 0.001804  0.050993 -0.065332 -0.122006
P025 07NOV30 2007.9124 54434 1455 5 -116.3    918  0.693092   5399714  0.493317   695  0.441966  0.0083 0.000469 0.000648 0.001784  0.047682 -0.046935 -0.127279
P025 07DEC01 2007.9151 54435 1455 6 -116.3    918  0.692040   5399714  0.492745   695  0.440732  0.0083 0.000472 0.000650 0.001786  0.047128 -0.059122 -0.112803
P025 07DEC02 2007.9179 54436 1456 0 -116.3    918  0.692211   5399714  0.491025   695  0.443144  0.0083 0.000475 0.000654 0.001810  0.062908 -0.064916 -0.125201
P025 07DEC03 2007.9206 54437 1456 1 -116.3    918  0.692950   5399714  0.491910   695  0.455679  0.0083 0.000488 0.000685 0.001886  0.070474 -0.071139 -0.138103
P025 07DEC04 2007.9233 54438 1456 2 -116.3    918  0.691898   5399714  0.494754   695  0.458703  0.0083 0.000484 0.000681 0.001878  0.076873 -0.060438 -0.129325
P025 07DEC05 2007.9261 54439 1456 3 -116.3    918  0.690933   5399714  0.492041   695  0.454875  0.0083 0.000482 0.000665 0.001858  0.050938 -0.085331 -0.125760
P025 07DEC06 2007.9288 54440 1456 4 -116.3    918  0.690811   5399714  0.492598   695  0.453183  0.0083 0.000484 0.000663 0.001857  0.055462 -0.085253 -0.111059
P025 07DEC07 2007.9316 54441 1456 5 -116.3    918  0.690857   5399714  0.493809   695  0.450330  0.0083 0.000487 0.000665 0.001865  0.059921 -0.085904 -0.095669
P025 07DEC08 2007.9343 54442 1456 6 -116.3    918  0.691028   5399714  0.492456   695  0.443062  0.0083 0.000483 0.000668 0.001842  0.059050 -0.088277 -0.094397
P025 07DEC09 2007.9370 54443 1457 0 -116.3    918  0.691977   5399714  0.490787   695  0.448490  0.0083 0.000476 0.000666 0.001826  0.048788 -0.059779 -0.102960
P025 07DEC10 2007.9398 54444 1457 1 -116.3    918  0.693038   5399714  0.492506   695  0.443511  0.0083 0.000481 0.000667 0.001834  0.026198 -0.040054 -0.079118
P025 07DEC11 2007.9425 54445 1457 2 -116.3    918  0.691557   5399714  0.491353   695  0.456015  0.0083 0.000477 0.000658 0.001821  0.031272 -0.069999 -0.087868
P025 07DEC12 2007.9452 54446 1457 3 -116.3    918  0.690647   5399714  0.491449   695  0.453019  0.0083 0.000486 0.000676 0.001876  0.045073 -0.080619 -0.100770
P025 07DEC13 2007.9480 54447 1457 4 -116.3    918  0.692305   5399714  0.490619   695  0.449888  0.0083 0.000488 0.000690 0.001887  0.047259 -0.090994 -0.095229
P025 07DEC14 2007.9507 54448 1457 5 -116.3    918  0.692231   5399714  0.491061   695  0.453557  0.0083 0.000484 0.000681 0.001869  0.054590 -0.062952 -0.098458
P025 07DEC15 2007.9535 54449 1457 6 -116.3    918  0.690713   5399714  0.490854   695  0.456870  0.0083 0.000480 0.000684 0.001855  0.043171 -0.065812 -0.107447
P025 07DEC16 2007.9562 54450 1458 0 -116.3    918  0.690928   5399714  0.491111   695  0.459022  0.0083 0.000473 0.000669 0.001833  0.036309 -0.059766 -0.150309
P025 07DEC17 2007.9589 54451 1458 1 -116.3    918  0.690378   5399714  0.490077   695  0.454701  0.0083 0.000477 0.000668 0.001835  0.048297 -0.064864 -0.145168
P025 07DEC18 2007.9617 54452 1458 2 -116.3    918  0.691210   5399714  0.490902   695  0.452610  0.0083 0.000478 0.000672 0.001839  0.049767 -0.067194 -0.139447
P025 07DEC19 2007.9644 54453 1458 3 -116.3    918  0.690965   5399714  0.492141   695  0.457173  0.0083 0.000487 0.000685 0.001881  0.057700 -0.054603 -0.130002
P025 07DEC20 2007.9671 54454 1458 4 -116.3    918  0.691747   5399714  0.493495   695  0.457746  0.0083 0.000487 0.000684 0.001899  0.062027 -0.060763 -0.126139
P025 07DEC21 2007.9699 54455 1458 5 -116.3    918  0.691347   5399714  0.492368   695  0.450124  0.0083 0.000479 0.000672 0.001850  0.044738 -0.042986 -0.136470
P025 07DEC22 2007.9726 54456 1458 6 -116.3    918  0.691063   5399714  0.491438   695  0.449584  0.0083 0.000482 0.000676 0.001862  0.026000 -0.051178 -0.129674
P025 07DEC23 2007.9754 54457 1459 0 -116.3    918  0.690906   5399714  0.490614   695  0.452300  0.0083 0.000481 0.000676 0.001860  0.046952 -0.056268 -0.137371
P025 07DEC24 2007.9781 54458 1459 1 -116.3    918  0.687489   5399714  0.492116   695  0.458676  0.0083 0.000483 0.000681 0.001885  0.056929 -0.069146 -0.163166
P025 07DEC25 2007.9808 54459 1459 2 -116.3    918  0.689677   5399714  0.491530   695  0.450495  0.0083 0.000479 0.000674 0.001847  0.047111 -0.069700 -0.149200
P025 07DEC26 2007.9836 54460 1459 3 -116.3    918  0.690851   5399714  0.491810   695  0.448275  0.0083 0.000475 0.000668 0.001814  0.045573 -0.052924 -0.132293
P025 07DEC27 2007.9863 54461 1459 4 -116.3    918  0.690804   5399714  0.492305   695  0.454533  0.0083 0.000483 0.000679 0.001874  0.058872 -0.054306 -0.137419
P025 07DEC28 2007.9890 54462 1459 5 -116.3    918  0.690556   5399714  0.492032   695  0.450583  0.0083 0.000486 0.000686 0.001891  0.048837 -0.062853 -0.134909
P025 07DEC29 2007.9918 54463 1459 6 -116.3    918  0.690765   5399714  0.491681   695  0.452006  0.0083 0.000482 0.000680 0.001855  0.062801 -0.082170 -0.115710
P025 07DEC30 2007.9945 54464 1460 0 -116.3    918  0.691297   5399714  0.493209   695  0.454833  0.0083 0.000482 0.000682 0.001856  0.065642 -0.077830 -0.102495
P025 07DEC31 2007.9973 54465 1460 1 -116.3    918  0.690023   5399714  0.493413   695  0.450173  0.0083 0.000473 0.000669 0.001820  0.055386 -0.062871 -0.128180
P025 08JAN01 2008.0000 54466 1460 2 -116.3    918  0.692015   5399714  0.493223   695  0.450531  0.0083 0.000470 0.000672 0.001797  0.053974 -0.058481 -0.108629
P025 08JAN02 2008.0027 54467 1460 3 -116.3    918  0.692157   5399714  0.492471   695  0.455778  0.0083 0.000470 0.000667 0.001799  0.034538 -0.037877 -0.118572
P025 08JAN03 2008.0055 54468 1460 4 -116.3    918  0.692065   5399714  0.490430   695  0.455889  0.0083 0.000472 0.000671 0.001805  0.044047 -0.077983 -0.121519
P025 08JAN04 2008.0082 54469 1460 5 -116.3    918  0.693270   5399714  0.491178   695  0.456576  0.0083 0.000477 0.000675 0.001835  0.063085 -0.077439 -0.138233
P025 08JAN05 2008.0110 54470 1460 6 -116.3    918  0.691170   5399714  0.489573   695  0.467658  0.0083 0.000482 0.000679 0.001861  0.072064 -0.059505 -0.119437
P025 08JAN06 2008.0137 54471 1461 0 -116.3    918  0.691554   5399714  0.493905   695  0.463846  0.0083 0.000476 0.000675 0.001849  0.058968 -0.051903 -0.119533
P025 08JAN07 2008.0164 54472 1461 1 -116.3    918  0.691196   5399714  0.493001   695  0.456807  0.0083 0.000473 0.000671 0.001819  0.061882 -0.063649 -0.120921
P025 08JAN08 2008.0192 54473 1461 2 -116.3    918  0.691997   5399714  0.491793   695  0.456006  0.0083 0.000477 0.000681 0.001846  0.045095 -0.047253 -0.119034
P025 08JAN09 2008.0219 54474 1461 3 -116.3    918  0.690907   5399714  0.492165   695  0.453561  0.0083 0.000473 0.000677 0.001810  0.036880 -0.075163 -0.120939
P025 08JAN10 2008.0246 54475 1461 4 -116.3    918  0.692392   5399714  0.491658   695  0.459785  0.0083 0.000469 0.000667 0.001781  0.062781 -0.086601 -0.139081
P025 08JAN11 2008.0274 54476 1461 5 -116.3    918  0.689526   5399714  0.489955   695  0.454299  0.0083 0.000473 0.000663 0.001804  0.069707 -0.078463 -0.135218
P025 08JAN12 2008.0301 54477 1461 6 -116.3    918  0.690294   5399714  0.489498   695  0.456966  0.0083 0.000471 0.000670 0.001804  0.073004 -0.063759 -0.125087
P025 08JAN13 2008.0329 54478 1462 0 -116.3    918  0.690819   5399714  0.491852   695  0.455534  0.0083 0.000475 0.000675 0.001825  0.073732 -0.069163 -0.113191
P025 08JAN14 2008.0356 54479 1462 1 -116.3    918  0.690436   5399714  0.490939   695  0.458055  0.0083 0.000472 0.000670 0.001819  0.069763 -0.054268 -0.108400
P025 08JAN15 2008.0383 54480 1462 2 -116.3    918  0.691534   5399714  0.492595   695  0.454179  0.0083 0.000478 0.000680 0.001849  0.065170 -0.088742 -0.105481
P025 08JAN16 2008.0411 54481 1462 3 -116.3    918  0.691019   5399714  0.491766   695  0.448543  0.0083 0.000478 0.000673 0.001844  0.055796 -0.061789 -0.077416
P025 08JAN17 2008.0438 54482 1462 4 -116.3    918  0.689077   5399714  0.489649   695  0.454182  0.0083 0.000478 0.000678 0.001842  0.061079 -0.055955 -0.083062
P025 08JAN18 2008.0465 54483 1462 5 -116.3    918  0.689757   5399714  0.491774   695  0.452958  0.0083 0.000481 0.000669 0.001849  0.046303 -0.053027 -0.079676
P025 08JAN19 2008.0493 54484 1462 6 -116.3    918  0.689882   5399714  0.492529   695  0.455566  0.0083 0.000478 0.000667 0.001847  0.066238 -0.060450 -0.087784
P025 08JAN20 2008.0520 54485 1463 0 -116.3    918  0.692016   5399714  0.491521   695  0.447527  0.0083 0.000476 0.000662 0.001812  0.061671 -0.082370 -0.110906
P025 08JAN21 2008.0548 54486 1463 1 -116.3    918  0.692893   5399714  0.492754   695  0.445519  0.0083 0.000478 0.000662 0.001820  0.049366 -0.101241 -0.112369
P025 08JAN22 2008.0575 54487 1463 2 -116.3    918  0.693326   5399714  0.491961   695  0.452419  0.0083 0.000479 0.000667 0.001821  0.046336 -0.078705 -0.100461
P025 08JAN23 2008.0602 54488 1463 3 -116.3    918  0.690054   5399714  0.489495   695  0.454485  0.0083 0.000477 0.000667 0.001811  0.053146 -0.065296 -0.090501
P025 08JAN24 2008.0630 54489 1463 4 -116.3    918  0.690308   5399714  0.491812   695  0.457078  0.0083 0.000471 0.000658 0.001783  0.046470 -0.059426 -0.070823
P025 08JAN25 2008.0657 54490 1463 5 -116.3    918  0.691114   5399714  0.492051   695  0.449257  0.0083 0.000471 0.000667 0.001796  0.055654 -0.052367 -0.090288
P025 08JAN26 2008.0684 54491 1463 6 -116.3    918  0.692045   5399714  0.491040   695  0.451595  0.0083 0.000478 0.000663 0.001814  0.053388 -0.085475 -0.099554
P025 08JAN27 2008.0712 54492 1464 0 -116.3    918  0.690000   5399714  0.494928   695  0.454367  0.0083 0.000478 0.000677 0.001847  0.054032 -0.077981 -0.115409
P025 08JAN28 2008.0739 54493 1464 1 -116.3    918  0.691004   5399714  0.492832   695  0.457066  0.0083 0.000478 0.000679 0.001851  0.044007 -0.054535 -0.108586
P025 08JAN29 2008.0767 54494 1464 2 -116.3    918  0.689147   5399714  0.491605   695  0.452424  0.0083 0.000507 0.000712 0.001956  0.058492 -0.041663 -0.159257
