site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
AZVA 11FEB16 2011.1266 55608 1623 3 -110.8   2807  0.914267   3536760  0.267387  1010  0.162662  0.0000 0.000494 0.000583 0.001903 -0.003841 -0.036075 -0.082946
AZVA 15AUG15 2015.6194 57249 1857 6 -110.8   2807  0.857698   3536760  0.234525  1010  0.163570  0.0000 0.000474 0.000538 0.001812  0.039811 -0.080799 -0.084172
AZVA 15AUG16 2015.6222 57250 1858 0 -110.8   2807  0.857746   3536760  0.232245  1010  0.162076  0.0000 0.000467 0.000537 0.001781  0.026597 -0.052889 -0.095412
AZVA 15AUG17 2015.6249 57251 1858 1 -110.8   2807  0.855342   3536760  0.235913  1010  0.152481  0.0000 0.000471 0.000537 0.001794  0.035095 -0.077675 -0.087682
AZVA 15AUG18 2015.6277 57252 1858 2 -110.8   2807  0.855600   3536760  0.232373  1010  0.159860  0.0000 0.000475 0.000537 0.001807  0.032639 -0.048323 -0.106752
AZVA 15AUG19 2015.6304 57253 1858 3 -110.8   2807  0.852445   3536760  0.235663  1010  0.157766  0.0000 0.000472 0.000538 0.001791  0.026717 -0.062248 -0.103566
AZVA 15AUG20 2015.6331 57254 1858 4 -110.8   2807  0.854592   3536760  0.233775  1010  0.146410  0.0000 0.000472 0.000541 0.001805  0.047657 -0.076456 -0.092557
AZVA 15AUG21 2015.6359 57255 1858 5 -110.8   2807  0.855644   3536760  0.236970  1010  0.159330  0.0000 0.000504 0.000573 0.001945  0.046442 -0.087125 -0.082579
AZVA 15AUG22 2015.6386 57256 1858 6 -110.8   2807  0.855381   3536760  0.233263  1010  0.151724  0.0000 0.000474 0.000542 0.001821  0.038040 -0.055199 -0.111501
AZVA 15AUG23 2015.6413 57257 1859 0 -110.8   2807  0.853136   3536760  0.233038  1010  0.155672  0.0000 0.000495 0.000567 0.001886  0.028098 -0.059065 -0.089040
AZVA 15AUG24 2015.6441 57258 1859 1 -110.8   2807  0.854357   3536760  0.233439  1010  0.168183  0.0000 0.000472 0.000541 0.001801  0.021943 -0.068743 -0.105652
AZVA 15AUG25 2015.6468 57259 1859 2 -110.8   2807  0.853608   3536760  0.234197  1010  0.171624  0.0000 0.000488 0.000549 0.001856  0.036001 -0.077264 -0.096109
AZVA 15AUG26 2015.6496 57260 1859 3 -110.8   2807  0.853855   3536760  0.236522  1010  0.162938  0.0000 0.000471 0.000538 0.001786  0.030835 -0.042329 -0.098514
AZVA 15AUG27 2015.6523 57261 1859 4 -110.8   2807  0.854333   3536760  0.233931  1010  0.156860  0.0000 0.000479 0.000547 0.001818  0.035157 -0.029900 -0.078005
AZVA 15AUG28 2015.6550 57262 1859 5 -110.8   2807  0.856694   3536760  0.227826  1010  0.154425  0.0000 0.000473 0.000536 0.001780  0.038945 -0.046006 -0.106132
AZVA 15AUG29 2015.6578 57263 1859 6 -110.8   2807  0.856549   3536760  0.230575  1010  0.147670  0.0000 0.000487 0.000549 0.001851  0.038353 -0.069705 -0.100179
AZVA 15AUG30 2015.6605 57264 1860 0 -110.8   2807  0.851334   3536760  0.230689  1010  0.158442  0.0000 0.000477 0.000537 0.001809  0.039404 -0.064673 -0.098553
AZVA 15AUG31 2015.6632 57265 1860 1 -110.8   2807  0.856467   3536760  0.232727  1010  0.157505  0.0000 0.000475 0.000536 0.001796  0.037661 -0.078888 -0.103866
AZVA 15SEP01 2015.6660 57266 1860 2 -110.8   2807  0.857991   3536760  0.232433  1010  0.150596  0.0000 0.000475 0.000544 0.001830  0.048093 -0.068137 -0.108620
AZVA 15SEP02 2015.6687 57267 1860 3 -110.8   2807  0.854365   3536760  0.233156  1010  0.160465  0.0000 0.000480 0.000548 0.001843  0.057322 -0.076919 -0.105809
AZVA 15SEP03 2015.6715 57268 1860 4 -110.8   2807  0.853408   3536760  0.235325  1010  0.170601  0.0000 0.000468 0.000533 0.001764  0.031307 -0.051189 -0.097526
AZVA 15SEP04 2015.6742 57269 1860 5 -110.8   2807  0.855205   3536760  0.231908  1010  0.176184  0.0000 0.000473 0.000533 0.001788  0.034782 -0.069106 -0.105827
AZVA 15SEP05 2015.6769 57270 1860 6 -110.8   2807  0.855121   3536760  0.233487  1010  0.165981  0.0000 0.000469 0.000534 0.001763  0.027129 -0.058654 -0.083642
AZVA 15SEP06 2015.6797 57271 1861 0 -110.8   2807  0.854860   3536760  0.232375  1010  0.165542  0.0000 0.000472 0.000535 0.001787  0.039754 -0.068982 -0.102264
AZVA 15SEP07 2015.6824 57272 1861 1 -110.8   2807  0.855272   3536760  0.232698  1010  0.158052  0.0000 0.000471 0.000531 0.001770  0.039884 -0.062275 -0.100257
AZVA 15SEP08 2015.6851 57273 1861 2 -110.8   2807  0.853390   3536760  0.232967  1010  0.156590  0.0000 0.000473 0.000534 0.001784  0.041891 -0.071512 -0.091597
AZVA 15SEP09 2015.6879 57274 1861 3 -110.8   2807  0.857023   3536760  0.232769  1010  0.169878  0.0000 0.000469 0.000533 0.001766  0.032360 -0.047016 -0.092602
AZVA 15SEP10 2015.6906 57275 1861 4 -110.8   2807  0.853215   3536760  0.232435  1010  0.164737  0.0000 0.000472 0.000536 0.001787  0.030061 -0.050978 -0.100755
AZVA 15SEP11 2015.6934 57276 1861 5 -110.8   2807  0.854481   3536760  0.231343  1010  0.165872  0.0000 0.000477 0.000546 0.001830  0.004947 -0.046813 -0.101755
AZVA 15SEP12 2015.6961 57277 1861 6 -110.8   2807  0.854147   3536760  0.230510  1010  0.157848  0.0000 0.000477 0.000535 0.001814  0.047531 -0.072216 -0.106097
AZVA 15SEP13 2015.6988 57278 1862 0 -110.8   2807  0.855881   3536760  0.231677  1010  0.163973  0.0000 0.000473 0.000532 0.001789  0.037035 -0.062442 -0.101629
AZVA 15SEP14 2015.7016 57279 1862 1 -110.8   2807  0.850132   3536760  0.234487  1010  0.161439  0.0000 0.000478 0.000535 0.001821  0.038637 -0.075857 -0.114740
AZVA 15SEP15 2015.7043 57280 1862 2 -110.8   2807  0.855681   3536760  0.232694  1010  0.151882  0.0000 0.000477 0.000539 0.001816  0.032350 -0.069701 -0.101530
AZVA 15SEP16 2015.7070 57281 1862 3 -110.8   2807  0.855477   3536760  0.233343  1010  0.141743  0.0000 0.000474 0.000534 0.001803  0.032886 -0.070901 -0.098009
AZVA 15SEP17 2015.7098 57282 1862 4 -110.8   2807  0.853351   3536760  0.231992  1010  0.154759  0.0000 0.000473 0.000536 0.001798  0.041698 -0.069243 -0.090036
AZVA 15SEP18 2015.7125 57283 1862 5 -110.8   2807  0.855302   3536760  0.232349  1010  0.161887  0.0000 0.000475 0.000533 0.001783  0.047442 -0.045480 -0.105561
AZVA 15SEP19 2015.7153 57284 1862 6 -110.8   2807  0.853223   3536760  0.234028  1010  0.161869  0.0000 0.000475 0.000541 0.001795  0.046339 -0.079200 -0.103812
AZVA 15SEP20 2015.7180 57285 1863 0 -110.8   2807  0.855489   3536760  0.236191  1010  0.166102  0.0000 0.000475 0.000540 0.001789  0.042139 -0.067443 -0.102515
AZVA 15SEP21 2015.7207 57286 1863 1 -110.8   2807  0.853704   3536760  0.234129  1010  0.167904  0.0000 0.000488 0.000561 0.001851  0.048704 -0.072435 -0.085683
AZVA 15SEP22 2015.7235 57287 1863 2 -110.8   2807  0.856031   3536760  0.234126  1010  0.154313  0.0000 0.000475 0.000539 0.001803  0.037683 -0.061979 -0.092951
AZVA 15SEP23 2015.7262 57288 1863 3 -110.8   2807  0.856666   3536760  0.233421  1010  0.161501  0.0000 0.000477 0.000539 0.001793  0.044200 -0.070936 -0.093261
AZVA 15SEP24 2015.7290 57289 1863 4 -110.8   2807  0.853473   3536760  0.233615  1010  0.153090  0.0000 0.000481 0.000547 0.001819  0.040148 -0.061258 -0.101662
AZVA 15SEP25 2015.7317 57290 1863 5 -110.8   2807  0.857970   3536760  0.229125  1010  0.159990  0.0000 0.000481 0.000542 0.001814  0.036677 -0.061230 -0.094076
AZVA 15SEP26 2015.7344 57291 1863 6 -110.8   2807  0.855650   3536760  0.226915  1010  0.149329  0.0000 0.000477 0.000538 0.001792  0.033665 -0.048828 -0.097150
AZVA 15SEP27 2015.7372 57292 1864 0 -110.8   2807  0.850085   3536760  0.229469  1010  0.164440  0.0000 0.000486 0.000551 0.001837  0.025038 -0.071549 -0.098031
AZVA 15SEP28 2015.7399 57293 1864 1 -110.8   2807  0.855656   3536760  0.232824  1010  0.166055  0.0000 0.000477 0.000553 0.001802  0.031678 -0.059811 -0.088455
AZVA 15SEP29 2015.7426 57294 1864 2 -110.8   2807  0.854575   3536760  0.233460  1010  0.161021  0.0000 0.000491 0.000548 0.001851  0.040659 -0.070217 -0.108731
AZVA 15SEP30 2015.7454 57295 1864 3 -110.8   2807  0.851974   3536760  0.234597  1010  0.161738  0.0000 0.000494 0.000552 0.001872  0.027129 -0.057168 -0.102301
AZVA 15OCT01 2015.7481 57296 1864 4 -110.8   2807  0.853763   3536760  0.233420  1010  0.166667  0.0000 0.000496 0.000559 0.001873  0.020840 -0.046326 -0.098388
AZVA 15OCT02 2015.7509 57297 1864 5 -110.8   2807  0.855024   3536760  0.230237  1010  0.171419  0.0000 0.000476 0.000533 0.001778  0.033995 -0.065354 -0.103759
AZVA 15OCT03 2015.7536 57298 1864 6 -110.8   2807  0.856906   3536760  0.230682  1010  0.165821  0.0000 0.000481 0.000542 0.001818  0.031558 -0.069129 -0.095187
AZVA 15OCT04 2015.7563 57299 1865 0 -110.8   2807  0.856483   3536760  0.229188  1010  0.172729  0.0000 0.000481 0.000544 0.001807  0.030130 -0.060018 -0.096158
AZVA 15OCT05 2015.7591 57300 1865 1 -110.8   2807  0.859632   3536760  0.231977  1010  0.157064  0.0000 0.000483 0.000541 0.001826  0.038911 -0.068921 -0.095762
AZVA 15OCT06 2015.7618 57301 1865 2 -110.8   2807  0.854954   3536760  0.232520  1010  0.158600  0.0000 0.000479 0.000536 0.001803  0.034441 -0.057271 -0.089722
AZVA 15OCT07 2015.7645 57302 1865 3 -110.8   2807  0.849693   3536760  0.230136  1010  0.157763  0.0000 0.000493 0.000547 0.001865  0.045112 -0.085929 -0.110568
AZVA 15OCT08 2015.7673 57303 1865 4 -110.8   2807  0.854030   3536760  0.230458  1010  0.148918  0.0000 0.000478 0.000540 0.001801  0.033043 -0.045840 -0.106680
AZVA 15OCT09 2015.7700 57304 1865 5 -110.8   2807  0.857885   3536760  0.226604  1010  0.161597  0.0000 0.000491 0.000553 0.001856  0.040397 -0.057730 -0.104054
AZVA 15OCT10 2015.7728 57305 1865 6 -110.8   2807  0.855698   3536760  0.230159  1010  0.148909  0.0000 0.000490 0.000553 0.001854  0.040665 -0.056988 -0.094494
AZVA 15OCT11 2015.7755 57306 1866 0 -110.8   2807  0.852522   3536760  0.230781  1010  0.161250  0.0000 0.000476 0.000533 0.001797  0.037962 -0.056057 -0.091089
AZVA 15OCT12 2015.7782 57307 1866 1 -110.8   2807  0.850746   3536760  0.229823  1010  0.171251  0.0000 0.000472 0.000533 0.001774  0.029107 -0.052275 -0.102662
AZVA 15OCT13 2015.7810 57308 1866 2 -110.8   2807  0.853745   3536760  0.234875  1010  0.174178  0.0000 0.000473 0.000532 0.001771  0.029679 -0.048036 -0.097406
AZVA 15OCT14 2015.7837 57309 1866 3 -110.8   2807  0.851447   3536760  0.230762  1010  0.166165  0.0000 0.000484 0.000545 0.001831  0.036515 -0.074258 -0.096193
AZVA 15OCT15 2015.7864 57310 1866 4 -110.8   2807  0.852013   3536760  0.233746  1010  0.173508  0.0000 0.000477 0.000541 0.001778  0.035019 -0.050545 -0.097511
AZVA 15OCT16 2015.7892 57311 1866 5 -110.8   2807  0.853538   3536760  0.231340  1010  0.155470  0.0000 0.000470 0.000530 0.001749  0.037337 -0.056371 -0.096730
AZVA 15OCT17 2015.7919 57312 1866 6 -110.8   2807  0.854556   3536760  0.230044  1010  0.163601  0.0000 0.000477 0.000535 0.001794  0.024206 -0.060395 -0.078490
AZVA 15OCT18 2015.7947 57313 1867 0 -110.8   2807  0.856617   3536760  0.229813  1010  0.171617  0.0000 0.000477 0.000535 0.001786  0.031647 -0.053264 -0.091961
AZVA 15OCT19 2015.7974 57314 1867 1 -110.8   2807  0.852805   3536760  0.235778  1010  0.172400  0.0000 0.000471 0.000530 0.001757  0.031939 -0.046531 -0.096764
AZVA 15OCT20 2015.8001 57315 1867 2 -110.8   2807  0.852130   3536760  0.230975  1010  0.175023  0.0000 0.000484 0.000544 0.001829  0.012103 -0.046652 -0.092891
AZVA 15OCT21 2015.8029 57316 1867 3 -110.8   2807  0.856421   3536760  0.233265  1010  0.156917  0.0000 0.000493 0.000555 0.001845  0.019172 -0.050439 -0.089351
AZVA 15OCT22 2015.8056 57317 1867 4 -110.8   2807  0.855336   3536760  0.232686  1010  0.155867  0.0000 0.000492 0.000542 0.001806  0.028407 -0.035783 -0.101890
AZVA 15OCT23 2015.8084 57318 1867 5 -110.8   2807  0.855415   3536760  0.232715  1010  0.159251  0.0000 0.000478 0.000537 0.001787  0.029972 -0.059230 -0.077001
AZVA 15OCT24 2015.8111 57319 1867 6 -110.8   2807  0.853745   3536760  0.231688  1010  0.156466  0.0000 0.000474 0.000531 0.001768  0.031852 -0.058347 -0.096538
AZVA 15OCT25 2015.8138 57320 1868 0 -110.8   2807  0.855305   3536760  0.229073  1010  0.165035  0.0000 0.000477 0.000535 0.001777  0.032157 -0.045110 -0.091320
AZVA 15OCT26 2015.8166 57321 1868 1 -110.8   2807  0.855209   3536760  0.234066  1010  0.162788  0.0000 0.000477 0.000536 0.001778  0.025561 -0.050241 -0.100966
AZVA 15OCT27 2015.8193 57322 1868 2 -110.8   2807  0.853684   3536760  0.231117  1010  0.155525  0.0000 0.000478 0.000535 0.001768  0.031606 -0.045817 -0.080821
AZVA 15OCT28 2015.8220 57323 1868 3 -110.8   2807  0.853036   3536760  0.232641  1010  0.165377  0.0000 0.000480 0.000534 0.001772  0.034883 -0.042613 -0.101872
AZVA 15OCT29 2015.8248 57324 1868 4 -110.8   2807  0.852118   3536760  0.229746  1010  0.158806  0.0000 0.000477 0.000533 0.001762  0.037302 -0.059052 -0.095126
AZVA 15OCT30 2015.8275 57325 1868 5 -110.8   2807  0.853079   3536760  0.228647  1010  0.174776  0.0000 0.000487 0.000542 0.001820  0.028640 -0.057929 -0.096416
AZVA 15OCT31 2015.8303 57326 1868 6 -110.8   2807  0.855973   3536760  0.227485  1010  0.165668  0.0000 0.000476 0.000534 0.001759  0.024794 -0.062458 -0.088965
AZVA 15NOV01 2015.8330 57327 1869 0 -110.8   2807  0.853927   3536760  0.229475  1010  0.166415  0.0000 0.000481 0.000537 0.001772  0.047173 -0.055584 -0.096681
AZVA 15NOV02 2015.8357 57328 1869 1 -110.8   2807  0.855156   3536760  0.233221  1010  0.158565  0.0000 0.000480 0.000540 0.001789  0.038288 -0.051673 -0.107503
AZVA 15NOV03 2015.8385 57329 1869 2 -110.8   2807  0.852501   3536760  0.234330  1010  0.162961  0.0000 0.000481 0.000543 0.001768  0.040274 -0.054490 -0.094499
AZVA 15NOV04 2015.8412 57330 1869 3 -110.8   2807  0.856254   3536760  0.230370  1010  0.154194  0.0000 0.000488 0.000546 0.001814  0.034995 -0.064495 -0.104419
AZVA 15NOV05 2015.8439 57331 1869 4 -110.8   2807  0.854384   3536760  0.229410  1010  0.157154  0.0000 0.000488 0.000543 0.001807  0.025501 -0.065536 -0.101295
AZVA 15NOV06 2015.8467 57332 1869 5 -110.8   2807  0.853741   3536760  0.229453  1010  0.158930  0.0000 0.000488 0.000547 0.001810  0.027577 -0.058929 -0.091822
AZVA 15NOV07 2015.8494 57333 1869 6 -110.8   2807  0.854032   3536760  0.230963  1010  0.162213  0.0000 0.000490 0.000546 0.001806  0.028441 -0.054290 -0.103429
AZVA 15NOV08 2015.8522 57334 1870 0 -110.8   2807  0.852922   3536760  0.230969  1010  0.166295  0.0000 0.000482 0.000536 0.001788  0.032141 -0.041589 -0.096698
AZVA 15NOV09 2015.8549 57335 1870 1 -110.8   2807  0.854196   3536760  0.230609  1010  0.163734  0.0000 0.000488 0.000540 0.001798  0.029704 -0.062441 -0.094822
AZVA 15NOV10 2015.8576 57336 1870 2 -110.8   2807  0.854871   3536760  0.231979  1010  0.166430  0.0000 0.000489 0.000542 0.001807  0.038644 -0.055526 -0.097274
AZVA 15NOV11 2015.8604 57337 1870 3 -110.8   2807  0.852108   3536760  0.230890  1010  0.162318  0.0000 0.000489 0.000544 0.001799  0.029314 -0.062279 -0.088970
AZVA 15NOV12 2015.8631 57338 1870 4 -110.8   2807  0.855768   3536760  0.230594  1010  0.161385  0.0000 0.000494 0.000551 0.001833  0.035402 -0.055334 -0.100188
AZVA 15NOV13 2015.8658 57339 1870 5 -110.8   2807  0.853947   3536760  0.230683  1010  0.162000  0.0000 0.000487 0.000541 0.001807  0.040660 -0.060617 -0.101740
AZVA 15NOV14 2015.8686 57340 1870 6 -110.8   2807  0.854201   3536760  0.230837  1010  0.156159  0.0000 0.000484 0.000541 0.001791  0.030741 -0.041792 -0.080144
AZVA 15NOV15 2015.8713 57341 1871 0 -110.8   2807  0.856239   3536760  0.232335  1010  0.166721  0.0000 0.000485 0.000539 0.001798  0.031180 -0.073116 -0.096668
AZVA 15NOV16 2015.8741 57342 1871 1 -110.8   2807  0.854699   3536760  0.230011  1010  0.157306  0.0000 0.000491 0.000543 0.001814  0.023980 -0.071459 -0.096108
AZVA 15NOV17 2015.8768 57343 1871 2 -110.8   2807  0.855013   3536760  0.230211  1010  0.157502  0.0000 0.000489 0.000543 0.001800  0.048937 -0.067410 -0.103112
AZVA 15NOV18 2015.8795 57344 1871 3 -110.8   2807  0.856325   3536760  0.232694  1010  0.162876  0.0000 0.000491 0.000544 0.001819  0.030243 -0.054807 -0.102187
AZVA 15NOV19 2015.8823 57345 1871 4 -110.8   2807  0.849537   3536760  0.228890  1010  0.163368  0.0000 0.000940 0.001203 0.003709  0.200308 -0.212727 -0.144828
AZVA 15NOV20 2015.8850 57346 1871 5 -110.8   2807  0.854485   3536760  0.231897  1010  0.159832  0.0000 0.000486 0.000540 0.001798  0.017368 -0.051800 -0.096306
AZVA 15NOV21 2015.8877 57347 1871 6 -110.8   2807  0.854635   3536760  0.232450  1010  0.158077  0.0000 0.000483 0.000538 0.001786  0.024896 -0.060501 -0.098055
AZVA 15NOV22 2015.8905 57348 1872 0 -110.8   2807  0.854524   3536760  0.232585  1010  0.163912  0.0000 0.000487 0.000541 0.001819  0.022596 -0.067604 -0.095627
AZVA 15NOV23 2015.8932 57349 1872 1 -110.8   2807  0.855105   3536760  0.231467  1010  0.157122  0.0000 0.000486 0.000545 0.001806  0.026029 -0.027104 -0.088327
AZVA 15NOV24 2015.8960 57350 1872 2 -110.8   2807  0.854118   3536760  0.230709  1010  0.163657  0.0000 0.000511 0.000569 0.001921  0.035831 -0.055181 -0.072753
AZVA 15NOV25 2015.8987 57351 1872 3 -110.8   2807  0.854820   3536760  0.232191  1010  0.165237  0.0000 0.000480 0.000540 0.001770  0.013791 -0.053439 -0.079466
AZVA 15NOV26 2015.9014 57352 1872 4 -110.8   2807  0.852612   3536760  0.229671  1010  0.159727  0.0000 0.000486 0.000541 0.001789  0.022970 -0.070205 -0.101171
AZVA 15NOV27 2015.9042 57353 1872 5 -110.8   2807  0.854308   3536760  0.228937  1010  0.153811  0.0000 0.000483 0.000541 0.001787  0.032933 -0.069639 -0.089493
AZVA 15NOV28 2015.9069 57354 1872 6 -110.8   2807  0.854345   3536760  0.229668  1010  0.158146  0.0000 0.000489 0.000543 0.001805  0.015909 -0.047071 -0.081778
AZVA 15NOV29 2015.9097 57355 1873 0 -110.8   2807  0.855281   3536760  0.228182  1010  0.155167  0.0000 0.000491 0.000545 0.001815  0.017095 -0.024917 -0.094465
AZVA 15NOV30 2015.9124 57356 1873 1 -110.8   2807  0.853905   3536760  0.229539  1010  0.157517  0.0000 0.000491 0.000546 0.001834  0.028089 -0.040350 -0.083029
AZVA 15DEC01 2015.9151 57357 1873 2 -110.8   2807  0.854419   3536760  0.229553  1010  0.155494  0.0000 0.000482 0.000537 0.001784  0.019899 -0.050144 -0.096183
AZVA 15DEC02 2015.9179 57358 1873 3 -110.8   2807  0.854258   3536760  0.231338  1010  0.155833  0.0000 0.000485 0.000537 0.001784  0.020411 -0.057760 -0.100114
AZVA 15DEC03 2015.9206 57359 1873 4 -110.8   2807  0.856291   3536760  0.231069  1010  0.160757  0.0000 0.000489 0.000540 0.001795  0.026579 -0.066676 -0.089172
AZVA 15DEC04 2015.9233 57360 1873 5 -110.8   2807  0.853629   3536760  0.228526  1010  0.161848  0.0000 0.000485 0.000540 0.001795  0.032865 -0.042060 -0.097711
AZVA 15DEC05 2015.9261 57361 1873 6 -110.8   2807  0.853959   3536760  0.231150  1010  0.154306  0.0000 0.000489 0.000545 0.001813  0.026804 -0.060996 -0.088422
AZVA 15DEC06 2015.9288 57362 1874 0 -110.8   2807  0.854692   3536760  0.232897  1010  0.154851  0.0000 0.000482 0.000541 0.001788  0.027642 -0.052682 -0.098320
AZVA 15DEC07 2015.9316 57363 1874 1 -110.8   2807  0.854669   3536760  0.229810  1010  0.158148  0.0000 0.000497 0.000549 0.001824  0.020026 -0.058124 -0.123965
AZVA 15DEC08 2015.9343 57364 1874 2 -110.8   2807  0.855164   3536760  0.229784  1010  0.162381  0.0000 0.000501 0.000552 0.001852  0.023476 -0.069132 -0.104305
AZVA 15DEC09 2015.9370 57365 1874 3 -110.8   2807  0.854261   3536760  0.229171  1010  0.166125  0.0000 0.000509 0.000560 0.001882  0.038439 -0.032106 -0.122919
AZVA 15DEC10 2015.9398 57366 1874 4 -110.8   2807  0.853678   3536760  0.228579  1010  0.167947  0.0000 0.000505 0.000559 0.001854  0.018520 -0.051024 -0.104182
AZVA 15DEC11 2015.9425 57367 1874 5 -110.8   2807  0.854557   3536760  0.231657  1010  0.169595  0.0000 0.000497 0.000555 0.001827  0.019925 -0.047034 -0.101310
AZVA 15DEC12 2015.9452 57368 1874 6 -110.8   2807  0.855032   3536760  0.228430  1010  0.165592  0.0000 0.000521 0.000559 0.001903  0.055020 -0.076869 -0.133717
AZVA 15DEC13 2015.9480 57369 1875 0 -110.8   2807  0.854597   3536760  0.230062  1010  0.164175  0.0000 0.000485 0.000546 0.001790  0.025450 -0.041220 -0.121109
AZVA 15DEC14 2015.9507 57370 1875 1 -110.8   2807  0.854468   3536760  0.229435  1010  0.160791  0.0000 0.000475 0.000535 0.001773  0.028390 -0.046103 -0.116050
AZVA 15DEC15 2015.9535 57371 1875 2 -110.8   2807  0.855721   3536760  0.229981  1010  0.157449  0.0000 0.000490 0.000550 0.001823  0.008572 -0.029435 -0.078403
AZVA 15DEC16 2015.9562 57372 1875 3 -110.8   2807  0.854852   3536760  0.231061  1010  0.152766  0.0000 0.000493 0.000548 0.001835  0.027017 -0.056697 -0.093569
AZVA 15DEC17 2015.9589 57373 1875 4 -110.8   2807  0.853970   3536760  0.232131  1010  0.150084  0.0000 0.000485 0.000556 0.001814  0.041085 -0.043608 -0.106983
AZVA 15DEC18 2015.9617 57374 1875 5 -110.8   2807  0.854312   3536760  0.230789  1010  0.155454  0.0000 0.000479 0.000547 0.001795  0.003801 -0.054430 -0.104342
AZVA 15DEC19 2015.9644 57375 1875 6 -110.8   2807  0.853843   3536760  0.232615  1010  0.164222  0.0000 0.000469 0.000531 0.001756  0.029526 -0.049030 -0.123159
AZVA 15DEC20 2015.9671 57376 1876 0 -110.8   2807  0.856240   3536760  0.230562  1010  0.159928  0.0000 0.000479 0.000537 0.001793  0.042335 -0.047998 -0.129847
AZVA 15DEC21 2015.9699 57377 1876 1 -110.8   2807  0.856156   3536760  0.233188  1010  0.163588  0.0000 0.000474 0.000539 0.001789  0.029945 -0.063811 -0.107395
AZVA 15DEC22 2015.9726 57378 1876 2 -110.8   2807  0.854425   3536760  0.228228  1010  0.160688  0.0000 0.000470 0.000536 0.001764  0.042045 -0.050231 -0.105961
AZVA 15DEC23 2015.9754 57379 1876 3 -110.8   2807  0.853621   3536760  0.229232  1010  0.165916  0.0000 0.000468 0.000534 0.001748  0.029961 -0.050230 -0.101327
AZVA 15DEC24 2015.9781 57380 1876 4 -110.8   2807  0.854765   3536760  0.228879  1010  0.162511  0.0000 0.000467 0.000532 0.001743  0.036025 -0.047495 -0.123918
AZVA 15DEC25 2015.9808 57381 1876 5 -110.8   2807  0.855489   3536760  0.232085  1010  0.160706  0.0000 0.000485 0.000549 0.001819  0.035320 -0.069873 -0.135146
AZVA 15DEC26 2015.9836 57382 1876 6 -110.8   2807  0.852872   3536760  0.233140  1010  0.147441  0.0000 0.000473 0.000537 0.001772  0.026815 -0.039285 -0.127166
AZVA 15DEC27 2015.9863 57383 1877 0 -110.8   2807  0.853510   3536760  0.232426  1010  0.158626  0.0000 0.000473 0.000536 0.001763  0.032451 -0.038337 -0.119048
AZVA 15DEC28 2015.9890 57384 1877 1 -110.8   2807  0.853328   3536760  0.230290  1010  0.154147  0.0000 0.000466 0.000532 0.001732  0.031111 -0.040974 -0.105210
AZVA 15DEC29 2015.9918 57385 1877 2 -110.8   2807  0.851839   3536760  0.231666  1010  0.153769  0.0000 0.000470 0.000536 0.001748  0.036392 -0.047349 -0.117706
AZVA 15DEC30 2015.9945 57386 1877 3 -110.8   2807  0.852107   3536760  0.231943  1010  0.154572  0.0000 0.000470 0.000533 0.001752  0.036873 -0.051608 -0.126119
AZVA 15DEC31 2015.9973 57387 1877 4 -110.8   2807  0.852207   3536760  0.232268  1010  0.159012  0.0000 0.000478 0.000536 0.001783  0.039842 -0.068908 -0.140751
AZVA 16JAN01 2016.0000 57388 1877 5 -110.8   2807  0.851478   3536760  0.233105  1010  0.162739  0.0000 0.000479 0.000539 0.001781  0.034384 -0.030356 -0.120334
AZVA 16JAN02 2016.0027 57389 1877 6 -110.8   2807  0.853198   3536760  0.233136  1010  0.159837  0.0000 0.000491 0.000544 0.001787  0.043930 -0.053573 -0.126190
AZVA 16JAN03 2016.0055 57390 1878 0 -110.8   2807  0.852647   3536760  0.231685  1010  0.158878  0.0000 0.000792 0.000831 0.002927  0.032182  0.012711 -0.175056
AZVA 16JAN04 2016.0082 57391 1878 1 -110.8   2807  0.854310   3536760  0.229186  1010  0.156327  0.0000 0.000469 0.000536 0.001746  0.033171 -0.052287 -0.123444
AZVA 16JAN05 2016.0110 57392 1878 2 -110.8   2807  0.853257   3536760  0.231413  1010  0.161773  0.0000 0.000475 0.000538 0.001787  0.037907 -0.077187 -0.130955
AZVA 16JAN06 2016.0137 57393 1878 3 -110.8   2807  0.853028   3536760  0.232249  1010  0.160458  0.0000 0.000474 0.000536 0.001755  0.041256 -0.056311 -0.131872
AZVA 16JAN07 2016.0164 57394 1878 4 -110.8   2807  0.854533   3536760  0.233516  1010  0.160924  0.0000 0.000505 0.000561 0.001864  0.007972 -0.020130 -0.131897
AZVA 16JAN08 2016.0192 57395 1878 5 -110.8   2807  0.852033   3536760  0.231300  1010  0.159412  0.0000 0.000503 0.000580 0.001890  0.017734 -0.028237 -0.103581
AZVA 16JAN09 2016.0219 57396 1878 6 -110.8   2807  0.853320   3536760  0.231965  1010  0.150090  0.0000 0.000477 0.000544 0.001782  0.000192 -0.029992 -0.111186
AZVA 16JAN10 2016.0246 57397 1879 0 -110.8   2807  0.852141   3536760  0.230832  1010  0.151038  0.0000 0.000474 0.000540 0.001785  0.041878 -0.038357 -0.136955
AZVA 16JAN11 2016.0274 57398 1879 1 -110.8   2807  0.853152   3536760  0.232405  1010  0.152722  0.0000 0.000474 0.000534 0.001772  0.046049 -0.074953 -0.133573
